epoch,loss_epoch,loss_step,step,val/loss_epoch,val/loss_step
,,,282,,0.04410894960165024
,,,283,,0.052019163966178894
,,,284,,0.07869976758956909
,,,285,,0.08495751768350601
,,,286,,0.04782906174659729
,,,287,,0.07116338610649109
,,,288,,0.0404248982667923
,,,289,,0.05854915827512741
,,,290,,0.04063437134027481
,,,291,,0.03955553099513054
,,,292,,0.05467105656862259
,,,293,,0.04649113863706589
,,,294,,0.025109726935625076
,,,295,,0.04088447988033295
,,,296,,0.09067298471927643
,,,297,,0.055169202387332916
,,,298,,0.027819331735372543
,,,299,,0.035989824682474136
,,,300,,0.0069163478910923
,,,301,,0.011331325396895409
,,,302,,0.00565993320196867
,,,303,,0.007391258608549833
,,,304,,0.007788647897541523
,,,305,,0.006669232156127691
,,,306,,0.00553445890545845
,,,307,,0.006112402305006981
,,,308,,0.005095037166029215
,,,309,,0.010984470136463642
,,,310,,0.005811383482068777
,,,311,,0.004845519084483385
,,,312,,0.007361303083598614
,,,313,,0.10224977135658264
,,,314,,0.12384708225727081
,,,315,,0.1790878027677536
,,,316,,0.506747841835022
,,,317,,0.4171963632106781
,,,318,,0.23072531819343567
,,,319,,0.19104251265525818
,,,320,,0.17960435152053833
,,,321,,0.13422901928424835
,,,322,,0.13418535888195038
,,,323,,0.14045152068138123
,,,324,,0.1134858950972557
,,,325,,0.11826664954423904
,,,326,,0.12479103356599808
,,,327,,0.12799736857414246
,,,328,,0.12578970193862915
,,,329,,0.12198522686958313
,,,330,,0.12795425951480865
,,,331,,0.14278544485569
,,,332,,0.10056817531585693
,,,333,,0.1450098156929016
,,,334,,0.11918379366397858
,,,335,,0.1452648639678955
,,,336,,0.1215706318616867
,,,337,,0.11581997573375702
,,,338,,0.13600444793701172
,,,339,,0.12869194149971008
,,,340,,0.10476350039243698
,,,341,,0.12824270129203796
,,,342,,0.12196686863899231
,,,343,,0.093318872153759
,,,344,,0.09544780105352402
,,,345,,0.07910005748271942
,,,346,,0.08986673504114151
,,,347,,0.08343352377414703
,,,348,,0.09172004461288452
,,,349,,0.07189019024372101
,,,350,,0.0830753892660141
,,,351,,0.08536376804113388
,,,352,,0.08877646178007126
,,,353,,0.0810743197798729
,,,354,,0.08486207574605942
,,,355,,0.07606066763401031
,,,356,,0.07890880107879639
,,,357,,0.0756932944059372
,,,358,,0.0937952846288681
,,,359,,0.0827965959906578
,,,360,,0.09741662442684174
,,,361,,0.08454851061105728
,,,362,,0.10043127834796906
,,,363,,0.0946708470582962
,,,364,,0.08609402179718018
,,,365,,0.08256399631500244
,,,366,,0.09208749234676361
,,,367,,0.08142083883285522
,,,368,,0.08154287189245224
,,,369,,0.07337620854377747
,,,370,,0.06473703682422638
,,,371,,0.07807037979364395
,,,372,,0.07454884797334671
,,,373,,0.08034096658229828
,,,374,,0.08392061293125153
,,,375,,0.06712862849235535
,,,376,,0.07482000440359116
,,,377,,0.07903850078582764
,,,378,,0.05769001692533493
,,,379,,0.06518901139497757
,,,380,,0.0658421665430069
,,,381,,0.07515467703342438
,,,382,,0.07726824283599854
,,,383,,0.075520820915699
,,,384,,0.07539904117584229
,,,385,,0.07124081254005432
,,,386,,0.07239250838756561
,,,387,,0.06997959315776825
,,,388,,0.08209463953971863
,,,389,,0.054181091487407684
,,,390,,0.06069302558898926
,,,391,,0.06545469909906387
,,,392,,0.05945616960525513
,,,393,,0.06275473535060883
,,,394,,0.05798719450831413
,,,395,,0.05307503044605255
,,,396,,0.05491727590560913
,,,397,,0.07155188918113708
,,,398,,0.061219338327646255
,,,399,,0.0547974556684494
,,,400,,0.06572713702917099
,,,401,,0.060685671865940094
,,,402,,0.06902343034744263
,,,403,,0.058696676045656204
,,,404,,0.056795261800289154
,,,405,,0.06294141709804535
,,,406,,0.060906700789928436
,,,407,,0.05792219936847687
,,,408,,0.06637656688690186
,,,409,,0.05875657498836517
,,,410,,0.05901123583316803
,,,411,,0.04597058892250061
,,,412,,0.04145852476358414
,,,413,,0.029382791370153427
,,,414,,0.030639754608273506
,,,415,,0.018154725432395935
,,,416,,0.023558959364891052
,,,417,,0.037204571068286896
,,,418,,0.02646869234740734
,,,419,,0.03202862665057182
,,,420,,0.03153851628303528
,,,421,,0.026117781177163124
,,,422,,0.01747029833495617
,,,423,,0.02850327640771866
,,,424,,0.046371255069971085
,,,425,,0.0533653125166893
,,,426,,0.03926371783018112
,,,427,,0.03586854785680771
,,,428,,0.016243016347289085
,,,429,,0.12252572178840637
,,,430,,0.025506533682346344
,,,431,,0.07667513936758041
,,,432,,0.035364240407943726
,,,433,,0.04832219332456589
,,,434,,0.06467936933040619
,,,435,,0.07257907092571259
,,,436,,0.06562048196792603
,,,437,,0.09169062972068787
,,,438,,0.07152332365512848
,,,439,,0.11072435230016708
,,,440,,0.050203464925289154
,,,441,,0.15943917632102966
,,,442,,0.13713453710079193
,,,443,,0.12446027249097824
,,,444,,0.12643836438655853
,,,445,,0.16759657859802246
,,,446,,0.11360103636980057
,,,447,,0.11543170362710953
,,,448,,0.1578800529241562
,,,449,,0.12109053134918213
,,,450,,0.14791610836982727
,,,451,,0.11894442141056061
,,,452,,0.1277783364057541
,,,453,,0.13974003493785858
,,,454,,0.13471926748752594
,,,455,,0.1363648921251297
,,,456,,0.13682878017425537
,,,457,,0.06831200420856476
1,,,161,0.0698297768831253,
1,0.09535727649927139,,161,,
2,,0.055231526494026184,169,,
2,,0.08491350710391998,179,,
2,,0.06280747056007385,189,,
2,,0.060865841805934906,199,,
2,,0.048763468861579895,209,,
2,,0.06903459131717682,219,,
2,,0.06671594083309174,229,,
2,,0.05521542951464653,239,,
,,,458,,0.0029004146344959736
,,,459,,0.0031246799044311047
,,,460,,0.0028991224244236946
,,,461,,0.00288359634578228
,,,462,,0.007657334208488464
,,,463,,0.0030638384632766247
,,,464,,0.002515878528356552
,,,465,,0.0023825254756957293
,,,466,,0.004599110689014196
,,,467,,0.002363181207329035
,,,468,,0.0029997811652719975
,,,469,,0.0030985805206000805
,,,470,,0.0032627913169562817
,,,471,,0.002392304129898548
,,,472,,0.0033371434547007084
,,,473,,0.0027332627214491367
,,,474,,0.0035916250199079514
,,,475,,0.006874953396618366
,,,476,,0.004743967670947313
,,,477,,0.004100434016436338
,,,478,,0.0022151735611259937
,,,479,,0.003595417831093073
,,,480,,0.0028190219309180975
,,,481,,0.0035934916231781244
,,,482,,0.003264207858592272
,,,483,,0.006198619492352009
,,,484,,0.003566157538443804
,,,485,,0.02478444203734398
,,,486,,0.044665127992630005
,,,487,,0.04152679815888405
,,,488,,0.03760439157485962
,,,489,,0.04120251163840294
,,,490,,0.03968191146850586
,,,491,,0.11923133581876755
,,,492,,0.057962894439697266
,,,493,,0.037623245269060135
,,,494,,0.03759130835533142
,,,495,,0.029696568846702576
,,,496,,0.024339981377124786
,,,497,,0.03619203716516495
,,,498,,0.02619742974638939
,,,499,,0.032786574214696884
,,,500,,0.05756811052560806
,,,501,,0.04906138405203819
,,,502,,0.028388045728206635
,,,503,,0.07159491628408432
,,,504,,0.042565491050481796
,,,505,,0.02121589705348015
,,,506,,0.05106186494231224
,,,507,,0.02461962401866913
,,,508,,0.024072853848338127
,,,509,,0.031990859657526016
,,,510,,0.015268923714756966
,,,511,,0.030974585562944412
,,,512,,0.03928198292851448
,,,513,,0.06607936322689056
,,,514,,0.06883491575717926
,,,515,,0.037232302129268646
,,,516,,0.055004678666591644
,,,517,,0.032085515558719635
,,,518,,0.046368468552827835
,,,519,,0.03236878663301468
,,,520,,0.031161896884441376
,,,521,,0.042466551065444946
,,,522,,0.037539806216955185
,,,523,,0.02043529972434044
,,,524,,0.031960468739271164
,,,525,,0.0739319920539856
,,,526,,0.043581172823905945
,,,527,,0.023848164826631546
,,,528,,0.02851061150431633
,,,529,,0.0038646776229143143
,,,530,,0.006763146258890629
,,,531,,0.0034056243021041155
,,,532,,0.004340908490121365
,,,533,,0.004533721134066582
,,,534,,0.0039421734400093555
,,,535,,0.003029409097507596
,,,536,,0.003337341360747814
,,,537,,0.0027510961517691612
,,,538,,0.0060091158375144005
,,,539,,0.003490204457193613
,,,540,,0.0031821795273572206
,,,541,,0.004449054133147001
,,,542,,0.06539297103881836
,,,543,,0.07989385724067688
,,,544,,0.1009032279253006
,,,545,,0.29379159212112427
,,,546,,0.23431016504764557
,,,547,,0.1454547941684723
,,,548,,0.16936689615249634
,,,549,,0.1568969041109085
,,,550,,0.07909347116947174
,,,551,,0.08015656471252441
,,,552,,0.0844346359372139
,,,553,,0.06293413788080215
,,,554,,0.06977061182260513
,,,555,,0.0757737010717392
,,,556,,0.07070928812026978
,,,557,,0.06899777054786682
,,,558,,0.07497815787792206
,,,559,,0.07499432563781738
,,,560,,0.07484433054924011
,,,561,,0.05612427368760109
,,,562,,0.08478543907403946
,,,563,,0.07283102720975876
,,,564,,0.08456702530384064
,,,565,,0.07175193727016449
,,,566,,0.06822135299444199
,,,567,,0.08340895175933838
,,,568,,0.07650697231292725
,,,569,,0.059028398245573044
,,,570,,0.07653921097517014
,,,571,,0.07375998049974442
,,,572,,0.0650777742266655
,,,573,,0.06710570305585861
,,,574,,0.05215897411108017
,,,575,,0.05547147989273071
,,,576,,0.05290795862674713
,,,577,,0.05854147672653198
,,,578,,0.04470166563987732
,,,579,,0.051749423146247864
,,,580,,0.05362981930375099
,,,581,,0.053832415491342545
,,,582,,0.05169808492064476
,,,583,,0.0543736070394516
,,,584,,0.045969437807798386
,,,585,,0.04865240678191185
,,,586,,0.048533737659454346
,,,587,,0.05958261340856552
,,,588,,0.05227065831422806
,,,589,,0.059612855315208435
,,,590,,0.054295748472213745
,,,591,,0.061532143503427505
,,,592,,0.05968977138400078
,,,593,,0.05441717803478241
,,,594,,0.05182083696126938
,,,595,,0.05663046985864639
,,,596,,0.04838380962610245
,,,597,,0.05131601169705391
,,,598,,0.04335305467247963
,,,599,,0.03911728411912918
,,,600,,0.04487866908311844
,,,601,,0.047110408544540405
,,,602,,0.047495219856500626
,,,603,,0.04952699691057205
,,,604,,0.04173017665743828
,,,605,,0.046735670417547226
,,,606,,0.04395614191889763
,,,607,,0.03483995422720909
,,,608,,0.040727801620960236
,,,609,,0.04107875004410744
,,,610,,0.04692325368523598
,,,611,,0.04579750448465347
,,,612,,0.04896106570959091
,,,613,,0.04735572636127472
,,,614,,0.04557480663061142
,,,615,,0.04156319797039032
,,,616,,0.043966151773929596
,,,617,,0.049127042293548584
,,,618,,0.032815106213092804
,,,619,,0.0365295484662056
,,,620,,0.04001540690660477
,,,621,,0.03587254881858826
,,,622,,0.037771910429000854
,,,623,,0.03449220582842827
,,,624,,0.03057248331606388
,,,625,,0.032415904104709625
,,,626,,0.04388565570116043
,,,627,,0.03657924383878708
,,,628,,0.03227442502975464
,,,629,,0.040444567799568176
,,,630,,0.03582978993654251
,,,631,,0.04265325516462326
,,,632,,0.035276420414447784
,,,633,,0.033633504062891006
,,,634,,0.038070522248744965
,,,635,,0.03689100220799446
,,,636,,0.0337749645113945
,,,637,,0.04086919501423836
,,,638,,0.0349370539188385
,,,639,,0.03555203229188919
,,,640,,0.023312577977776527
,,,641,,0.02020277827978134
,,,642,,0.015441938303411007
,,,643,,0.016848303377628326
,,,644,,0.011305001564323902
,,,645,,0.013227446004748344
,,,646,,0.01882150024175644
,,,647,,0.014158319681882858
,,,648,,0.017118871212005615
,,,649,,0.017285022884607315
,,,650,,0.014651482924818993
,,,651,,0.010770712047815323
,,,652,,0.015423169359564781
,,,653,,0.03788386285305023
,,,654,,0.04913624748587608
,,,655,,0.036489397287368774
,,,656,,0.03088546171784401
,,,657,,0.014777877368032932
,,,658,,0.11804422736167908
,,,659,,0.023643409833312035
,,,660,,0.07332155853509903
,,,661,,0.033224109560251236
,,,662,,0.04626242071390152
,,,663,,0.06104335933923721
,,,664,,0.06935755908489227
,,,665,,0.06119760125875473
,,,666,,0.08799351751804352
,,,667,,0.06753115355968475
,,,668,,0.10553416609764099
,,,669,,0.04794515296816826
,,,670,,0.1559380292892456
,,,671,,0.1341194212436676
,,,672,,0.12173382192850113
,,,673,,0.12336702644824982
,,,674,,0.16472822427749634
,,,675,,0.11028464883565903
,,,676,,0.11138772964477539
,,,677,,0.15486139059066772
,,,678,,0.11772938072681427
,,,679,,0.14501801133155823
,,,680,,0.11579379439353943
,,,681,,0.12287589907646179
,,,682,,0.13646218180656433
,,,683,,0.13124462962150574
,,,684,,0.13310867547988892
,,,685,,0.13398140668869019
,,,686,,0.06466261297464371
2,,,242,0.049134232103824615,
2,0.057527970522642136,,242,,
3,,0.04259534552693367,249,,
3,,0.04581167548894882,259,,
3,,0.04289497435092926,269,,
3,,0.04355596750974655,279,,
3,,0.04442023113369942,289,,
3,,0.05623893439769745,299,,
3,,0.030208010226488113,309,,
3,,0.04168015718460083,319,,
,,,687,,0.0023920931853353977
,,,688,,0.00256196316331625
,,,689,,0.002381935715675354
,,,690,,0.0023805901873856783
,,,691,,0.005635391920804977
,,,692,,0.0024334322661161423
,,,693,,0.0021324981935322285
,,,694,,0.001974476734176278
,,,695,,0.0034252151381224394
,,,696,,0.001953663071617484
,,,697,,0.002570720389485359
,,,698,,0.0026413241866976023
,,,699,,0.002526795957237482
,,,700,,0.0021443667355924845
,,,701,,0.002768867649137974
,,,702,,0.0023082131519913673
,,,703,,0.0032092349138110876
,,,704,,0.005132249556481838
,,,705,,0.003743172623217106
,,,706,,0.0035727720241993666
,,,707,,0.0018816168885678053
,,,708,,0.0028600646182894707
,,,709,,0.002229953184723854
,,,710,,0.003103232476860285
,,,711,,0.0028914182912558317
,,,712,,0.004732449073344469
,,,713,,0.0029143374413251877
,,,714,,0.01874854601919651
,,,715,,0.03828838840126991
,,,716,,0.03525613248348236
,,,717,,0.032016318291425705
,,,718,,0.03475770354270935
,,,719,,0.03384677320718765
,,,720,,0.11098551750183105
,,,721,,0.050336696207523346
,,,722,,0.03230399638414383
,,,723,,0.03228062391281128
,,,724,,0.024417756125330925
,,,725,,0.01903364434838295
,,,726,,0.030353400856256485
,,,727,,0.021284526214003563
,,,728,,0.025626279413700104
,,,729,,0.04819563403725624
,,,730,,0.04009527340531349
,,,731,,0.02275105006992817
,,,732,,0.06017616391181946
,,,733,,0.03361556679010391
,,,734,,0.016002580523490906
,,,735,,0.041365258395671844
,,,736,,0.019672822207212448
,,,737,,0.01922203041613102
,,,738,,0.025079868733882904
,,,739,,0.010957514867186546
,,,740,,0.02469712868332863
,,,741,,0.03393319994211197
,,,742,,0.05931616574525833
,,,743,,0.060377087444067
,,,744,,0.033040713518857956
,,,745,,0.04713694378733635
,,,746,,0.028635187074542046
,,,747,,0.04077135771512985
,,,748,,0.029332095757126808
,,,749,,0.02785651385784149
,,,750,,0.037220653146505356
,,,751,,0.03384144604206085
,,,752,,0.01934301108121872
,,,753,,0.028298117220401764
,,,754,,0.0650099515914917
,,,755,,0.0379878468811512
,,,756,,0.022674353793263435
,,,757,,0.02525498904287815
,,,758,,0.003331613028421998
,,,759,,0.005482390522956848
,,,760,,0.0036255321465432644
,,,761,,0.004008702002465725
,,,762,,0.003755156882107258
,,,763,,0.0033069229684770107
,,,764,,0.0026515875943005085
,,,765,,0.003207894740626216
,,,766,,0.002456359099596739
,,,767,,0.004695592448115349
,,,768,,0.003340213792398572
,,,769,,0.002279684180393815
,,,770,,0.0038187839090824127
,,,771,,0.05303722620010376
,,,772,,0.06441956758499146
,,,773,,0.0767747163772583
,,,774,,0.22831261157989502
,,,775,,0.17506888508796692
,,,776,,0.11347740888595581
,,,777,,0.1469135582447052
,,,778,,0.13466981053352356
,,,779,,0.06017318740487099
,,,780,,0.06194277107715607
,,,781,,0.0651751458644867
,,,782,,0.048390038311481476
,,,783,,0.05337275564670563
,,,784,,0.058944765478372574
,,,785,,0.053354598581790924
,,,786,,0.052028462290763855
,,,787,,0.05776220187544823
,,,788,,0.05663780868053436
,,,789,,0.054428040981292725
,,,790,,0.04311235249042511
,,,791,,0.06578964740037918
,,,792,,0.05604872852563858
,,,793,,0.06396876275539398
,,,794,,0.055018480867147446
,,,795,,0.05186713859438896
,,,796,,0.06528062373399734
,,,797,,0.05910918116569519
,,,798,,0.046022798866033554
,,,799,,0.05949988216161728
,,,800,,0.057450175285339355
,,,801,,0.05649018660187721
,,,802,,0.05747180059552193
,,,803,,0.04388686269521713
,,,804,,0.04367724061012268
,,,805,,0.04186759889125824
,,,806,,0.046065762639045715
,,,807,,0.035780273377895355
,,,808,,0.04120015352964401
,,,809,,0.04319166764616966
,,,810,,0.04263667017221451
,,,811,,0.04067502170801163
,,,812,,0.043157242238521576
,,,813,,0.03667812794446945
,,,814,,0.03875619173049927
,,,815,,0.03824186325073242
,,,816,,0.04683035612106323
,,,817,,0.04091641306877136
,,,818,,0.046736180782318115
,,,819,,0.04322665184736252
,,,820,,0.04856060817837715
,,,821,,0.04652110114693642
,,,822,,0.04300094395875931
,,,823,,0.04127998650074005
,,,824,,0.044975295662879944
,,,825,,0.037006258964538574
,,,826,,0.0396881103515625
,,,827,,0.03232124447822571
,,,828,,0.030298780649900436
,,,829,,0.033726535737514496
,,,830,,0.03670576959848404
,,,831,,0.0372946634888649
,,,832,,0.038035765290260315
,,,833,,0.03325832635164261
,,,834,,0.035577476024627686
,,,835,,0.034541163593530655
,,,836,,0.027269601821899414
,,,837,,0.03178329020738602
,,,838,,0.03179279342293739
,,,839,,0.03667279705405235
,,,840,,0.034917544573545456
,,,841,,0.038443200290203094
,,,842,,0.037007398903369904
,,,843,,0.035550542175769806
,,,844,,0.031630370765924454
,,,845,,0.03489704057574272
,,,846,,0.0376797579228878
,,,847,,0.027683407068252563
,,,848,,0.031132085248827934
,,,849,,0.03438316285610199
,,,850,,0.030971813946962357
,,,851,,0.032322272658348083
,,,852,,0.029507096856832504
,,,853,,0.026270687580108643
,,,854,,0.02771500125527382
,,,855,,0.03766072541475296
,,,856,,0.0316062830388546
,,,857,,0.027905065566301346
,,,858,,0.0350148007273674
,,,859,,0.030745401978492737
,,,860,,0.03643639758229256
,,,861,,0.03010253608226776
,,,862,,0.028536777943372726
,,,863,,0.03277212753891945
,,,864,,0.03194081410765648
,,,865,,0.02866975963115692
,,,866,,0.03542829304933548
,,,867,,0.02999209612607956
,,,868,,0.030299603939056396
,,,869,,0.01699811965227127
,,,870,,0.014655688777565956
,,,871,,0.011404206976294518
,,,872,,0.012479676865041256
,,,873,,0.008567246608436108
,,,874,,0.009881662204861641
,,,875,,0.013495725579559803
,,,876,,0.01074657216668129
,,,877,,0.013063513673841953
,,,878,,0.012482162564992905
,,,879,,0.011027035303413868
,,,880,,0.008655998855829239
,,,881,,0.01171914767473936
,,,882,,0.03508076071739197
,,,883,,0.04834383726119995
,,,884,,0.036318082362413406
,,,885,,0.02943217009305954
