model_seed,split,condition,pde,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
43,full_test,all,gs_gamma,0.026865865290164947,0.04850439925988515,0.08694964845975241,0.12182389497756958,0.16515130201975506,0.21094414393107097,0.26480812231699624,0.3226246873537699,0.37862292130788167,0.4249566952387492,0.47597513198852537,0.5042578697204589,0.535696268081665,0.5802550872166952,0.60578719774882,0.6338477214177449,0.670853837331136,0.6920021375020345,0.7178194840749105,0.7403028170267741,0.7587895870208741,0.783891503016154,0.8050686995188395,0.8240732828776042,0.857097864151001,0.8696130116780599,0.8907000700632731,0.9122676849365234,0.9201192855834961
43,full_test,all,gs_delta,0.016934244707226754,0.030981484055519103,0.04806493446230888,0.07254097163677216,0.10381392240524293,0.14175314903259278,0.21584684550762176,0.34252969622612,0.5068950414657593,0.6474521040916443,0.7639055848121643,0.8472939610481263,0.90491623878479,0.9546888470649719,0.9947403311729431,1.028154158592224,1.0514126300811768,1.062438440322876,1.0609516143798827,1.056188702583313,1.0423714637756347,1.0261557340621947,1.0118332266807557,1.000794768333435,0.991593861579895,0.9856122493743896,0.9828190088272095,0.9820622444152832,0.9820298075675964
43,full_test,all,gs_epsilon,0.016733176757891974,0.02425311307112376,0.032908242444197336,0.043199048439661665,0.05621378620465597,0.07096040646235148,0.0859937071800232,0.10164614121119181,0.11676005522410075,0.13169342875480652,0.14633671243985494,0.1611382524172465,0.17490504185358682,0.18684799671173097,0.19810555775960287,0.20944926738739014,0.22122714122136433,0.23424417575200399,0.24881325165430704,0.2646435022354126,0.28170934120814006,0.30012633005777994,0.3191912810007731,0.3380518356959025,0.3565616210301717,0.3747150341669718,0.39208597342173257,0.4089750528335571,0.425835919380188
43,full_test,all,gs_theta,0.01114533245563507,0.029456286504864693,0.08305278122425079,0.16341102719306946,0.23447656631469727,0.2812060296535492,0.3286322712898254,0.4155892550945282,0.5167021870613098,0.6093342900276184,0.6876076698303223,0.7490333437919616,0.7949491262435913,0.8367827653884887,0.878996980190277,0.9187886118888855,0.9510523676872253,0.9748433947563171,0.9895278453826905,0.9998034000396728,1.0065692901611327,1.009462594985962,1.0102474212646484,1.0101678371429443,1.0103041648864746,1.0114249229431151,1.0119911670684814,1.013234519958496,1.014522099494934
43,full_test,all,gs_iota,0.011786546930670739,0.01997239701449871,0.028464772552251816,0.04181443676352501,0.05846680775284767,0.07310579270124436,0.09961106181144715,0.13160137385129927,0.16814719140529633,0.21711798906326293,0.2615576297044754,0.33536856174468993,0.3944330751895905,0.43711700439453127,0.5098249673843384,0.5746262073516846,0.6140750288963318,0.6554775357246398,0.7075390100479126,0.7195234894752502,0.7174882411956787,0.7279544591903686,0.7246923565864563,0.7171989679336548,0.7154922366142273,0.7162130832672119,0.715540075302124,0.716137433052063,0.7175146818161011
43,full_test,all,gs_kappa,0.02116440087556839,0.03609049916267395,0.053360195457935335,0.07544246464967727,0.10100357234477997,0.1306280165910721,0.16477360725402831,0.1998041808605194,0.23727976083755492,0.2779178023338318,0.3196664214134216,0.35899020433425904,0.3996478199958801,0.44160138368606566,0.4828449606895447,0.5226455569267273,0.5618987560272217,0.6004768371582031,0.6398142337799072,0.6769593238830567,0.7114851832389831,0.7434325098991394,0.7741921424865723,0.8033357858657837,0.8295241594314575,0.8516912698745728,0.8704635024070739,0.8858909845352173,0.8984340786933899
43,full_test,all,sh,0.060919159650802614,0.11705043107271194,0.1706007367372513,0.22272577702999116,0.27321768045425415,0.3201183187961578,0.36194451212882994,0.39924742579460143,0.433223295211792,0.46420786261558533,0.4925833451747894,0.5189550137519836,0.5432102179527283,0.5655296683311463,0.5857484102249145,0.6036409425735474,0.6189932537078857,0.6308463716506958,0.6390201270580291,0.6444820022583008,0.6484309482574463,0.6518787264823913,0.6552909946441651,0.6587480473518371,0.6621981906890869,0.6655894088745117,0.6689700269699097,0.6724126529693604,0.6759407806396485
43,full_test,all,decay_turb,0.2401849842071533,0.4035764825344086,0.5115009546279907,0.5834491467475891,0.6292541933059692,0.6584460520744324,0.6795364165306091,0.6996657943725586,0.715445203781128,0.7294934940338135,0.7445863103866577,0.7600854539871216,0.7751808643341065,0.7917709350585938,0.8072860527038574,0.8233472919464111,0.8394973301887512,0.8556755900382995,0.8694432950019837,0.8839436554908753,0.8992345809936524,0.9146758460998535,0.929366385936737,0.9420189356803894,0.9544156193733215,0.9679414439201355,0.9807960700988769,0.9933840537071228,1.0052388906478882
43,full_test,all,kolm_flow,0.08048623770475388,0.09478557229042053,0.10993573307991028,0.12863427191972732,0.1537235349416733,0.18322018027305603,0.2181166684627533,0.25698666214942933,0.2945147168636322,0.3327061748504639,0.37449050664901734,0.41671072006225585,0.4593244206905365,0.5039750874042511,0.5506642913818359,0.6020651030540466,0.6549241876602173,0.7056356859207153,0.7492539072036744,0.7942385411262513,0.8418612957000733,0.8904998922348022,0.9374591827392578,0.983230676651001,1.0229100322723388,1.0584111833572387,1.090075879096985,1.109714617729187,1.1265584182739259
43,id_ood,all,diff,0.06846306721369426,0.11814676225185394,0.14876864188247257,0.1693903538915846,0.18594528237978616,0.20031948884328207,0.21292907496293387,0.22402014997270372,0.2338412089480294,0.24262057741483053,0.25054922037654453,0.2577872640556759,0.26447204417652553,0.2707206639978621,0.27662985854678684,0.2822771502865685,0.2877224584420522,0.29301155275768703,0.2981792125436995,0.3032517366939121,0.3082487881183624,0.31318562229474384,0.31807420982254875,0.32292429937256706,0.3277444342772166,0.3325422141287062,0.3373248510890537,0.34209946129057145,0.34687281979454887
43,id_ood,id,diff,0.027170384768396616,0.041657586892445884,0.044436405102411904,0.04567862798770269,0.0499971117824316,0.05653442318240801,0.06337579215566318,0.06952709952990214,0.0746706339220206,0.07877654458085696,0.08191569025317828,0.08419207607706387,0.08572067320346832,0.08661976332465808,0.08700646211703618,0.08698915193478267,0.08666299159328143,0.08610966180761655,0.08539704605937004,0.08457998931407928,0.0837021308640639,0.08279802526036899,0.08189491058389346,0.08101457729935646,0.08017494156956673,0.07939116780956586,0.07867662856976192,0.07804346457123756,0.07750296592712402
43,id_ood,ood_low,diff,0.11386572197079659,0.2065098670621713,0.25972599163651466,0.2896999567747116,0.3089144329229991,0.3230513607462247,0.3345722456773122,0.34466060996055603,0.3539360960324605,0.36274321873982746,0.3712756832440694,0.37963422139485675,0.38786322871843976,0.39597973227500916,0.40398359795411426,0.4118676781654358,0.41962429881095886,0.42724790175755817,0.4347367783387502,0.4420918921629588,0.44931580622990924,0.4564122259616852,0.463385005791982,0.470237801472346,0.4769737422466278,0.48359544078509015,0.49010488390922546,0.49650365114212036,0.5027929147084554
43,id_ood,ood_high,diff,0.06435308108727138,0.10627282659212749,0.14214351524909338,0.17279247442881265,0.19892428318659464,0.22137267887592316,0.24083917836348215,0.25787273546059925,0.27291691799958545,0.28634196519851685,0.2984562814235687,0.30953550338745117,0.3198322554429372,0.3295624603827794,0.3388994634151459,0.34797459840774536,0.35688012341658276,0.3656771381696065,0.3744038740793864,0.38308332363764447,0.3917284607887268,0.40034664670626324,0.40894272923469543,0.41752057274182636,0.42608461777369183,0.4346400300661723,0.44319307804107666,0.45175119241078693,0.4603225886821747
43,id_ood,all,hyp,0.11039384123351839,0.17324144558774102,0.21659149560663435,0.24998784396383497,0.2776437732908461,0.30165523952907985,0.32315478059980607,0.342800991402732,0.3610091474321153,0.3780667781829834,0.3941931592093574,0.40956950187683105,0.4243546161386702,0.43869317240185207,0.45271994670232135,0.46656235721376205,0.48034229543473983,0.4941772156291538,0.5081812077098422,0.5224660303857591,0.5371415813763937,0.5523165000809563,0.56809886958864,0.5845966670248244,0.6019181940290663,0.6201734145482382,0.6394746171103584,0.6599380572636923,0.6816849311192831
43,id_ood,id,hyp,0.11073371271292369,0.17429145673910776,0.21901207665602365,0.2536415805419286,0.2819258173306783,0.3059215893348058,0.3269333094358444,0.3458406776189804,0.3632515072822571,0.37959163387616474,0.3951636254787445,0.4101869463920593,0.4248258372147878,0.4392085075378418,0.45344064633051556,0.4676143030325572,0.48181424538294476,0.49612213174502057,0.510619173447291,0.5253880222638448,0.5405136446158091,0.5560840765635172,0.5721904635429382,0.5889266133308411,0.6063891053199768,0.6246779263019562,0.6438968479633331,0.6641543904940287,0.6855654815832773
43,id_ood,ood_low,hyp,0.09735527820885181,0.14499242727955183,0.17321224759022394,0.19260944922765097,0.20783688873052597,0.22113964955012003,0.2336269517739614,0.24582787354787192,0.25797203679879505,0.2701423019170761,0.28235797087351483,0.29461759328842163,0.3069191376368205,0.3192684104045232,0.3316810727119446,0.3441818952560425,0.35680300494035083,0.3695822209119797,0.38256071011225384,0.39578206340471905,0.4092906216780345,0.4231310884157817,0.43734784921010333,0.45198531945546466,0.4670875171820323,0.4826986789703369,0.4988640646139781,0.5156311591466268,0.5330509344736735
43,id_ood,ood_high,hyp,0.12309253464142482,0.20044046392043433,0.2575501849253972,0.30371251205603284,0.3431686560312907,0.3779045343399048,0.4089040954907735,0.4367343882719676,0.4618038435777028,0.48446642359097797,0.5050579408804575,0.5239039858182272,0.5413189232349396,0.557602604230245,0.5730381111303965,0.5878909031550089,0.6024096111456553,0.6168273091316223,0.6313638091087341,0.6462281147638956,0.6616204281648,0.6777343153953552,0.694758286078771,0.7128780086835226,0.7322779297828674,0.7531435688336691,0.7756629586219788,0.8000286420186361,0.8264384468396505
43,id_ood,all,burgers,0.0369400182324979,0.05320447704030408,0.07096844911575317,0.0897047043674522,0.10880950258837806,0.1284327693283558,0.1475463786886798,0.1661158940858311,0.18344871368673113,0.2000250733560986,0.2155698554383384,0.23059523022837108,0.24531561467382643,0.25947286354170906,0.2732554194000032,0.2865481525659561,0.29966670440302956,0.3126485347747803,0.3253556042909622,0.33746416370073956,0.3486695951885647,0.3588767449061076,0.368358486228519,0.3775055441591475,0.3864281839794583,0.39532719718085396,0.4038757317596012,0.41231899460156757,0.4205140603913201
43,id_ood,id,burgers,0.0355672367538015,0.05141134560108185,0.06890236710508664,0.0875193327665329,0.10661289220054944,0.12629108503460884,0.14546995609998703,0.16411438832680383,0.18152310699224472,0.1981643189986547,0.2137709011634191,0.22891033440828323,0.24367214242617288,0.2579225202401479,0.271796112259229,0.2852046589056651,0.2984403371810913,0.31148771444956463,0.32424665490786236,0.33642666538556415,0.3476846714814504,0.3579283654689789,0.36743731300036114,0.3765745957692464,0.3854943613211314,0.3944545288880666,0.40296844641367596,0.411409467458725,0.41959962248802185
43,id_ood,ood_low,burgers,0.045552839214603104,0.06313660865028699,0.08220223461588223,0.10193898280461629,0.12160552913943927,0.14161164065202078,0.16088310380776724,0.1796134188771248,0.19699819634358087,0.2137095183134079,0.2293336143096288,0.24437430004278818,0.2593480944633484,0.2735747496287028,0.2874187131722768,0.3006046662727992,0.313517947991689,0.32630913456281024,0.3388490080833435,0.350713570912679,0.3617430031299591,0.3717627127965291,0.3811073303222656,0.39026208718617755,0.3991900583108266,0.4080387552579244,0.416586031516393,0.4249676962693532,0.4331231117248535
43,id_ood,ood_high,burgers,0.029699977797766525,0.04506547190248966,0.061800758043924965,0.07965580249826114,0.09821008145809174,0.11739555622140567,0.1362860513230165,0.15461988002061844,0.17182483772436777,0.18820137282212576,0.203605055809021,0.21850105871756872,0.23292662700017294,0.24692129095395407,0.26055144766966504,0.27383512258529663,0.2870418578386307,0.30014875034491223,0.3129711300134659,0.3252522051334381,0.33658114075660706,0.34693921605745953,0.3565308153629303,0.36567993958791095,0.3746001720428467,0.3834882875283559,0.39207274715105694,0.40057984987894696,0.40881945689519245
43,id_ood,all,kdv,0.0375580241282781,0.05087665458106332,0.0631320317172342,0.07511186227202415,0.08727005910542276,0.0999395331988732,0.11342559816936652,0.12804820036722553,0.14400947714845339,0.16136695196231207,0.17984437156054708,0.19923506925503412,0.21938189326061142,0.23999815972314942,0.26092839737733203,0.28214985504746437,0.30372807797458434,0.32564613223075867,0.3479558825492859,0.37071740213367677,0.3938893634412024,0.4175250521964497,0.4416560199525621,0.46626196304957074,0.49121082739697564,0.516343966126442,0.5415104296472337,0.5666453631387817,0.5917995116776891
43,id_ood,id,kdv,0.037558754440397024,0.050877572037279606,0.06313311743239562,0.07511308913429578,0.08727143642803033,0.09994105373819669,0.11342729007204373,0.12805007522304854,0.14401152109106383,0.16136919458707175,0.17984682694077492,0.19923771048585573,0.21938476711511612,0.24000121156374613,0.26093167687455815,0.28215333198507625,0.3037317469716072,0.3256499593456586,0.34795986860990524,0.3707215463121732,0.39389360696077347,0.417529359459877,0.4416603942712148,0.4662664085626602,0.4912152687708537,0.5163483719031016,0.5415147741635641,0.5666495660940806,0.5918035432696342
43,id_ood,ood_low,kdv,0.03758092022811373,0.050905765034258366,0.06316628151883681,0.07515085178116958,0.08731372964878877,0.09998807248969872,0.11347926470140617,0.12810725159943104,0.14407422269384065,0.16143799697359404,0.17992192010084787,0.19931924094756445,0.2194730465610822,0.24009615431229273,0.26103290046254796,0.28226038565238315,0.303844320277373,0.3257674028476079,0.34808168808619183,0.3708474213878314,0.3940226038297017,0.4176607131958008,0.44179339706897736,0.4664003551006317,0.49134907871484756,0.5164806097745895,0.5416438728570938,0.566774013141791,0.591922345260779
43,id_ood,ood_high,kdv,0.037534393991033234,0.050846632259587445,0.06309671513736248,0.07507164527972539,0.08722500875592232,0.09988948392371337,0.11337023663024108,0.12798728235065937,0.1439426727592945,0.1612936481833458,0.1797643912335237,0.19914824018875757,0.2192878561715285,0.23989705617229143,0.26082060237725574,0.2820358487466971,0.3036082213123639,0.32552104194959003,0.34782612323760986,0.37058328340450924,0.39375187704960507,0.4173850789666176,0.441514253616333,0.46611911058425903,0.49106813222169876,0.5162028521299362,0.5413725972175598,0.5665125225981077,0.5916726017991701
43,id_ood,all,ks,0.02315701213147905,0.04254486825731066,0.0652096453640196,0.09241914749145508,0.12474029097292158,0.16148088375727335,0.2015809350543552,0.2434494694073995,0.28534919023513794,0.32788609133826363,0.3723178572124905,0.4198450313674079,0.46964636113908553,0.5178427033954196,0.5623202787505256,0.605793833732605,0.6490005056063334,0.690071788099077,0.7282247278425429,0.7645004325442843,0.8001613484488593,0.8365284072028266,0.8742234971788194,0.9122530619303385,0.9504367378022935,0.9893765581978692,1.0301926136016846,1.0718813339869182,1.1100558439890544
43,id_ood,id,ks,0.015531576238572598,0.028299796705444653,0.04277567689617475,0.0598055732746919,0.07937390853961308,0.10153568039337794,0.12772086759408316,0.15783438086509705,0.1915278136730194,0.23128697772820792,0.2793196688095729,0.3382606605688731,0.40672868490219116,0.4725869596004486,0.5301442444324493,0.5876309871673584,0.6473772724469503,0.7061430613199869,0.7618210117022196,0.8151496847470602,0.8686166206995646,0.925204853216807,0.9853042960166931,1.043587585290273,1.0948712825775146,1.1384505033493042,1.1779712041219075,1.2133458852767944,1.2423484325408936
43,id_ood,ood_low,ks,0.018838504950205486,0.03428821576138338,0.04947228357195854,0.0657059873143832,0.08396057536204656,0.10483550777037938,0.12840993702411652,0.15445015331109366,0.1825604885816574,0.2121719221274058,0.24269771575927734,0.2736135671536128,0.30449405312538147,0.33506524562835693,0.36518895626068115,0.3948209285736084,0.4239948590596517,0.452838013569514,0.4816160500049591,0.5107954939206442,0.5411182443300883,0.5736885269482931,0.6100725332895914,0.6523858110109965,0.7032605906327566,0.7653195460637411,0.8392858505249023,0.9199232657750448,0.99413134654363
43,id_ood,ood_high,ks,0.035100953032573066,0.06504659727215767,0.10338097810745239,0.151745875676473,0.21088639398415884,0.27807146310806274,0.3486119906107585,0.4180638790130615,0.4819592634836833,0.5401993989944458,0.5949361721674601,0.6476608912150065,0.6977163950602213,0.745875895023346,0.7916276454925537,0.8349296450614929,0.8756293654441833,0.9112342794736227,0.9412370721499125,0.9675562183062235,0.9907492796579996,1.0106918613115947,1.0272937019666035,1.0407858888308208,1.0531784494717915,1.0643595258394878,1.073320786158244,1.0823747515678406,1.0936877330144246
43,id_ood,all,fisher,0.0439062898254229,0.07603565820803244,0.10704652768456274,0.13796335748500294,0.16904648683137363,0.20030357564489046,0.23167729667491382,0.26294731804066235,0.29372670460078454,0.3232004903256893,0.349490311410692,0.37066203190220726,0.3859206719530953,0.39595692770348656,0.4021158532963859,0.4055580198764801,0.4071153849363327,0.40743569036324817,0.40703048639827305,0.40627305375205147,0.4053821894857619,0.4044733378622267,0.40357348322868347,0.40263577302296955,0.40154104431470233,0.4001266658306122,0.3982282181580861,0.3957053886519538,0.3924453920788235
43,id_ood,id,fisher,0.028210301728298266,0.05633325036615133,0.08554929246505101,0.11593203122417133,0.147330392152071,0.17944364373882613,0.21197079494595528,0.24463606749971709,0.2773110767205556,0.30960951497157413,0.33960076173146564,0.36438750723997754,0.38199226558208466,0.39262355118989944,0.3979811022679011,0.39990900953610736,0.3997671405474345,0.3984193801879883,0.39635592699050903,0.3938780426979065,0.3911062727371852,0.38808982570966083,0.3848980665206909,0.38160420457522076,0.3782253960768382,0.3747168183326721,0.3709895710150401,0.36692939201990765,0.36241433024406433
43,id_ood,ood_low,fisher,0.060910824686288834,0.09356007973353068,0.12441663816571236,0.1547408252954483,0.18462884798645973,0.2138444036245346,0.24195306996504465,0.26842359205087024,0.29306523005167645,0.3161091208457947,0.3377685546875,0.3580601364374161,0.3767268806695938,0.3933492799599965,0.4076629976431529,0.41967566311359406,0.42958057920138043,0.43765977521737415,0.4442126750946045,0.44950905442237854,0.45379969477653503,0.4573097725709279,0.46014519532521564,0.462284396092097,0.4636107385158539,0.46397743622461957,0.4632771710554759,0.46147872010866803,0.45860738555590314
43,id_ood,ood_high,fisher,0.042597736387203135,0.07821365352720022,0.11117365614821513,0.14321721469362578,0.17518020793795586,0.20762267087896666,0.2411080040037632,0.2757822933296363,0.31080374742547673,0.34388287737965584,0.37110160787900287,0.38953841229279834,0.3990428497393926,0.40189795941114426,0.40070347487926483,0.3970894018809001,0.3919985145330429,0.38622790078322095,0.38052287697792053,0.3754320740699768,0.3712405860424042,0.3680203855037689,0.3656771779060364,0.3640187084674835,0.36278703808784485,0.36168575286865234,0.360417902469635,0.35870806376139325,0.356314480304718
43,id_ood,all,gs_alpha,0.0330019634630945,0.06289165549808079,0.0967304375436571,0.13264730407132042,0.1678882208135393,0.2018461459212833,0.2334448297818502,0.26524194081624347,0.30010782678922016,0.3360374735461341,0.3683127562204997,0.3993568486637539,0.4320963952276442,0.4681602120399475,0.506496422820621,0.5462975104649862,0.5844601392745972,0.6205101874139574,0.6538759801122878,0.6846868263350593,0.7152643799781799,0.7472518881162008,0.7805484798219469,0.8122919069396125,0.839562906159295,0.8613246017032199,0.8784646987915039,0.8937388393614027,0.91032964653439
43,id_ood,id,gs_alpha,0.03229546050230662,0.06172557547688484,0.09382849435011546,0.12686909486850104,0.15891542534033457,0.18860659996668497,0.21296540399392447,0.23437745869159698,0.2567128638426463,0.27834158142407733,0.2967427670955658,0.312336524327596,0.3296612898508708,0.3524979253609975,0.3790161708990733,0.408511221408844,0.4357265532016754,0.46057870984077454,0.48471078276634216,0.5072583258152008,0.5305586258570353,0.55729873975118,0.5886941353480021,0.6233300964037577,0.6543156504631042,0.6825800140698751,0.7091003656387329,0.7342900236447653,0.7611521085103353
43,id_ood,ood_low,gs_alpha,0.027171709885199864,0.04598375658194224,0.06252224991718928,0.07792028039693832,0.09272342175245285,0.10778304686148961,0.12482181439797084,0.14845762650171915,0.18443392713864645,0.2268202801545461,0.2644105801979701,0.3030285934607188,0.3455896774927775,0.392039954662323,0.4406687219937642,0.4896087845166524,0.5407193104426066,0.5968856116135915,0.652413547039032,0.7037446896235148,0.751353124777476,0.7931741873423258,0.8267802993456522,0.8508257667223612,0.8688316543896993,0.8817059397697449,0.8901378115018209,0.8983378012975057,0.911993404229482
43,id_ood,ood_high,gs_alpha,0.03953872496883074,0.08096564064423244,0.1338405559460322,0.19315253694852194,0.2520257929960887,0.3091487983862559,0.36254729827245075,0.4128907024860382,0.4591767092545827,0.5029506186644236,0.5437849362691244,0.5827053984006246,0.6210381587346395,0.6599427660306295,0.6998044649759928,0.7407724658648173,0.7769346038500468,0.8040662805239359,0.8245035211245219,0.8430574735005697,0.8638813495635986,0.8912827968597412,0.9261709849039713,0.9627199570337931,0.995541532834371,1.0196879108746846,1.0361558397610982,1.0485886732737224,1.0578434069951375
43,id_ood,all,gs_beta,0.1636637118127611,0.4510652754041884,0.7360218101077609,1.0019165674845378,1.2412731382581923,1.4416555563608806,1.5036103990342882,1.472063382466634,1.444252570470174,1.50009110238817,1.5714170402950711,1.564907365375095,1.4884031348758273,1.4134115642971463,1.431816127565172,1.5304025279151068,1.5771953529781766,1.5219567086961534,1.4668202665117052,1.4621796607971191,1.4908405939737956,1.502488374710083,1.4665630128648546,1.4252732064988878,1.4038696553972032,1.4628967179192438,1.5125310685899522,1.4661890400780573,1.4294849236806233
43,id_ood,id,gs_beta,0.0979698250691096,0.22892330090204874,0.47500937183698017,0.8545528451601664,1.1755176583925884,1.2755444447199504,1.2345081170399983,1.2219786246617634,1.264331618944804,1.3026570479075115,1.2401536703109741,1.1499583721160889,1.1006913582483928,1.0171669920285542,1.0220792690912883,1.111068328221639,1.137044866879781,1.1175581614176433,1.1060317158699036,1.0468366742134094,1.019756058851878,1.0350877245267232,1.0078901251157124,0.9625432292620341,0.8815979361534119,0.9156982898712158,0.988593856493632,0.9735954205195109,0.9617953101793925
43,id_ood,ood_low,gs_beta,0.15376580754915872,0.27624884247779846,0.4836006859938304,0.6800698836644491,0.7969776590665182,0.8666247526804606,0.9364128708839417,0.967541495958964,0.9492976665496826,1.0034580032030742,1.11608091990153,1.1452903350194295,1.1098864078521729,1.0871200958887737,1.0768895943959553,1.1291682322820027,1.1980888843536377,1.1854620774586995,1.1482224464416504,1.1428289810816448,1.1097653706868489,1.0801464716593425,1.122058908144633,1.157585859298706,1.1325623989105225,1.1378148794174194,1.1615670919418335,1.1493604183197021,1.1621179978052776
43,id_ood,ood_high,gs_beta,0.2392555127541224,0.8480237325032552,1.249455451965332,1.471126914024353,1.751323978106181,2.1827975114186606,2.33991010983785,2.226670265197754,2.1191283067067466,2.19415815671285,2.3580167293548584,2.399473508199056,2.254631757736206,2.1359477837880454,2.196479399998983,2.350970983505249,2.3964525063832602,2.262849807739258,2.1462064584096274,2.196873108545939,2.3430001735687256,2.392230828603109,2.269739866256714,2.1556907494862876,2.1974485715230307,2.335176944732666,2.387432257334391,2.275611480077108,2.164541482925415
43,id_ood,all,gs_gamma,0.08196505490276548,0.18533278505007425,0.21878165668911403,0.2604152825143602,0.33572917183240253,0.37419706251886153,0.43295490741729736,0.5055027968353696,0.5447807808717092,0.5860865116119385,0.6478786998324924,0.6716005007425944,0.7147254347801208,0.7543730603324043,0.7760905490981208,0.8102094597286649,0.831798255443573,0.8454259700245328,0.880014975865682,0.8990240958001878,0.9091807007789612,0.9376695354779562,0.9671205348438687,0.9708980520566305,0.9935262534353468,1.0213463836246066,1.0160456564691331,1.0361259645885892,1.0593461725446913
43,id_ood,id,gs_gamma,0.04434621954957644,0.07873981942733128,0.12789020935694376,0.14914191762606302,0.18069769938786825,0.2692232554157575,0.3383265982071559,0.38810206453005475,0.45041223367055255,0.4708428382873535,0.5557389954725901,0.5776522755622864,0.6145766874154409,0.6688919762770335,0.6810324887434641,0.7275651097297668,0.7511237064997355,0.7745282053947449,0.8141538500785828,0.8197910586992899,0.8528897960980734,0.8717411359151205,0.9006712039311727,0.9282088478406271,0.9519622325897217,0.969560980796814,0.9778642654418945,0.9972172379493713,1.002957860628764
43,id_ood,ood_low,gs_gamma,0.08962590247392654,0.2542730023463567,0.31288447976112366,0.37513359387715656,0.4807029863198598,0.5403233766555786,0.5972813765207926,0.7022782365481058,0.7577266891797384,0.7858776847521464,0.8628766338030497,0.9089478254318237,0.9355836908022562,0.9898959596951803,1.0129881501197815,1.0300432046254475,1.0686283111572266,1.0683258374532063,1.094480077425639,1.1290260553359985,1.1293429136276245,1.1519869963328044,1.1923977931340535,1.1706743637720745,1.1921666860580444,1.2360529899597168,1.1994673411051433,1.222461462020874,1.26924463113149
43,id_ood,ood_high,gs_gamma,0.11192304641008377,0.2229855457941691,0.21557031571865082,0.2569703112045924,0.34578682978947956,0.31304458777109784,0.3632567822933197,0.42612812916437787,0.4262034296989441,0.5015390515327454,0.5250204006830851,0.5282013912995657,0.594015916188558,0.6043312350908915,0.6342509388923645,0.6730202237764994,0.6756427685419718,0.6934238076210022,0.7314110000928243,0.7482552925745646,0.7453093727429708,0.7892805139223734,0.8082925875981649,0.8138109644254049,0.8364498615264893,0.8584251205126444,0.8708052635192871,0.8886993328730265,0.90583602587382
43,id_ood,all,gs_delta,0.04053858915964762,0.07969376113679674,0.14258693324195015,0.2045159505473243,0.273959712849723,0.3477165036731296,0.42493320835961235,0.5537840392854478,0.7232156793276469,0.8624896208445231,0.9413755668534173,1.0019606484307184,1.0621085166931152,1.0961451994048224,1.1163829631275601,1.131096641222636,1.135361565483941,1.1288226246833801,1.1137818429205153,1.0987532999780443,1.084078848361969,1.0710361070103116,1.06072156296836,1.0492796500523884,1.039150642024146,1.035157322883606,1.0324666367636786,1.0314228269788954,1.0313542087872822
43,id_ood,id,gs_delta,0.028088809301455814,0.04330728451410929,0.07087553168336551,0.09275141110022862,0.1233196606238683,0.16568266103665033,0.2098526656627655,0.3684384226799011,0.5797627766927084,0.7461087107658386,0.8873143593470255,0.9839757879575094,1.0610305070877075,1.1062755187352498,1.1458833614985149,1.173750599225362,1.1767181158065796,1.161510427792867,1.1381947199503581,1.1195088624954224,1.096286694208781,1.0796044270197551,1.0643329222997029,1.0497299830118816,1.0381807486216228,1.032002369562785,1.0303198496500652,1.030187726020813,1.0315197706222534
43,id_ood,ood_low,gs_delta,0.05288763468464216,0.09922986725966136,0.17263185481230417,0.2423949788014094,0.31595030426979065,0.3989513615767161,0.47774621844291687,0.5995021462440491,0.7930468519528707,0.9433297514915466,1.0628807147343953,1.1596689621607463,1.2295056184132893,1.275688370068868,1.3000187873840332,1.308619221051534,1.2984286546707153,1.2789002656936646,1.2446861267089844,1.2113656202952068,1.1936043898264568,1.1729690631230671,1.1544417142868042,1.135119120279948,1.117302656173706,1.1109774510065715,1.1039064327875774,1.0998815695444744,1.0972425937652588
43,id_ood,ood_high,gs_delta,0.040639329701662064,0.09654414157072704,0.1842534343401591,0.2784014344215393,0.38260917862256366,0.47851552565892536,0.5872007012367249,0.6934115091959635,0.796837309996287,0.8980302611986796,0.8739315867424011,0.8622373143831888,0.8957891265551249,0.906471868356069,0.9032468597094218,0.9109201828638712,0.9309378862380981,0.9460572004318237,0.9584646423657736,0.9653854568799337,0.962345540523529,0.960534671942393,0.963390072186788,0.9629898269971212,0.9619687000910441,0.9624923268953959,0.9631737073262533,0.96419890721639,0.9653000632921854
43,id_ood,all,gs_epsilon,0.0204090407739083,0.031601279973983765,0.04358556825253698,0.05971634305185742,0.08249662154250675,0.10959883199797736,0.1380864315562778,0.16520130137602487,0.18964053359296587,0.21038958761427137,0.22762500908639696,0.2423724995719062,0.2562384406725566,0.2717625167634752,0.28930876321262783,0.30670252111223006,0.32259729835722184,0.3373662763171726,0.35138671927981907,0.36661841803126866,0.384248243437873,0.40345486336284214,0.424587392144733,0.44744828674528336,0.47088532977634007,0.49382779333326554,0.5154014825820923,0.5347232752376132,0.5526103112432692
