split,condition,pde,step,model_seed_count,mean,sample_std,ci95_half_width,ci95_low,ci95_high
id_ood,id,gs_beta,25,3,0.8713011211819119,0.020905149554467938,0.05193127037739086,0.8193698508045211,0.9232323915593028
id_ood,id,gs_beta,26,3,0.9177823927667407,0.02300765482432377,0.057154183007328815,0.8606282097594119,0.9749365757740694
id_ood,id,gs_beta,27,3,1.001326580842336,0.019357582399100036,0.04808690044532292,0.953239680397013,1.0494134812876588
id_ood,id,gs_beta,28,3,0.9764409528838263,0.008875465765867015,0.02204787921806605,0.9543930736657602,0.9984888321018923
id_ood,id,gs_beta,29,3,0.9648075368669299,0.012230765848615857,0.030382906687758164,0.9344246301791718,0.995190443554688
id_ood,id,gs_delta,1,3,0.026109736412763596,0.0017152808499204819,0.004260993845477823,0.02184874256728577,0.03037073025824142
id_ood,id,gs_delta,2,3,0.04158480713764826,0.0015096842208449277,0.0037502635057888242,0.03783454363185944,0.045335070643437086
id_ood,id,gs_delta,3,3,0.07002724872695075,0.0008025474459909716,0.001993638376030378,0.06803361035092037,0.07202088710298113
id_ood,id,gs_delta,4,3,0.09333449809087647,0.0005359155754927263,0.0013312880913793645,0.09200320999949711,0.09466578618225584
id_ood,id,gs_delta,5,3,0.1275328232182397,0.0038630543703453966,0.009596359043798004,0.11793646417444169,0.13712918226203769
id_ood,id,gs_delta,6,3,0.1706195001800855,0.0046604078789515046,0.011577094964098332,0.15904240521598717,0.18219659514418385
id_ood,id,gs_delta,7,3,0.22746489114231536,0.020030888049729915,0.049759484403566465,0.1777054067387489,0.2772243755458818
id_ood,id,gs_delta,8,3,0.38267112771670025,0.025465852810465095,0.06326068532757552,0.31941044238912475,0.44593181304427576
id_ood,id,gs_delta,9,3,0.5875099698702494,0.027859657708396716,0.06920722634902642,0.518302743521223,0.6567171962192758
id_ood,id,gs_delta,10,3,0.767474353313446,0.026435086020279903,0.06566839409552747,0.7018059592179186,0.8331427474089735
id_ood,id,gs_delta,11,3,0.9047758844163681,0.017265796357304377,0.04289061585404976,0.8618852685623184,0.9476665002704179
id_ood,id,gs_delta,12,3,0.9961863888634577,0.012758404385611098,0.03169363347566457,0.9644927553877931,1.0278800223391222
id_ood,id,gs_delta,13,3,1.0728899637858074,0.011867909701267988,0.029481522048202057,1.0434084417376053,1.1023714858340095
id_ood,id,gs_delta,14,3,1.1208228800031874,0.013154091938017714,0.03267657584665585,1.0881463041565316,1.1534994558498433
id_ood,id,gs_delta,15,3,1.1619981792238023,0.01397543897666497,0.034716914999768665,1.1272812642240337,1.196715094223571
id_ood,id,gs_delta,16,3,1.1872531970342,0.013028528391848947,0.032364658706400776,1.1548885383277991,1.2196178557406008
id_ood,id,gs_delta,17,3,1.1866359180874295,0.011947442629943354,0.029679092795648034,1.1569568252917815,1.2163150108830776
id_ood,id,gs_delta,18,3,1.1717174583011205,0.01310013157433888,0.03254253087230315,1.1391749274288174,1.2042599891734236
id_ood,id,gs_delta,19,3,1.1468971570332844,0.009253119337688898,0.02298602269779438,1.12391113433549,1.169883179731079
id_ood,id,gs_delta,20,3,1.1212185753716362,0.006514284918103146,0.0161823808299459,1.1050361945416902,1.137400956201582
id_ood,id,gs_delta,21,3,1.0972038242552016,0.0037002959025886645,0.009192044596141816,1.0880117796590598,1.1063958688513433
id_ood,id,gs_delta,22,3,1.0778500768873427,0.0018431712819971093,0.004578691290767481,1.0732713855965752,1.0824287681781102
id_ood,id,gs_delta,23,3,1.0591766304439967,0.005648003575569939,0.014030418678000122,1.0451462117659966,1.0732070491219967
id_ood,id,gs_delta,24,3,1.0409402714835274,0.009170488944180648,0.022780757421146308,1.0181595140623811,1.0637210289046737
id_ood,id,gs_delta,25,3,1.028867350684272,0.009490625650623254,0.023576021086526077,1.005291329597746,1.0524433717707982
id_ood,id,gs_delta,26,3,1.0238580107688904,0.008484956380566344,0.021077800127260234,1.0027802106416301,1.0449358108961506
id_ood,id,gs_delta,27,3,1.0232286916838753,0.007682509966407303,0.01908441272821364,1.0041442789556616,1.042313104412089
id_ood,id,gs_delta,28,3,1.023075156741672,0.007252869082766967,0.018017125606666174,1.005058031135006,1.0410922823483382
id_ood,id,gs_delta,29,3,1.024255441294776,0.007347581791492825,0.018252405018191187,1.0060030362765848,1.0425078463129671
id_ood,id,gs_epsilon,1,3,0.015617690049111843,0.0006728072281339354,0.0016713458081250047,0.013946344240986838,0.01728903585723685
id_ood,id,gs_epsilon,2,3,0.0228605717420578,0.0009359895427555995,0.0023251269209343187,0.02053544482112348,0.02518569866299212
id_ood,id,gs_epsilon,3,3,0.031062891292903155,0.0013067582898031273,0.003246167547802088,0.027816723745101066,0.034309058840705245
id_ood,id,gs_epsilon,4,3,0.04119077821572622,0.002190539703133065,0.005441602285571785,0.035749175930154434,0.046632380501298004
id_ood,id,gs_epsilon,5,3,0.05225176653928227,0.003487266218574007,0.008662849524365307,0.04358891701491696,0.06091461606364758
id_ood,id,gs_epsilon,6,3,0.06264106142852041,0.0035449505010106967,0.00880614522573977,0.05383491620278064,0.07144720665426019
id_ood,id,gs_epsilon,7,3,0.07356928951210445,0.0035027638990793026,0.008701347896952693,0.06486794161515176,0.08227063740905714
id_ood,id,gs_epsilon,8,3,0.08376627580987082,0.004193432325586491,0.0104170633815332,0.07334921242833763,0.09418333919140402
id_ood,id,gs_epsilon,9,3,0.09322942213879691,0.005861934813005434,0.014561853332628463,0.07866756880616844,0.10779127547142538
id_ood,id,gs_epsilon,10,3,0.10265268633762996,0.007437136223313139,0.018474870559527647,0.08417781577810231,0.12112755689715761
id_ood,id,gs_epsilon,11,3,0.113265679942237,0.008962221200824603,0.02226339166574083,0.09100228827649617,0.13552907160797784
id_ood,id,gs_epsilon,12,3,0.12659906927082273,0.010365235273595785,0.025748671833984955,0.10085039743683778,0.1523477411048077
id_ood,id,gs_epsilon,13,3,0.14395390782091352,0.01066089202923398,0.026483123930390443,0.11747078389052308,0.17043703175130398
id_ood,id,gs_epsilon,14,3,0.16559409267372555,0.011224662958900731,0.027883608557546808,0.13771048411617873,0.19347770123127236
id_ood,id,gs_epsilon,15,3,0.18844212260511184,0.014129791296896642,0.035100347419347575,0.15334177518576425,0.22354247002445943
id_ood,id,gs_epsilon,16,3,0.20915370517306855,0.016921120846891787,0.042034394420327664,0.1671193107527409,0.2511880995933962
id_ood,id,gs_epsilon,17,3,0.22798603773117065,0.017830565356808967,0.04429357982412924,0.18369245790704142,0.2722796175552999
id_ood,id,gs_epsilon,18,3,0.2453720106018914,0.01722944652097309,0.042800317854804384,0.20257169274708703,0.28817232845669577
id_ood,id,gs_epsilon,19,3,0.2617071866989136,0.01614966826531665,0.040117999969633465,0.2215891867292801,0.301825186668547
id_ood,id,gs_epsilon,20,3,0.276849917239613,0.017521026748860066,0.0435246432948902,0.2333252739447228,0.3203745605345032
id_ood,id,gs_epsilon,21,3,0.29191237688064575,0.019543407317762142,0.04854851513354867,0.24336386174709707,0.34046089201419444
id_ood,id,gs_epsilon,22,3,0.30644941992229885,0.02122325577147344,0.05272149002738667,0.25372792989491216,0.35917090994968554
id_ood,id,gs_epsilon,23,3,0.32225943605105084,0.022360482599498206,0.05554651807766219,0.26671291797338864,0.37780595412871304
id_ood,id,gs_epsilon,24,3,0.33958601620462203,0.02382010801648717,0.05917242862098884,0.2804135875836332,0.39875844482561085
id_ood,id,gs_epsilon,25,3,0.35897854301664567,0.026333386832304205,0.06541575930742578,0.2935627837092199,0.42439430232407144
id_ood,id,gs_epsilon,26,3,0.3801928460597992,0.02974009379227158,0.07387848853945819,0.306314357520341,0.4540713345992574
id_ood,id,gs_epsilon,27,3,0.40141363938649494,0.032916819802239504,0.08176991342061987,0.3196437259658751,0.4831835528071148
id_ood,id,gs_epsilon,28,3,0.4222356743282742,0.03492236633070291,0.08675196718458404,0.33548370714369014,0.5089876415128582
id_ood,id,gs_epsilon,29,3,0.44174177447954815,0.03593458964101516,0.08926646928241229,0.3524753051971359,0.5310082437619604
id_ood,id,gs_gamma,1,3,0.04157658004098468,0.0036148486780045847,0.008979781923190735,0.03259679811779395,0.050556361964175414
id_ood,id,gs_gamma,2,3,0.08330130991008546,0.006568872292998032,0.016317983386506058,0.0669833265235794,0.09961929329659151
id_ood,id,gs_gamma,3,3,0.13977070442504352,0.03427221159738218,0.08513689329308906,0.054633811131954466,0.22490759771813257
id_ood,id,gs_gamma,4,3,0.16378234409623674,0.03269266810764619,0.08121308974293477,0.08256925435330197,0.2449954338391715
id_ood,id,gs_gamma,5,3,0.20411064806911683,0.04120924002916283,0.10236942722774606,0.10174122084137077,0.3064800752968629
id_ood,id,gs_gamma,6,3,0.2815290325217777,0.026138146434171786,0.06493075527157391,0.21659827725020378,0.3464597877933516
id_ood,id,gs_gamma,7,3,0.3213249229722553,0.033481134723981176,0.08317174939900442,0.2381531735732509,0.4044966723712597
id_ood,id,gs_gamma,8,3,0.38715950151284534,0.02349820626620103,0.05837278034363452,0.3287867211692108,0.44553228185647986
id_ood,id,gs_gamma,9,3,0.4457878337966071,0.011141473432974204,0.027676954318972654,0.4181108794776344,0.47346478811557974
id_ood,id,gs_gamma,10,3,0.45724266105228,0.020187497020688498,0.050148522654318274,0.4070941383979617,0.5073911837065983
id_ood,id,gs_gamma,11,3,0.5321546329392327,0.026240927031455374,0.06518607642931913,0.4669685565099136,0.5973407093685519
id_ood,id,gs_gamma,12,3,0.5674103366004096,0.01770807171025561,0.04398928873727999,0.5234210478631296,0.6113996253376897
id_ood,id,gs_gamma,13,3,0.5940801766183642,0.019762651289602782,0.049093147352065186,0.544987029266299,0.6431733239704294
id_ood,id,gs_gamma,14,3,0.6423509385850694,0.023031683310416023,0.05721387307578611,0.5851370655092833,0.6995648116608555
id_ood,id,gs_gamma,15,3,0.6673137313789791,0.012357732459412248,0.030698309233766694,0.6366154221452124,0.6980120406127458
id_ood,id,gs_gamma,16,3,0.7110770874553256,0.014791674974936492,0.03674455762473801,0.6743325298305876,0.7478216450800637
id_ood,id,gs_gamma,17,3,0.73382654454973,0.014993930330566783,0.03724698778105646,0.6965795567686734,0.7710735323307865
id_ood,id,gs_gamma,18,3,0.7585104041629367,0.014234830518834082,0.03536127931177205,0.7231491248511647,0.7938716834747087
id_ood,id,gs_gamma,19,3,0.8148893780178494,0.011142187955000764,0.027678729290084685,0.7872106487277648,0.8425681073079341
id_ood,id,gs_gamma,20,3,0.831600030263265,0.012160638991132195,0.03020870191647862,0.8013913283467864,0.8618087321797436
id_ood,id,gs_gamma,21,3,0.8492249978913202,0.01760928790142511,0.04374389615245686,0.8054811017388633,0.8929688940437771
id_ood,id,gs_gamma,22,3,0.8777194486724006,0.01733231089499972,0.04305584712551636,0.8346636015468842,0.920775295797917
id_ood,id,gs_gamma,23,3,0.8931624624464248,0.016936449255263376,0.04207247229762417,0.8510899901488007,0.935234934744049
id_ood,id,gs_gamma,24,3,0.911947700712416,0.026520549806356496,0.06588069790950667,0.8460670028029094,0.9778283986219227
id_ood,id,gs_gamma,25,3,0.9368247588475546,0.030725563846080245,0.0763265318638946,0.86049822698366,1.0131512907114493
id_ood,id,gs_gamma,26,3,0.9465002947383457,0.029119436498921607,0.07233669035099374,0.874163604387352,1.0188369850893395
id_ood,id,gs_gamma,27,3,0.9618658953242832,0.03141531342521302,0.078039964805061,0.8838259305192222,1.0399058601293443
id_ood,id,gs_gamma,28,3,0.9862347311443753,0.038390055776411074,0.09536618530919953,0.8908685458351758,1.081600916453575
id_ood,id,gs_gamma,29,3,0.9840143786536323,0.034487524788848097,0.08567176091184023,0.898342617741792,1.0696861395654724
id_ood,id,gs_iota,1,3,0.05362712136573261,0.003641810863309331,0.009046759704496624,0.04458036166123599,0.06267388107022924
id_ood,id,gs_iota,2,3,0.06981506529781555,0.002560126720324992,0.006359707332740191,0.06345535796507536,0.07617477263055573
id_ood,id,gs_iota,3,3,0.07716320372290081,0.0016295946525387217,0.004048137531187948,0.07311506619171286,0.08121134125408876
id_ood,id,gs_iota,4,3,0.08421605659855737,0.0018096189246259945,0.004495342614504803,0.07972071398405256,0.08871139921306218
id_ood,id,gs_iota,5,3,0.09830878178278606,0.0026830040994907847,0.006664951664243198,0.09164383011854285,0.10497373344702926
id_ood,id,gs_iota,6,3,0.11017889612250857,0.002645086877721908,0.006570760063723498,0.10360813605878508,0.11674965618623206
id_ood,id,gs_iota,7,3,0.1336740172571606,0.0036546111510374906,0.009078557381963007,0.1245954598751976,0.1427525746391236
id_ood,id,gs_iota,8,3,0.16572213172912598,0.004598527734673572,0.011423376164090872,0.1542987555650351,0.17714550789321684
id_ood,id,gs_iota,9,3,0.19984544979201424,0.003832851359304047,0.009521330605062706,0.19032411918695152,0.20936678039707696
id_ood,id,gs_iota,10,3,0.24974017673068574,0.0038365908702568145,0.009530620065243862,0.2402095566654419,0.2592707967959296
id_ood,id,gs_iota,11,3,0.2996154295073615,0.0065030403688429075,0.01615444782107725,0.2834609816862842,0.31576987732843875
id_ood,id,gs_iota,12,3,0.374762323167589,0.006073134501790058,0.015086502444241779,0.35967582072334725,0.38984882561183076
id_ood,id,gs_iota,13,3,0.4406368070178562,0.0053407223325668204,0.013267089754152016,0.42736971726370415,0.4539038967720082
id_ood,id,gs_iota,14,3,0.48922192056973773,0.0036411428437212283,0.00904510025184565,0.4801768203178921,0.49826702082158336
id_ood,id,gs_iota,15,3,0.559861573908064,0.0012126557371024479,0.003012403847869254,0.5568491700601947,0.5628739777559333
id_ood,id,gs_iota,16,3,0.6093872984250387,0.0012239000885282925,0.003040336365290022,0.6063469620597487,0.6124276347903287
id_ood,id,gs_iota,17,3,0.6322703295283847,0.0020071544235339147,0.004986047996745303,0.6272842815316394,0.63725637752513
id_ood,id,gs_iota,18,3,0.6516923904418945,0.004818290738158809,0.011969297728689305,0.6397230927132053,0.6636616881705838
id_ood,id,gs_iota,19,3,0.6726306875546774,0.004734059203206195,0.011760054996197492,0.6608706325584799,0.6843907425508748
id_ood,id,gs_iota,20,3,0.6767731375164455,0.006147384651335257,0.015270950040827824,0.6615021874756177,0.6920440875572733
id_ood,id,gs_iota,21,3,0.6733278897073535,0.006863157268641882,0.017049027792495414,0.6562788619148581,0.6903769174998489
id_ood,id,gs_iota,22,3,0.6800973812739054,0.009304564504624701,0.023113819577065313,0.6569835616968401,0.7032112008509707
id_ood,id,gs_iota,23,3,0.6810467640558878,0.010664469539524211,0.02649201095861647,0.6545547530972714,0.7075387750145042
id_ood,id,gs_iota,24,3,0.6745870775646634,0.00941935417408916,0.023398972923897796,0.6511881046407656,0.6979860504885612
id_ood,id,gs_iota,25,3,0.6716874043146769,0.007924169411848415,0.01968472807002714,0.6520026762446497,0.6913721323847041
id_ood,id,gs_iota,26,3,0.6739645732773675,0.007841908020913736,0.0194803794465878,0.6544841938307797,0.6934449527239552
id_ood,id,gs_iota,27,3,0.6770940754148694,0.00819965624671194,0.020369075305593877,0.6567250001092756,0.6974631507204633
id_ood,id,gs_iota,28,3,0.6801144878069559,0.008580180437018987,0.021314349796957156,0.6588001380099988,0.7014288376039131
id_ood,id,gs_iota,29,3,0.683352318074968,0.009036443006187705,0.022447768851475217,0.6609045492234927,0.7058000869264432
id_ood,id,gs_kappa,1,3,0.02883201382226414,0.0011759085618713895,0.0029211188040786156,0.025910895018185522,0.03175313262634275
id_ood,id,gs_kappa,2,3,0.039889523552523724,0.0011063202767768532,0.0027482519207813866,0.037141271631742336,0.04263777547330511
id_ood,id,gs_kappa,3,3,0.051150981336832047,0.0018765883346112296,0.004661703851380733,0.046489277485451314,0.05581268518821278
id_ood,id,gs_kappa,4,3,0.06447126633591123,0.002456395076525879,0.006102023644480156,0.058369242691431074,0.07057328998039139
id_ood,id,gs_kappa,5,3,0.08263299200269912,0.004849868753398619,0.012047741867207772,0.07058525013549136,0.09468073386990689
id_ood,id,gs_kappa,6,3,0.1069390873114268,0.006852289375858445,0.017022030450185154,0.08991705686124166,0.12396111776161195
id_ood,id,gs_kappa,7,3,0.12927516301472983,0.005777218467931618,0.014351406265031548,0.11492375674969828,0.14362656927976136
id_ood,id,gs_kappa,8,3,0.14879821323686176,0.0073681609727862885,0.01830352653851859,0.1304946866983432,0.16710173977538034
id_ood,id,gs_kappa,9,3,0.17354743513796064,0.011555116608942147,0.028704500931590063,0.14484293420637057,0.20225193606955072
id_ood,id,gs_kappa,10,3,0.20249970422850713,0.018630792557640517,0.04628145439165866,0.15621824983684848,0.24878115862016578
id_ood,id,gs_kappa,11,3,0.2340995685921775,0.023464098709743607,0.05828805247638403,0.1758115161157935,0.29238762106856153
id_ood,id,gs_kappa,12,3,0.27306804723209804,0.024432199506177407,0.060692948173550955,0.2123750990585471,0.333760995405649
id_ood,id,gs_kappa,13,3,0.3181685275501675,0.026151591996824864,0.0649641559008157,0.25320437164935183,0.38313268345098317
id_ood,id,gs_kappa,14,3,0.361942148870892,0.029227910345455858,0.07260615432390476,0.2893359945469872,0.43454830319479676
id_ood,id,gs_kappa,15,3,0.40534252921740216,0.03381465840711367,0.08400026815802546,0.3213422610593767,0.48934279737542763
id_ood,id,gs_kappa,16,3,0.4498351878590054,0.039668491894820704,0.09854199668296526,0.35129319117604013,0.5483771845419707
id_ood,id,gs_kappa,17,3,0.4899737040201823,0.04236024560287897,0.1052286835798137,0.3847450204403686,0.595202387599996
id_ood,id,gs_kappa,18,3,0.5276521775457594,0.04576215809860341,0.11367950270241274,0.4139726748433467,0.6413316802481722
id_ood,id,gs_kappa,19,3,0.5635992685953776,0.05125470333580361,0.12732374145946737,0.4362755271359102,0.6909230100548449
id_ood,id,gs_kappa,20,3,0.6001969012949201,0.05469673492142062,0.1358742219262284,0.4643226793686917,0.7360711232211485
id_ood,id,gs_kappa,21,3,0.6360003915097979,0.05540890772279042,0.13764335723937207,0.4983570342704259,0.77364374874917
id_ood,id,gs_kappa,22,3,0.6664044525888231,0.05560615272910235,0.13813334099799987,0.5282711115908232,0.804537793586823
id_ood,id,gs_kappa,23,3,0.6952056884765625,0.05813215667666256,0.14440828266408662,0.5507974058124758,0.8396139711406492
id_ood,id,gs_kappa,24,3,0.7265601555506388,0.058273766455551435,0.14476006085617277,0.581800094694466,0.8713202164068116
id_ood,id,gs_kappa,25,3,0.7551241914431254,0.05321356936878152,0.13218983444419424,0.6229343569989312,0.8873140258873196
id_ood,id,gs_kappa,26,3,0.7786995569864908,0.04835335842003746,0.12011640113950689,0.6585831558469839,0.8988159581259978
id_ood,id,gs_kappa,27,3,0.7990066011746725,0.04606893931104576,0.11444158948148785,0.6845650116931846,0.9134481906561603
id_ood,id,gs_kappa,28,3,0.8170062171088325,0.04428222249576353,0.11000313886048181,0.7070030782483506,0.9270093559693143
id_ood,id,gs_kappa,29,3,0.8321954011917114,0.04309335407773205,0.10704982598897746,0.7251455752027339,0.9392452271806889
id_ood,id,gs_theta,1,3,0.019041286988390818,0.0010624835787193896,0.0026393555259795784,0.01640193146241124,0.021680642514370397
id_ood,id,gs_theta,2,3,0.04758733014265696,0.005260223566051211,0.013067119732503683,0.034520210410153275,0.060654449875160645
id_ood,id,gs_theta,3,3,0.1488142584760984,0.02241875006239471,0.055691262479609614,0.09312299599648877,0.204505520955708
id_ood,id,gs_theta,4,3,0.2583550678359137,0.02637021244917858,0.06550723921106076,0.19284782862485295,0.3238623070469745
id_ood,id,gs_theta,5,3,0.3228912949562073,0.028024286136940833,0.06961618603679398,0.2532751089194133,0.39250748099300126
id_ood,id,gs_theta,6,3,0.35372142990430194,0.021198919439973173,0.05266103522854195,0.30106039467576,0.4063824651328439
id_ood,id,gs_theta,7,3,0.39899566438462997,0.024257443516804398,0.06025883023000061,0.33873683415462935,0.4592544946146306
id_ood,id,gs_theta,8,3,0.493571463558409,0.0187743858418687,0.04663815988415955,0.44693330367424944,0.5402096234425685
id_ood,id,gs_theta,9,3,0.5958637330267165,0.011384096595766712,0.02827966366740219,0.5675840693593143,0.6241433966941187
id_ood,id,gs_theta,10,3,0.689969003200531,0.005528142106422373,0.013732666282308544,0.6762363369182225,0.7037016694828395
id_ood,id,gs_theta,11,3,0.7778492040104336,0.005930114086462021,0.01473122003697961,0.763117983973454,0.7925804240474131
id_ood,id,gs_theta,12,3,0.8531898922390407,0.009256615945557883,0.02299470875326482,0.8301951834857759,0.8761846009923056
id_ood,id,gs_theta,13,3,0.9082094497150844,0.012133688285406147,0.030141752652027082,0.8780676970630573,0.9383512023671116
id_ood,id,gs_theta,14,3,0.949586398071713,0.015916653623527045,0.03953915951058109,0.9100472385611319,0.989125557582294
id_ood,id,gs_theta,15,3,0.9904815620846218,0.018457328674640488,0.04585054621827698,0.9446310158663448,1.0363321083028987
id_ood,id,gs_theta,16,3,1.0240397453308105,0.016516199760697518,0.04102851467984204,0.9830112306509685,1.0650682600106527
id_ood,id,gs_theta,17,3,1.0420589910613167,0.013915369965630756,0.03456769530415288,1.0074912957571638,1.0766266863654697
id_ood,id,gs_theta,18,3,1.0522490342458088,0.011936678481223425,0.0296523531678783,1.0225966810779306,1.0819013874136871
id_ood,id,gs_theta,19,3,1.0584695471657648,0.012340768130641486,0.030656167504913238,1.0278133796608515,1.089125714670678
id_ood,id,gs_theta,20,3,1.0633210341135662,0.011826411330961255,0.0293784343815482,1.033942599732018,1.0926994684951143
id_ood,id,gs_theta,21,3,1.0638852384355333,0.011126135691836184,0.027638853257799106,1.0362463851777342,1.0915240916933324
id_ood,id,gs_theta,22,3,1.0632966227001612,0.00894912169423039,0.022230850687405223,1.041065772012756,1.0855274733875664
id_ood,id,gs_theta,23,3,1.0609557694858973,0.009430147733626265,0.023425785612187614,1.0375299838737098,1.0843815550980849
id_ood,id,gs_theta,24,3,1.0579653845893011,0.007759462415185074,0.01927557320823167,1.0386898113810694,1.0772409577975328
id_ood,id,gs_theta,25,3,1.0555194086498683,0.006294341105921745,0.01563601011164672,1.0398833985382216,1.0711554187615149
id_ood,id,gs_theta,26,3,1.0543678204218547,0.0062869216183085675,0.015617579082665188,1.0387502413391896,1.0699853995045199
id_ood,id,gs_theta,27,3,1.0547962586085002,0.0061799364129736835,0.015351813099496745,1.0394444455090035,1.070148071707997
id_ood,id,gs_theta,28,3,1.0556924608018663,0.006501566031767364,0.016150785364748108,1.0395416754371183,1.0718432461666143
id_ood,id,gs_theta,29,3,1.0567024879985387,0.00720088043247622,0.017887978639897533,1.0388145093586412,1.0745904666384363
id_ood,id,hyp,1,3,0.10615397948357795,0.006053974304871964,0.015038905876513568,0.09111507360706439,0.12119288536009151
id_ood,id,hyp,2,3,0.16557191188136736,0.01187997457557518,0.029511492857455707,0.13606041902391164,0.19508340473882307
id_ood,id,hyp,3,3,0.20673500166998968,0.017554078521672067,0.04360674845017168,0.163128253219818,0.25034175012016135
id_ood,id,hyp,4,3,0.23848253736893335,0.02336970698348124,0.058053570429501385,0.18042896693943197,0.29653610779843476
id_ood,id,hyp,5,3,0.2647351920604706,0.029679334371352343,0.07372755377061048,0.19100763828986012,0.33846274583108105
id_ood,id,hyp,6,3,0.28780341479513377,0.03692530775163008,0.09172754950267435,0.1960758652924594,0.37953096429780814
id_ood,id,hyp,7,3,0.3092891772588094,0.04567045041603065,0.11345168818967935,0.19583748906913004,0.42274086544848877
id_ood,id,hyp,8,3,0.3303660518593258,0.05656118171150523,0.14050576450897204,0.1898602873503538,0.4708718163682979
id_ood,id,hyp,9,3,0.35188010666105485,0.07021539303771618,0.17442470578820077,0.17745540087285408,0.5263048124492556
id_ood,id,hyp,10,3,0.3744070380926132,0.08710407848137404,0.21637852620016024,0.15802851189245298,0.5907855642927735
id_ood,id,hyp,11,3,0.3983136945300632,0.10750666056149605,0.26706134976184476,0.13125234476821845,0.665375044291908
id_ood,id,hyp,12,3,0.42381507323847883,0.13153079096104497,0.32674059807863215,0.09707447515984668,0.750555671317111
id_ood,id,hyp,13,3,0.4510221961471769,0.1591602192558579,0.395375902859028,0.05564629328814891,0.846398099006205
id_ood,id,hyp,14,3,0.47998291585180497,0.19030892370886626,0.47275357426195264,0.007229341589852334,0.9527364901137576
id_ood,id,hyp,15,3,0.5107065455781089,0.22485343775310984,0.5585669043322836,-0.047860358754174714,1.0692734499103924
id_ood,id,hyp,16,3,0.5431789259115855,0.2626508633399079,0.6524609146383619,-0.10928198872677641,1.1956398405499473
id_ood,id,hyp,17,3,0.5773623486359915,0.3035320798104244,0.7540154861737423,-0.1766531375377508,1.3313778348097336
id_ood,id,hyp,18,3,0.6131836672623953,0.34727589815463616,0.8626811549772079,-0.24949748771481262,1.4758648222396031
id_ood,id,hyp,19,3,0.6505435407161713,0.39362013330142637,0.9778066172261479,-0.32726307650997666,1.6283501579423192
id_ood,id,hyp,20,3,0.6893223954571618,0.44226888516034163,1.0986568163469657,-0.4093344208898039,1.7879792118041276
id_ood,id,hyp,21,3,0.7293898463249207,0.4929068291720301,1.224448442710344,-0.49505859638542327,1.9538382890352646
id_ood,id,hyp,22,3,0.7706209421157837,0.5452260918795754,1.3544166962515192,-0.5837957541357355,2.125037638367303
id_ood,id,hyp,23,3,0.8129022220770518,0.5989364035485877,1.487840506976723,-0.6749382848996713,2.3007427290537747
id_ood,id,hyp,24,3,0.8561306165324317,0.6537634425731182,1.6240384222394786,-0.7679078057070469,2.48016903877191
id_ood,id,hyp,25,3,0.900214390622245,0.7094503847713713,1.7623724554045055,-0.8621580647822605,2.6625868460267506
id_ood,id,hyp,26,3,0.9450706442197164,0.765753043915791,1.90223601425525,-0.9571653700355335,2.8473066584749662
id_ood,id,hyp,27,3,0.990622384680642,0.8224344935188613,2.0430405407691676,-1.0524181560885255,3.0336629254498098
id_ood,id,hyp,28,3,1.0367982420656416,0.87926368141001,2.184212069535966,-1.1474138274703243,3.2210103116016073
id_ood,id,hyp,29,3,1.0835328234566581,0.9360146883693321,2.3251893861016764,-1.2416565626450182,3.4087222095583343
id_ood,id,kdv,1,3,0.03563174682979783,0.0017414036420501735,0.004325886458542602,0.031305860371255226,0.03995763328834043
id_ood,id,kdv,2,3,0.04892706467459599,0.004967007911130324,0.012338731666448163,0.03658833300814783,0.06126579634104415
id_ood,id,kdv,3,3,0.06160126285006603,0.009655500419291385,0.023985592717085617,0.03761567013298041,0.08558685556715165
id_ood,id,kdv,4,3,0.07380794050792854,0.014116802118833505,0.0350680805122767,0.03873985999565183,0.10887602102020524
id_ood,id,kdv,5,3,0.0860339237584008,0.018156741971352586,0.04510384745299805,0.04093007630540275,0.13113777121139886
id_ood,id,kdv,6,3,0.09788476530876423,0.021019536875264946,0.05221542423472527,0.045669341074038965,0.1501001895434895
id_ood,id,kdv,7,3,0.10939324854148758,0.02272756123527817,0.05645839195996976,0.052934856581517815,0.16585164050145734
id_ood,id,kdv,8,3,0.12109419496523009,0.023892322791008346,0.05935182006572022,0.06174237489950987,0.1804460150309503
id_ood,id,kdv,9,3,0.13333705812692642,0.024797110200436647,0.0615994365905701,0.07173762153635632,0.19493649471749652
id_ood,id,kdv,10,3,0.1462551529208819,0.025732319027756124,0.06392262410684742,0.08233252881403448,0.21017777702772933
id_ood,id,kdv,11,3,0.15975045868092114,0.02716764114468022,0.0674881619059637,0.09226229677495744,0.22723862058688482
id_ood,id,kdv,12,3,0.1736173489027553,0.029599742801035975,0.0735298373492526,0.10008751155350269,0.24714718625200788
id_ood,id,kdv,13,3,0.18771416942278543,0.03314052223454287,0.08232562106890805,0.10538854835387738,0.27003979049169347
id_ood,id,kdv,14,3,0.20193541505270532,0.03750325724785611,0.09316325564171873,0.10877215941098659,0.2950986706944241
id_ood,id,kdv,15,3,0.21625316805309722,0.04240675698139602,0.10534422424921197,0.11090894380388525,0.3215973923023092
id_ood,id,kdv,16,3,0.23068475930227172,0.047706208941397946,0.11850879271449882,0.1121759665877729,0.34919355201677055
