dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
gs_delta,7,ood_high,2026072202,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.04047100618481636,0.09441336989402771,0.16711777448654175,0.2704021632671356,0.38510510325431824,0.4840209484100342,0.6031438708305359,0.6991303563117981,0.8041359782218933,0.9001800417900085,0.866434633731842,0.8353520631790161,0.8626198768615723,0.8907768130302429,0.8965933322906494,0.924729585647583,0.9516429305076599,0.9601418972015381,0.9612080454826355,0.9608970284461975,0.9623986482620239,0.9638720750808716,0.9657435417175293,0.9679442048072815,0.9698697328567505,0.9710239171981812,0.9723328351974487,0.9734795093536377,0.9744223356246948
gs_delta,8,ood_high,2026072203,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.039122357964515686,0.11476942896842957,0.24449801445007324,0.3368144929409027,0.4311145544052124,0.5356470346450806,0.6589505672454834,0.7401863932609558,0.802790641784668,0.8740718364715576,0.8708055019378662,0.8434711694717407,0.8600029945373535,0.8563184142112732,0.8465368151664734,0.8551052212715149,0.8729074597358704,0.8979966044425964,0.9140880107879639,0.9362617135047913,0.9477010369300842,0.9460115432739258,0.942764163017273,0.9345493316650391,0.9324037432670593,0.9331908822059631,0.9335625171661377,0.9346373677253723,0.9354526996612549
gs_epsilon,0,id,2026072201,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.018657797947525978,0.02954155206680298,0.04097713902592659,0.05427670478820801,0.06961839646100998,0.08688922226428986,0.11046009510755539,0.1439206451177597,0.17112486064434052,0.19127404689788818,0.20673267543315887,0.21878497302532196,0.2282860279083252,0.23608756065368652,0.24272334575653076,0.24941717088222504,0.26043039560317993,0.27793312072753906,0.3002541959285736,0.32982632517814636,0.36174359917640686,0.39092662930488586,0.4162678122520447,0.4373808205127716,0.4547414481639862,0.46887272596359253,0.48050132393836975,0.4902777671813965,0.4989248216152191
gs_epsilon,1,id,2026072202,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.017803842201828957,0.02834252454340458,0.04041790962219238,0.056572865694761276,0.07488934695720673,0.09066994488239288,0.10568137466907501,0.12030833959579468,0.13841523230075836,0.165948286652565,0.1945911943912506,0.21409450471401215,0.23036804795265198,0.253132164478302,0.27894139289855957,0.3012203276157379,0.31934162974357605,0.33408206701278687,0.3467215597629547,0.3600574731826782,0.37806084752082825,0.396945595741272,0.4117189049720764,0.4235555827617645,0.4349367320537567,0.4463975727558136,0.45737224817276,0.4683467149734497,0.4810976982116699
gs_epsilon,2,id,2026072203,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.017732635140419006,0.029016617685556412,0.042271725833415985,0.05906872823834419,0.07970944046974182,0.10280563682317734,0.1269064098596573,0.15608784556388855,0.19173496961593628,0.21989479660987854,0.23920996487140656,0.25437265634536743,0.270696759223938,0.28834104537963867,0.3098360598087311,0.33261048793792725,0.35564637184143066,0.37643688917160034,0.3900482952594757,0.39846140146255493,0.40402549505233765,0.4092549681663513,0.4171125888824463,0.42809993028640747,0.44150811433792114,0.4580150544643402,0.47626620531082153,0.49405720829963684,0.5103859305381775
gs_epsilon,3,ood_low,2026072201,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.019283443689346313,0.027730083093047142,0.03530283644795418,0.04531218111515045,0.05999280512332916,0.08028674870729446,0.10490056127309799,0.1359238177537918,0.17536354064941406,0.22198788821697235,0.2606762945652008,0.2878984808921814,0.30645865201950073,0.3181438744068146,0.3256126344203949,0.33116140961647034,0.3360922336578369,0.34181657433509827,0.3496280908584595,0.3605940043926239,0.3746202886104584,0.39204826951026917,0.41515323519706726,0.4420122802257538,0.4703109860420227,0.49768224358558655,0.5212872624397278,0.5396003723144531,0.5530082583427429
gs_epsilon,4,ood_low,2026072202,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.01995229348540306,0.029122933745384216,0.03682206571102142,0.04600789025425911,0.058607317507267,0.07521268725395203,0.09502406418323517,0.11656723916530609,0.13798962533473969,0.1577293425798416,0.17730094492435455,0.19560673832893372,0.2116958498954773,0.22597096860408783,0.23893073201179504,0.25093525648117065,0.2632695436477661,0.2785358428955078,0.29749006032943726,0.32085999846458435,0.35066020488739014,0.3850686550140381,0.4211265742778778,0.4585590660572052,0.4989302158355713,0.5387476682662964,0.5733161568641663,0.6046724915504456,0.6298996210098267
gs_epsilon,5,ood_low,2026072203,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.02036759816110134,0.029680607840418816,0.037390392273664474,0.047366831451654434,0.06269579380750656,0.08388706296682358,0.10997439920902252,0.13904599845409393,0.1724531501531601,0.20655480027198792,0.2323659211397171,0.2501348853111267,0.2626299560070038,0.2729686200618744,0.28299278020858765,0.2937036454677582,0.3053877353668213,0.31623533368110657,0.32548126578330994,0.33327528834342957,0.33959588408470154,0.3506971001625061,0.3763276934623718,0.4140777289867401,0.45518800616264343,0.49166351556777954,0.5188102722167969,0.5368867516517639,0.5499340891838074
gs_epsilon,6,ood_high,2026072201,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.026832979172468185,0.04469049349427223,0.064598448574543,0.0914347767829895,0.12722446024417877,0.17073802649974823,0.21795375645160675,0.2634490728378296,0.30335310101509094,0.33583343029022217,0.3600335717201233,0.3783821165561676,0.3982512950897217,0.4239150881767273,0.44948697090148926,0.4712125062942505,0.48991188406944275,0.5052912831306458,0.5168129801750183,0.5251733064651489,0.5335462093353271,0.5467296242713928,0.5681414604187012,0.596458375453949,0.6262611746788025,0.6524639129638672,0.6728677153587341,0.68848717212677,0.7036958336830139
gs_epsilon,7,ood_high,2026072202,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.026942463591694832,0.04544933885335922,0.06623588502407074,0.09328259527683258,0.12822535634040833,0.16823378205299377,0.20911292731761932,0.24561704695224762,0.27336612343788147,0.2909157872200012,0.2976921796798706,0.2977254390716553,0.297693133354187,0.30069395899772644,0.3083513081073761,0.32326990365982056,0.3427050709724426,0.36702167987823486,0.39458146691322327,0.4191841185092926,0.4427274167537689,0.46576809883117676,0.4866528809070587,0.5054891705513,0.5241360068321228,0.5446615815162659,0.5685887932777405,0.5955235958099365,0.6228381991386414
gs_epsilon,8,ood_high,2026072203,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.025770768523216248,0.0426999032497406,0.06121442839503288,0.08674107491970062,0.12465765327215195,0.17922958731651306,0.23502808809280396,0.2844318151473999,0.3256090581417084,0.35850515961647034,0.38321709632873535,0.40321215987205505,0.42276573181152344,0.44338905811309814,0.46674805879592896,0.48972177505493164,0.5062224268913269,0.515325129032135,0.5191332101821899,0.5214056968688965,0.5257070064544678,0.5345564484596252,0.5496497750282288,0.5738009810447693,0.6056594252586365,0.6382652521133423,0.6681167483329773,0.6940714716911316,0.7170630693435669
gs_theta,0,id,2026072201,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.018396401777863503,0.06710659712553024,0.2372685670852661,0.3830905854701996,0.3883131742477417,0.39469513297080994,0.4543008506298065,0.5431120991706848,0.6337593197822571,0.7185441255569458,0.793642520904541,0.8804624080657959,0.94379061460495,0.9599514007568359,0.9808679819107056,1.0121887922286987,1.032669186592102,1.041351079940796,1.0532655715942383,1.0634784698486328,1.0562632083892822,1.04690682888031,1.0421459674835205,1.0416404008865356,1.0427337884902954,1.0436992645263672,1.0450410842895508,1.046208143234253,1.0476349592208862
gs_theta,1,id,2026072202,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.018685132265090942,0.053922828286886215,0.15941122174263,0.27909111976623535,0.40434759855270386,0.43926823139190674,0.4445970952510834,0.5230457782745361,0.6247178912162781,0.7211506366729736,0.7871165871620178,0.8315693140029907,0.8655629754066467,0.9008522629737854,0.9411163926124573,0.9855292439460754,1.014216423034668,1.020164132118225,1.0094412565231323,1.0060148239135742,1.008588433265686,1.010471224784851,1.0134546756744385,1.0154250860214233,1.0176894664764404,1.0199848413467407,1.023169994354248,1.0251975059509277,1.0265989303588867
gs_theta,2,id,2026072203,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.016650529578328133,0.053626418113708496,0.16521136462688446,0.24534045159816742,0.28263917565345764,0.3287259042263031,0.3751147389411926,0.45785823464393616,0.5547646880149841,0.6610811948776245,0.7567406892776489,0.8369226455688477,0.9019724130630493,0.9649232029914856,1.0089856386184692,1.0294498205184937,1.0389782190322876,1.0565372705459595,1.06671142578125,1.0744203329086304,1.0832289457321167,1.0859706401824951,1.0848909616470337,1.0761464834213257,1.0612164735794067,1.0547713041305542,1.053385615348816,1.0533887147903442,1.0545716285705566
gs_theta,3,ood_low,2026072201,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04351145401597023,0.12213517725467682,0.33041325211524963,0.550266683101654,0.6660078167915344,0.725610613822937,0.7896036505699158,0.8567824363708496,0.9407141804695129,1.0136046409606934,1.0736196041107178,1.1092427968978882,1.143521785736084,1.1736087799072266,1.1958022117614746,1.2005579471588135,1.1958425045013428,1.1929153203964233,1.1833173036575317,1.1726737022399902,1.1706949472427368,1.1615474224090576,1.1569112539291382,1.156571626663208,1.1594892740249634,1.1624023914337158,1.1657651662826538,1.1674072742462158,1.1689329147338867
gs_theta,4,ood_low,2026072202,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04323460906744003,0.1184014156460762,0.30415108799934387,0.5055822134017944,0.6551279425621033,0.722547173500061,0.7839447855949402,0.8285966515541077,0.8702446818351746,0.9133384227752686,0.958693265914917,1.0029044151306152,1.0417556762695312,1.0825222730636597,1.1438254117965698,1.210640549659729,1.2481554746627808,1.2422072887420654,1.2142170667648315,1.1889780759811401,1.1666735410690308,1.1511021852493286,1.143417239189148,1.1413350105285645,1.1384729146957397,1.1370545625686646,1.135933518409729,1.1351966857910156,1.134828805923462
gs_theta,5,ood_low,2026072203,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.039906878024339676,0.13711149990558624,0.33907386660575867,0.48854175209999084,0.5692015886306763,0.604718029499054,0.6598056554794312,0.7196142077445984,0.7760862112045288,0.819389820098877,0.8689091205596924,0.9128945469856262,0.9664053320884705,1.0227845907211304,1.0752360820770264,1.1099332571029663,1.127602458000183,1.1370861530303955,1.1443183422088623,1.1577653884887695,1.163752555847168,1.163730263710022,1.1623066663742065,1.1583863496780396,1.152115821838379,1.1488869190216064,1.1483452320098877,1.1485702991485596,1.1490542888641357
gs_theta,6,ood_high,2026072201,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.052677739411592484,0.27689164876937866,0.4174827039241791,0.366070419549942,0.4267575442790985,0.6132134795188904,0.7155343294143677,0.7207637429237366,0.7397658228874207,0.7921146154403687,0.8420585989952087,0.8793609738349915,0.923269510269165,0.949140727519989,0.9742542505264282,1.0011811256408691,1.0261359214782715,1.0375347137451172,1.0430607795715332,1.0424176454544067,1.0369638204574585,1.031690001487732,1.0287224054336548,1.0287542343139648,1.0280910730361938,1.0271599292755127,1.0269922018051147,1.0271140336990356,1.02743661403656
gs_theta,7,ood_high,2026072202,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.04965474456548691,0.24371296167373657,0.4207403361797333,0.4295903146266937,0.44232112169265747,0.4994600713253021,0.565001904964447,0.6351257562637329,0.6773812174797058,0.7251901030540466,0.762840747833252,0.7984002232551575,0.8537627458572388,0.9090242385864258,0.9607901573181152,1.0143346786499023,1.0582351684570312,1.0638530254364014,1.054358720779419,1.04252290725708,1.034752607345581,1.0299439430236816,1.0285364389419556,1.0299265384674072,1.0322113037109375,1.0340543985366821,1.0365846157073975,1.0385314226150513,1.0397348403930664
gs_theta,8,ood_high,2026072203,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.04687075689435005,0.19765546917915344,0.27257320284843445,0.3060951828956604,0.33688315749168396,0.4237205684185028,0.4721958041191101,0.5201206207275391,0.5732208490371704,0.6269596815109253,0.6849890351295471,0.7409303188323975,0.8017566204071045,0.8572125434875488,0.9135106205940247,0.9626771211624146,0.999707043170929,1.0307918787002563,1.0578768253326416,1.066101312637329,1.0707274675369263,1.0710322856903076,1.0688291788101196,1.0652329921722412,1.0553920269012451,1.0501006841659546,1.0485591888427734,1.0504060983657837,1.0517208576202393
gs_iota,0,id,2026072201,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.04960333928465843,0.06913737207651138,0.08074808865785599,0.09544490277767181,0.12033254653215408,0.1379554718732834,0.1742744892835617,0.21495887637138367,0.2514619827270508,0.3098255395889282,0.35741353034973145,0.4427962303161621,0.495396226644516,0.5319657921791077,0.5933682918548584,0.6340674757957458,0.648775577545166,0.6674529910087585,0.6956695914268494,0.6999011039733887,0.6929705739021301,0.6961283683776855,0.7089225649833679,0.7220304012298584,0.7334965467453003,0.7442770600318909,0.7546840310096741,0.7648106813430786,0.7748313546180725
gs_iota,1,id,2026072202,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.05016367882490158,0.0705924853682518,0.08033742010593414,0.09314330667257309,0.11049014329910278,0.12365121394395828,0.15574057400226593,0.19415724277496338,0.22886762022972107,0.27596062421798706,0.32863008975982666,0.39739757776260376,0.44883930683135986,0.5049768090248108,0.5940501689910889,0.6660853624343872,0.7020074129104614,0.7164123058319092,0.7260591387748718,0.7315025925636292,0.7410488724708557,0.7539144158363342,0.7648169994354248,0.775844931602478,0.7858830094337463,0.7953513264656067,0.8051046133041382,0.8147568702697754,0.8237287402153015
gs_iota,2,id,2026072203,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.04978698492050171,0.06894326955080032,0.08049177378416061,0.0921250581741333,0.11066717654466629,0.127421036362648,0.15400168299674988,0.19252854585647583,0.23901493847370148,0.2932579517364502,0.3525237441062927,0.44291558861732483,0.5171821117401123,0.5668299198150635,0.6301540732383728,0.6789213418960571,0.708675742149353,0.7510441541671753,0.8088936805725098,0.836161196231842,0.8447831273078918,0.858352541923523,0.8597361445426941,0.8375254273414612,0.8320631384849548,0.8339754343032837,0.8377338647842407,0.84262615442276,0.8484429717063904
gs_iota,3,ood_low,2026072201,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.06370960921049118,0.10383227467536926,0.12223536521196365,0.1667257696390152,0.2033868283033371,0.2342824637889862,0.2922893166542053,0.3400791883468628,0.3896345794200897,0.4521651864051819,0.5257570147514343,0.5936049818992615,0.6363179683685303,0.6983937621116638,0.7486718893051147,0.7814461588859558,0.8133513331413269,0.8274030089378357,0.847748875617981,0.856747567653656,0.8511483669281006,0.8516782522201538,0.8591218590736389,0.8665570616722107,0.873185396194458,0.8788682818412781,0.8843421339988708,0.8898122906684875,0.8957248330116272
gs_iota,4,ood_low,2026072202,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.06509938836097717,0.10845942795276642,0.13356821238994598,0.18127578496932983,0.21808867156505585,0.24975822865962982,0.2963087856769562,0.3439864218235016,0.38106104731559753,0.4290159344673157,0.49443718791007996,0.542133629322052,0.6041328310966492,0.6896088719367981,0.7625197172164917,0.8243621587753296,0.8689634799957275,0.8852993249893188,0.8887823820114136,0.9016181826591492,0.9129332304000854,0.9232149124145508,0.9342167973518372,0.9449217319488525,0.9547043442726135,0.963284969329834,0.9715928435325623,0.9783702492713928,0.9841917753219604
gs_iota,5,ood_low,2026072203,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.06100029870867729,0.10092336684465408,0.13014136254787445,0.16681069135665894,0.20675891637802124,0.23834851384162903,0.28598833084106445,0.3302488625049591,0.3778019845485687,0.43722981214523315,0.5061570405960083,0.5749976634979248,0.6564295887947083,0.739142894744873,0.7824406027793884,0.8303759694099426,0.8881282806396484,0.9306558966636658,0.9646385908126831,0.9934834241867065,1.0059047937393188,1.0078948736190796,1.0160846710205078,1.0170150995254517,1.0205397605895996,1.028045415878296,1.0350427627563477,1.0411012172698975,1.047112226486206
gs_iota,6,ood_high,2026072201,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.05465756356716156,0.10861282050609589,0.0848938599228859,0.10378588736057281,0.18942256271839142,0.15433013439178467,0.1903378963470459,0.2551293671131134,0.2882203459739685,0.35057735443115234,0.4066518247127533,0.4843212366104126,0.5445062518119812,0.5727304220199585,0.6031210422515869,0.6513074040412903,0.6707867980003357,0.6926306486129761,0.725288450717926,0.730860710144043,0.7208723425865173,0.7154407501220703,0.7246910333633423,0.7348954677581787,0.7442265152931213,0.7529007792472839,0.7617478370666504,0.7719649076461792,0.7815247774124146
gs_iota,7,ood_high,2026072202,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.05425408482551575,0.12130139768123627,0.08770846575498581,0.09925666451454163,0.15441718697547913,0.1367957442998886,0.16530971229076385,0.20720170438289642,0.24423933029174805,0.294437050819397,0.3510648310184479,0.4187193810939789,0.4914804995059967,0.5506539940834045,0.6224616169929504,0.7106744647026062,0.7375692129135132,0.7392754554748535,0.7427685260772705,0.7367507219314575,0.7392266392707825,0.7504742741584778,0.7613340020179749,0.7713635563850403,0.7815171480178833,0.7918605208396912,0.8020688891410828,0.8113496899604797,0.8201450705528259
gs_iota,8,ood_high,2026072203,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.054080165922641754,0.09257618337869644,0.08724626153707504,0.10510675609111786,0.1542346328496933,0.15335670113563538,0.17644888162612915,0.23069678246974945,0.26838481426239014,0.3225528299808502,0.3838444650173187,0.4598943889141083,0.5495465397834778,0.6034408807754517,0.6386397480964661,0.7043935060501099,0.7330316305160522,0.7626379728317261,0.8157180547714233,0.8480113744735718,0.8586456179618835,0.8774636387825012,0.8873667120933533,0.8717827200889587,0.8625015616416931,0.865242600440979,0.8681305646896362,0.8735331892967224,0.8789486885070801
gs_kappa,0,id,2026072201,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.03056030347943306,0.04738333076238632,0.06341805309057236,0.08038033545017242,0.09667456895112991,0.12035639584064484,0.14050647616386414,0.1543513983488083,0.18131092190742493,0.21696467697620392,0.243608295917511,0.2779459059238434,0.3207554221153259,0.3605407476425171,0.3957001864910126,0.4331645965576172,0.4614287316799164,0.4792259931564331,0.4971681237220764,0.5104284286499023,0.5316686034202576,0.5596597194671631,0.5952713489532471,0.637818455696106,0.6750648617744446,0.6977057456970215,0.7162662744522095,0.7376950979232788,0.7612994909286499
gs_kappa,1,id,2026072202,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.03255987912416458,0.04874657839536667,0.06459329277276993,0.08203354477882385,0.10324101895093918,0.12190759927034378,0.14620088040828705,0.17785513401031494,0.2111321985721588,0.24273349344730377,0.2831589877605438,0.33926624059677124,0.4015185236930847,0.4464901387691498,0.4946775436401367,0.5414793491363525,0.5817645788192749,0.6143216490745544,0.6443934440612793,0.682029664516449,0.7176865935325623,0.7484186291694641,0.7639903426170349,0.7710539102554321,0.7823610305786133,0.8021385669708252,0.8219240307807922,0.8373985290527344,0.85538250207901
gs_kappa,2,id,2026072203,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.03332411125302315,0.048904649913311005,0.06487324833869934,0.08041227608919144,0.09993719309568405,0.12793630361557007,0.16139142215251923,0.19357895851135254,0.21935376524925232,0.2474593073129654,0.2782819867134094,0.3191501498222351,0.349032461643219,0.36788633465766907,0.40598583221435547,0.4569545388221741,0.5035489201545715,0.5504788756370544,0.5919662117958069,0.6209297776222229,0.6449229121208191,0.6725355982780457,0.7030494213104248,0.7322767972946167,0.7648598551750183,0.7955683469772339,0.8233137130737305,0.8453080058097839,0.8590009808540344
gs_kappa,3,ood_low,2026072201,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.047949645668268204,0.08275570720434189,0.11364107578992844,0.14526374638080597,0.17078517377376556,0.20243342220783234,0.23394060134887695,0.2633650302886963,0.30150124430656433,0.32811567187309265,0.3590710461139679,0.3947583734989166,0.4269150197505951,0.4568225145339966,0.4853534400463104,0.5211189389228821,0.5581564903259277,0.5939008593559265,0.6226733326911926,0.6513206362724304,0.6782332062721252,0.7015494108200073,0.7230499386787415,0.7438221573829651,0.7696946859359741,0.7950995564460754,0.8152133226394653,0.8304669260978699,0.8434455394744873
gs_kappa,4,ood_low,2026072202,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.048266589641571045,0.0843258649110794,0.11841857433319092,0.15253883600234985,0.1920909732580185,0.22739407420158386,0.26087677478790283,0.2884775400161743,0.33219560980796814,0.3857700526714325,0.43302851915359497,0.47225773334503174,0.5056542754173279,0.5350890755653381,0.5642592906951904,0.5989291071891785,0.6366204023361206,0.664949893951416,0.6957170367240906,0.7309170365333557,0.7631485462188721,0.7950498461723328,0.8250042200088501,0.8418829441070557,0.8490939736366272,0.8619899153709412,0.8734179139137268,0.8830223083496094,0.893101155757904
gs_kappa,5,ood_low,2026072203,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.04918862134218216,0.08150244504213333,0.10866241157054901,0.13512469828128815,0.16619059443473816,0.20245106518268585,0.24346937239170074,0.2745875120162964,0.30417415499687195,0.33830979466438293,0.3738129734992981,0.4169537127017975,0.4675409495830536,0.5091232061386108,0.5526955723762512,0.6025048494338989,0.650689959526062,0.6810094714164734,0.7140700817108154,0.7468075156211853,0.7756373286247253,0.801365077495575,0.821366012096405,0.8408506512641907,0.861047089099884,0.8835235238075256,0.9019179344177246,0.9144672751426697,0.9249548316001892
gs_kappa,6,ood_high,2026072201,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.04416310414671898,0.07429644465446472,0.10169927775859833,0.1225869432091713,0.1434759497642517,0.16541674733161926,0.19116529822349548,0.22081872820854187,0.2558574080467224,0.2961812913417816,0.34104466438293457,0.3782898783683777,0.41104182600975037,0.44295626878738403,0.4764153063297272,0.5102366209030151,0.5409546494483948,0.5673453211784363,0.5951253175735474,0.6222153306007385,0.6492136120796204,0.6824976801872253,0.7186784148216248,0.7528964281082153,0.7858303785324097,0.8191479444503784,0.8461176753044128,0.8722597360610962,0.895905613899231
gs_kappa,7,ood_high,2026072202,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.042943116277456284,0.06805936247110367,0.0907805860042572,0.11194267868995667,0.13604110479354858,0.1655430793762207,0.20389382541179657,0.24667584896087646,0.2935197353363037,0.3393630087375641,0.38355550169944763,0.4208488464355469,0.46026191115379333,0.49930045008659363,0.5323971509933472,0.5606721043586731,0.597020149230957,0.6426442861557007,0.6872820258140564,0.7265457510948181,0.7595689296722412,0.789866030216217,0.8215633630752563,0.850741982460022,0.86749666929245,0.8765071034431458,0.8925890326499939,0.911141574382782,0.9281917214393616
gs_kappa,8,ood_high,2026072203,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.041585490107536316,0.0660778284072876,0.09084976464509964,0.12114521116018295,0.15130403637886047,0.1854156255722046,0.22552074491977692,0.2712417244911194,0.3094203472137451,0.35004645586013794,0.39604049921035767,0.44243869185447693,0.4904855191707611,0.5480369925498962,0.6035937666893005,0.6449294686317444,0.6786187291145325,0.7174630165100098,0.7524887919425964,0.7844446301460266,0.8191708326339722,0.8536728620529175,0.8823601007461548,0.9036644101142883,0.9250940680503845,0.94249427318573,0.958637535572052,0.9763783812522888,1.0016179084777832
sh,0,id,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.16200613975524902,0.33541253209114075,0.4624524414539337,0.5196846127510071,0.5291027426719666,0.5223437547683716,0.5118485689163208,0.5004041194915771,0.4906083941459656,0.4868375360965729,0.4911242127418518,0.5016210675239563,0.5155293941497803,0.5307660698890686,0.5460268259048462,0.5606151819229126,0.5741375088691711,0.5863100290298462,0.5969138145446777,0.6059095859527588,0.6134899258613586,0.6199856996536255,0.6257447600364685,0.6310358047485352,0.6359864473342896,0.6405593156814575,0.6446322798728943,0.6481364369392395,0.6511279940605164
sh,1,id,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.019473915919661522,0.0422060526907444,0.07050217688083649,0.09573393315076828,0.1133878082036972,0.1250857263803482,0.13381436467170715,0.1413881480693817,0.14854206144809723,0.15555937588214874,0.16269688308238983,0.17015515267848969,0.17800851166248322,0.18632620573043823,0.1952083855867386,0.20468513667583466,0.21470904350280762,0.2252020686864853,0.23603850603103638,0.2470400035381317,0.2580356299877167,0.2689293324947357,0.27968552708625793,0.29026150703430176,0.3005819320678711,0.31056225299835205,0.32014143466949463,0.3293011486530304,0.3380325734615326
sh,2,id,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.015660665929317474,0.029972899705171585,0.047130949795246124,0.0747084841132164,0.11662659794092178,0.17434027791023254,0.25033295154571533,0.3490179777145386,0.47367432713508606,0.607621967792511,0.7162226438522339,0.7872147560119629,0.8352176547050476,0.8765077590942383,0.9086906313896179,0.9185467958450317,0.901942253112793,0.8666332364082336,0.825169563293457,0.7881680130958557,0.761207640171051,0.7448801398277283,0.7366166710853577,0.7330034971237183,0.7315060496330261,0.730835497379303,0.7305097579956055,0.73045414686203,0.7307115197181702
sh,3,ood_low,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.27189746499061584,0.6054142117500305,0.954348623752594,1.2466429471969604,1.4312224388122559,1.5167902708053589,1.538480520248413,1.5172353982925415,1.4641449451446533,1.3915398120880127,1.3118841648101807,1.234325647354126,1.1649175882339478,1.1077805757522583,1.0644980669021606,1.034173607826233,1.014594554901123,1.0032625198364258,0.9979679584503174,0.9970086812973022,0.9990738034248352,1.003067970275879,1.0081087350845337,1.0135879516601562,1.0191435813903809,1.024537205696106,1.0295898914337158,1.0342004299163818,1.038341760635376
sh,4,ood_low,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.060924239456653595,0.10600052773952484,0.13628661632537842,0.15254776179790497,0.15893931686878204,0.16015642881393433,0.15911872684955597,0.15685318410396576,0.1537855863571167,0.15062005817890167,0.14799541234970093,0.14605358242988586,0.1446480005979538,0.14364327490329742,0.1429973989725113,0.14271657168865204,0.14279095828533173,0.14317309856414795,0.14380612969398499,0.14466449618339539,0.1457669883966446,0.14715644717216492,0.14887161552906036,0.15093734860420227,0.15337419509887695,0.15620800852775574,0.15946505963802338,0.16315391659736633,0.16724653542041779
sh,5,ood_low,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.06402742117643356,0.11346785724163055,0.15950606763362885,0.20512673258781433,0.25777608156204224,0.33135902881622314,0.4430028796195984,0.612999677658081,0.8561096787452698,1.155337929725647,1.4700919389724731,1.7783863544464111,2.0790786743164062,2.3750357627868652,2.66656756401062,2.948883533477783,3.202962875366211,3.393848180770874,3.4959893226623535,3.509845733642578,3.4528584480285645,3.3442277908325195,3.1992456912994385,3.0319483280181885,2.8562796115875244,2.6838510036468506,2.5216383934020996,2.372220516204834,2.235780715942383
