dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
gs_delta,7,ood_high,2026072202,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.03959716856479645,0.08537466078996658,0.15156298875808716,0.2539321184158325,0.3704189956188202,0.46650826930999756,0.573205828666687,0.6891367435455322,0.8024949431419373,0.8904735445976257,0.8727293610572815,0.8400667309761047,0.8460617661476135,0.8761767148971558,0.8757826089859009,0.8778360486030579,0.8942371010780334,0.9040339589118958,0.9074889421463013,0.908460259437561,0.9085838794708252,0.9109424948692322,0.9120774269104004,0.9133061170578003,0.9144807457923889,0.9156760573387146,0.917129635810852,0.9188235998153687,0.9205265045166016
gs_delta,8,ood_high,2026072203,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.03862375020980835,0.10602372884750366,0.23441994190216064,0.32285943627357483,0.41565176844596863,0.5214287042617798,0.6334725618362427,0.7124532461166382,0.752130925655365,0.8200533390045166,0.8193897604942322,0.8433122634887695,0.8840289115905762,0.9028300642967224,0.9021591544151306,0.9134970903396606,0.9346017837524414,0.9510248303413391,0.97235506772995,0.9899006485939026,0.9833198189735413,0.9749887585639954,0.9806390404701233,0.977157711982727,0.9718149304389954,0.9712496995925903,0.9713093042373657,0.9722127914428711,0.9731878638267517
gs_epsilon,0,id,2026072201,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.017128348350524902,0.02474014088511467,0.03278335928916931,0.04299948364496231,0.056303419172763824,0.06774239987134933,0.08086422830820084,0.09110115468502045,0.09836359322071075,0.10785014182329178,0.1210150420665741,0.13710854947566986,0.15552018582820892,0.17531181871891022,0.19363702833652496,0.2120806872844696,0.23326048254966736,0.2531810402870178,0.27054131031036377,0.29248714447021484,0.3152555823326111,0.33529263734817505,0.35735180974006653,0.38007888197898865,0.40153855085372925,0.42120498418807983,0.4387032985687256,0.453248530626297,0.46506452560424805
gs_epsilon,1,id,2026072202,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.01592356711626053,0.02350989356637001,0.03291616588830948,0.04594718664884567,0.05916080251336098,0.06813960522413254,0.07555707544088364,0.08376633375883102,0.09598831832408905,0.10910636931657791,0.1227157711982727,0.13995537161827087,0.16160160303115845,0.18830254673957825,0.2115660458803177,0.2287570983171463,0.244025319814682,0.2598090171813965,0.2781522572040558,0.2991575598716736,0.3205643892288208,0.3425917625427246,0.3621791899204254,0.37926265597343445,0.39655956625938416,0.415379136800766,0.4371561110019684,0.46000874042510986,0.48397567868232727
gs_epsilon,2,id,2026072203,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.016009772196412086,0.023322906345129013,0.03185105323791504,0.04221373051404953,0.053193796426057816,0.06423871964216232,0.07637860625982285,0.09090638160705566,0.1047993078827858,0.11580183357000351,0.12658283114433289,0.13844700157642365,0.15166758000850677,0.17075765132904053,0.20108580589294434,0.23084576427936554,0.25431445240974426,0.27259328961372375,0.2867385447025299,0.29734188318252563,0.3067864775657654,0.3143281042575836,0.3218442499637604,0.33238527178764343,0.3506588339805603,0.3780014216899872,0.40963202714920044,0.4401930868625641,0.4639589488506317
gs_epsilon,3,ood_low,2026072201,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.019148213788866997,0.029875498265028,0.042683668434619904,0.06096210703253746,0.09072462469339371,0.13263575732707977,0.17664912343025208,0.21448521316051483,0.24632515013217926,0.27484047412872314,0.2993454039096832,0.3178422451019287,0.32992488145828247,0.3371376693248749,0.3423745036125183,0.3496050536632538,0.35962992906570435,0.37195226550102234,0.3862742483615875,0.40251216292381287,0.4207350015640259,0.43926987051963806,0.4571535885334015,0.47534480690956116,0.49409350752830505,0.511709988117218,0.5265003442764282,0.5380632281303406,0.5477849841117859
gs_epsilon,4,ood_low,2026072202,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.02137419767677784,0.033460672944784164,0.04559214413166046,0.06103832647204399,0.08149415999650955,0.10561724752187729,0.1311158537864685,0.1565994769334793,0.17996303737163544,0.19968050718307495,0.2172587513923645,0.23197761178016663,0.24353532493114471,0.253591924905777,0.26353099942207336,0.27340513467788696,0.2843647003173828,0.29785773158073425,0.3158675730228424,0.3421156704425812,0.37720802426338196,0.4159034788608551,0.4563521444797516,0.49944815039634705,0.5368485450744629,0.5680331587791443,0.5946560502052307,0.6166639924049377,0.6336343884468079
gs_epsilon,5,ood_low,2026072203,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.02065282128751278,0.0321393646299839,0.046911515295505524,0.07035347819328308,0.1061086356639862,0.15726909041404724,0.21325553953647614,0.2642524838447571,0.3060919940471649,0.3342365324497223,0.3482291102409363,0.35235896706581116,0.35213926434516907,0.3523445129394531,0.35526514053344727,0.36086076498031616,0.367744117975235,0.3748685419559479,0.3834044635295868,0.40000107884407043,0.43190428614616394,0.47374823689460754,0.5196802616119385,0.560810387134552,0.592974066734314,0.6159061193466187,0.6304084658622742,0.635796308517456,0.6364172101020813
gs_epsilon,6,ood_high,2026072201,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.0250483937561512,0.03919566050171852,0.051113061606884,0.06445696204900742,0.08346407860517502,0.11023658514022827,0.14454863965511322,0.1834685355424881,0.22238853573799133,0.25644412636756897,0.28244221210479736,0.30206674337387085,0.32321882247924805,0.35162004828453064,0.38369378447532654,0.4135587215423584,0.4365268051624298,0.4538164734840393,0.465041846036911,0.4700077772140503,0.4698761999607086,0.46878352761268616,0.4727667272090912,0.4860541820526123,0.507272481918335,0.5313228964805603,0.5539743304252625,0.5739145874977112,0.5948663949966431
gs_epsilon,7,ood_high,2026072202,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.02446712739765644,0.03952449932694435,0.05437852069735527,0.07184527069330215,0.09558543562889099,0.1246832013130188,0.15590983629226685,0.18559594452381134,0.21064677834510803,0.229286789894104,0.24265217781066895,0.25284627079963684,0.2601275146007538,0.26558008790016174,0.27238941192626953,0.28201809525489807,0.29282620549201965,0.30699869990348816,0.3203688859939575,0.3316914141178131,0.3459739685058594,0.36437752842903137,0.38584887981414795,0.4077299237251282,0.4275791049003601,0.4457567632198334,0.4644986391067505,0.4872210621833801,0.5169607996940613
gs_epsilon,8,ood_high,2026072203,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.023928923532366753,0.03864288330078125,0.054040636867284775,0.07763051241636276,0.11643461883068085,0.1558268964290619,0.18849903345108032,0.21663625538349152,0.24219809472560883,0.26625943183898926,0.288383811712265,0.308749794960022,0.328410804271698,0.3512164354324341,0.3802361786365509,0.4091912508010864,0.4306836724281311,0.44521963596343994,0.4560912847518921,0.46425125002861023,0.4699302911758423,0.47679880261421204,0.48810967803001404,0.5059202313423157,0.5304434299468994,0.557135820388794,0.583084225654602,0.6073998808860779,0.6308299899101257
gs_theta,0,id,2026072201,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.019815025851130486,0.0412200465798378,0.15789014101028442,0.31382718682289124,0.3498193323612213,0.36999452114105225,0.4443826675415039,0.5741106867790222,0.6718477606773376,0.7528627514839172,0.8367723822593689,0.9153314828872681,0.9751158952713013,0.993886411190033,1.0274354219436646,1.0549412965774536,1.0791174173355103,1.095746636390686,1.1048842668533325,1.1117993593215942,1.1083009243011475,1.1013929843902588,1.0946130752563477,1.0920541286468506,1.092038631439209,1.093275785446167,1.0943739414215088,1.0957354307174683,1.0973379611968994
gs_theta,1,id,2026072202,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.020482538267970085,0.0391831211745739,0.1091550663113594,0.17889754474163055,0.2735942602157593,0.3138578534126282,0.33572113513946533,0.4305914044380188,0.5566654801368713,0.6612059473991394,0.738864541053772,0.7959635853767395,0.8336012959480286,0.8691336512565613,0.9180349707603455,0.9751722812652588,0.9978217482566833,0.9994901418685913,0.9950810670852661,0.9912323951721191,0.9894222021102905,0.9921144247055054,0.9965457320213318,0.9998538494110107,1.0039187669754028,1.0075602531433105,1.0112608671188354,1.0153425931930542,1.0195695161819458
gs_theta,2,id,2026072203,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.020437730476260185,0.044148415327072144,0.10214731097221375,0.19426797330379486,0.2536018490791321,0.3059620261192322,0.34561270475387573,0.44179481267929077,0.5554070472717285,0.6595754027366638,0.7512030005455017,0.8346666097640991,0.8994255065917969,0.9638142585754395,1.0176829099655151,1.0446308851242065,1.0505921840667725,1.0623793601989746,1.0802148580551147,1.0928481817245483,1.1011757850646973,1.1010677814483643,1.0938054323196411,1.0846917629241943,1.0814573764801025,1.077028751373291,1.0754737854003906,1.0760301351547241,1.0769243240356445
gs_theta,3,ood_low,2026072201,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04909079894423485,0.11136295646429062,0.27718934416770935,0.5319095849990845,0.6799323558807373,0.7425498366355896,0.7991597056388855,0.8791810274124146,0.9805678725242615,1.062962532043457,1.114993929862976,1.1394798755645752,1.1622029542922974,1.1765884160995483,1.186379313468933,1.1762592792510986,1.1692975759506226,1.1619675159454346,1.1473380327224731,1.1371803283691406,1.1346627473831177,1.1297675371170044,1.1259676218032837,1.1241739988327026,1.1279977560043335,1.1302274465560913,1.1321765184402466,1.1335766315460205,1.1342389583587646
gs_theta,4,ood_low,2026072202,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04921269044280052,0.11215095967054367,0.2771420478820801,0.4708181917667389,0.6328173279762268,0.7401065230369568,0.7974090576171875,0.8410563468933105,0.8748576641082764,0.9268912672996521,0.9746032357215881,1.0175749063491821,1.0540729761123657,1.0872746706008911,1.134134292602539,1.1849713325500488,1.2055631875991821,1.2015321254730225,1.1796737909317017,1.1538689136505127,1.1340065002441406,1.1250452995300293,1.1214566230773926,1.1255648136138916,1.1286039352416992,1.1325976848602295,1.1366631984710693,1.1398237943649292,1.1426194906234741
gs_theta,5,ood_low,2026072203,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.0473845973610878,0.13923271000385284,0.3205249607563019,0.47810646891593933,0.5843188166618347,0.625673770904541,0.6674785614013672,0.725955605506897,0.7885210514068604,0.8486430048942566,0.8962357044219971,0.9463556408882141,1.0005714893341064,1.062330722808838,1.1125869750976562,1.1367043256759644,1.1413861513137817,1.1471627950668335,1.159731388092041,1.1759178638458252,1.1836419105529785,1.1844313144683838,1.1756783723831177,1.162156105041504,1.1548436880111694,1.1472047567367554,1.1451683044433594,1.1449040174484253,1.1427512168884277
gs_theta,6,ood_high,2026072201,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.056132972240448,0.30058643221855164,0.4606006443500519,0.4356400668621063,0.46109628677368164,0.6105925440788269,0.7233440279960632,0.7368834018707275,0.7540496587753296,0.8092409372329712,0.8624600768089294,0.8989521265029907,0.9428492784500122,0.9593690633773804,0.9822440147399902,1.0075241327285767,1.030681848526001,1.0435172319412231,1.0519442558288574,1.0524932146072388,1.0405200719833374,1.027299404144287,1.020156741142273,1.0160256624221802,1.013206124305725,1.0106297731399536,1.008013129234314,1.0053774118423462,1.003320336341858
gs_theta,7,ood_high,2026072202,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.05185698717832565,0.26520785689353943,0.4352998435497284,0.4751938581466675,0.49796009063720703,0.5189352631568909,0.5794875621795654,0.6428417563438416,0.6815552115440369,0.7265711426734924,0.7702444195747375,0.817940890789032,0.8837069272994995,0.9418047666549683,0.9940164685249329,1.0557669401168823,1.0932124853134155,1.0994573831558228,1.0941662788391113,1.0801331996917725,1.073434829711914,1.0691224336624146,1.0662386417388916,1.065351963043213,1.063602328300476,1.0625228881835938,1.061540126800537,1.060627818107605,1.0596349239349365
gs_theta,8,ood_high,2026072203,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.04730738326907158,0.21354445815086365,0.30558767914772034,0.33190304040908813,0.3798014223575592,0.46280890703201294,0.5028807520866394,0.5454056859016418,0.5866203308105469,0.6284984946250916,0.6798186302185059,0.7469104528427124,0.8246206045150757,0.8903546333312988,0.9574981331825256,1.0038468837738037,1.0341516733169556,1.0501590967178345,1.0723752975463867,1.0925934314727783,1.1016385555267334,1.0993033647537231,1.093910574913025,1.0846284627914429,1.075028419494629,1.070454716682434,1.0711455345153809,1.0720024108886719,1.0726655721664429
gs_iota,0,id,2026072201,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.057041753083467484,0.0732613131403923,0.07978453487157822,0.08709299564361572,0.1014762669801712,0.1122545525431633,0.13382238149642944,0.15931417047977448,0.1816774159669876,0.23256930708885193,0.27621594071388245,0.3522101044654846,0.41244813799858093,0.45599380135536194,0.51604825258255,0.5475074052810669,0.5615414977073669,0.5805204510688782,0.6067864894866943,0.6186720728874207,0.6116999387741089,0.6079878807067871,0.6121924519538879,0.6164023280143738,0.6206714510917664,0.6247162818908691,0.628945529460907,0.6333035826683044,0.6372124552726746
gs_iota,1,id,2026072202,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.05773373693227768,0.07306651771068573,0.0789361223578453,0.0856856182217598,0.10073503851890564,0.11734368652105331,0.14663970470428467,0.18489892780780792,0.234919473528862,0.2909669280052185,0.34145641326904297,0.4188894033432007,0.4837512969970703,0.5389217138290405,0.6288771629333496,0.6925089955329895,0.7235429286956787,0.7294343113899231,0.7165659070014954,0.701944887638092,0.6903903484344482,0.693185031414032,0.6966696381568909,0.7000565528869629,0.7037004828453064,0.7071011662483215,0.7103441953659058,0.7133166790008545,0.7158330082893372
gs_iota,2,id,2026072203,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.05587584152817726,0.0712941437959671,0.075608029961586,0.08084750175476074,0.091234490275383,0.10006944835186005,0.11382254958152771,0.13816024363040924,0.16970062255859375,0.21392235159873962,0.2631506323814392,0.34154194593429565,0.4242841601371765,0.4750618636608124,0.5387640595436096,0.5844882130622864,0.6059228777885437,0.6425581574440002,0.6919470429420471,0.7133732438087463,0.722207248210907,0.7496784925460815,0.7539477348327637,0.7221692800521851,0.700724184513092,0.7008994221687317,0.700718343257904,0.7014883160591125,0.7040900588035583
gs_iota,3,ood_low,2026072201,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.07543346285820007,0.10185756534337997,0.1244296059012413,0.17816108465194702,0.20611774921417236,0.23059973120689392,0.3002097010612488,0.3391697108745575,0.3688274323940277,0.43820053339004517,0.5199186205863953,0.5721281170845032,0.6188076138496399,0.6897261738777161,0.7302289605140686,0.7514195442199707,0.7880738973617554,0.8059213161468506,0.8165654540061951,0.8318734765052795,0.8350468277931213,0.8355976939201355,0.8430048823356628,0.8498345613479614,0.8546638488769531,0.8586266040802002,0.862505316734314,0.8665090203285217,0.8704120516777039
gs_iota,4,ood_low,2026072202,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.07834492623806,0.10821465402841568,0.13457165658473969,0.1892927587032318,0.22445234656333923,0.25310733914375305,0.31232333183288574,0.37146738171577454,0.4203702509403229,0.4776630699634552,0.5471673011779785,0.605622410774231,0.663992702960968,0.7488495707511902,0.821161687374115,0.8714975118637085,0.9106921553611755,0.9123107194900513,0.9076198935508728,0.9072620868682861,0.9127702116966248,0.9213733077049255,0.9283292889595032,0.9346394538879395,0.9402390122413635,0.9447122812271118,0.9481648802757263,0.9509358406066895,0.9534832239151001
gs_iota,5,ood_low,2026072203,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.07088235020637512,0.10446950048208237,0.13026385009288788,0.17248299717903137,0.20559698343276978,0.23180241882801056,0.2814117968082428,0.3230774700641632,0.3589200973510742,0.4146217703819275,0.48533621430397034,0.547182023525238,0.6180251836776733,0.6954193711280823,0.7547057867050171,0.7890381217002869,0.8354516625404358,0.8734542727470398,0.9052777290344238,0.9338659048080444,0.9489296674728394,0.956953227519989,0.9665020108222961,0.9681452512741089,0.9667562246322632,0.9684813618659973,0.9714676141738892,0.9736829400062561,0.9754081964492798
gs_iota,6,ood_high,2026072201,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.06050447002053261,0.1126997321844101,0.08387862890958786,0.10137301683425903,0.18935462832450867,0.13739821314811707,0.16521763801574707,0.23304590582847595,0.23740758001804352,0.29159149527549744,0.34825369715690613,0.410423219203949,0.47688576579093933,0.5125446915626526,0.5443819165229797,0.587601900100708,0.6027616262435913,0.6146666407585144,0.6438615322113037,0.6396011114120483,0.6191407442092896,0.6099560856819153,0.6139925122261047,0.6178811192512512,0.6218501925468445,0.6258705854415894,0.6287329196929932,0.6317619681358337,0.6341705322265625
gs_iota,7,ood_high,2026072202,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.060345493257045746,0.1267346441745758,0.08715220540761948,0.09696944802999496,0.1574876755475998,0.1329747885465622,0.161490797996521,0.211656853556633,0.24212972819805145,0.29313623905181885,0.3405698239803314,0.4030679762363434,0.4700634777545929,0.5251107215881348,0.5899717211723328,0.6616461873054504,0.6888618469238281,0.6953054070472717,0.6982399225234985,0.6743378043174744,0.6638416647911072,0.6671820878982544,0.6706594228744507,0.674132764339447,0.6770895719528198,0.6798516511917114,0.683337926864624,0.6870467066764832,0.6908090114593506
gs_iota,8,ood_high,2026072203,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.05812419578433037,0.09701547026634216,0.0941910371184349,0.1167418360710144,0.16887250542640686,0.15538828074932098,0.1903473138809204,0.241671621799469,0.25547733902931213,0.3185732364654541,0.37121057510375977,0.42136523127555847,0.50764000415802,0.5662321448326111,0.6049742102622986,0.6675420999526978,0.7064324021339417,0.7340697050094604,0.7775511145591736,0.8020991086959839,0.8074843883514404,0.8282372355461121,0.8302856683731079,0.8078321814537048,0.791468620300293,0.7847372889518738,0.7832121253013611,0.7855002880096436,0.7876871228218079
gs_kappa,0,id,2026072201,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.03017718531191349,0.039213720709085464,0.052589405328035355,0.0738302543759346,0.10225017368793488,0.12950731813907623,0.14488621056079865,0.1514674574136734,0.17364658415317535,0.20314155519008636,0.2303691953420639,0.2559328079223633,0.28849369287490845,0.3218874931335449,0.36119896173477173,0.4047504663467407,0.443715363740921,0.48484325408935547,0.5357576608657837,0.5795719027519226,0.6180378794670105,0.649366021156311,0.6756455302238464,0.7041831612586975,0.7258334159851074,0.7404587268829346,0.7584645748138428,0.7814328074455261,0.8041123747825623
gs_kappa,1,id,2026072202,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.0298141036182642,0.04048055410385132,0.04787610098719597,0.05681542307138443,0.07366964966058731,0.10312259942293167,0.13151846826076508,0.1547587662935257,0.16700948774814606,0.19004090130329132,0.21840263903141022,0.2612137794494629,0.3165399134159088,0.3641583323478699,0.4032036364078522,0.4444432258605957,0.48255640268325806,0.5162332653999329,0.5585446357727051,0.6013134717941284,0.6337658166885376,0.6577395796775818,0.6873909831047058,0.7239735722541809,0.7488288283348083,0.7607802152633667,0.7721397876739502,0.7821915745735168,0.7863062024116516
gs_kappa,2,id,2026072203,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.02903442271053791,0.0400790311396122,0.050626352429389954,0.0625755563378334,0.07607338577508926,0.09499771893024445,0.12134096771478653,0.16309192776679993,0.2187138795852661,0.2770591378211975,0.3283642530441284,0.37129104137420654,0.41088300943374634,0.4498889148235321,0.49241966009140015,0.5344277620315552,0.5674904584884644,0.5970767736434937,0.6278696060180664,0.6653001308441162,0.7089848518371582,0.7493352293968201,0.7834022045135498,0.8089633584022522,0.8322691321372986,0.8544928431510925,0.8743208050727844,0.8941605091094971,0.9050386548042297
gs_kappa,3,ood_low,2026072201,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.04353242367506027,0.07161383330821991,0.10103258490562439,0.12423993647098541,0.14667849242687225,0.1804591417312622,0.21496233344078064,0.24979403614997864,0.2846798896789551,0.31607216596603394,0.34696874022483826,0.38323715329170227,0.4238065183162689,0.46313631534576416,0.5068630576133728,0.5589818358421326,0.6027212142944336,0.641775906085968,0.6719566583633423,0.6894451975822449,0.7080508470535278,0.7345302104949951,0.7675291895866394,0.7893748879432678,0.80243319272995,0.8160902857780457,0.8290104269981384,0.839452862739563,0.8413182497024536
gs_kappa,4,ood_low,2026072202,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.044560134410858154,0.06782007217407227,0.08749454468488693,0.10955662280321121,0.13919571042060852,0.17309021949768066,0.20258909463882446,0.23658186197280884,0.2804672420024872,0.3350083827972412,0.39104464650154114,0.4342162013053894,0.46068093180656433,0.49547356367111206,0.5342122912406921,0.5717518925666809,0.6082485318183899,0.638580858707428,0.6711180806159973,0.7105013132095337,0.7503938674926758,0.7790981531143188,0.7945248484611511,0.8071582317352295,0.8189505338668823,0.8288702368736267,0.8350300192832947,0.8481248617172241,0.8587974309921265
gs_kappa,5,ood_low,2026072203,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.043875325471162796,0.06958478689193726,0.090789794921875,0.11412980407476425,0.14417274296283722,0.174326092004776,0.21754828095436096,0.2577855885028839,0.3054795265197754,0.3554213345050812,0.3875716030597687,0.41806352138519287,0.45202940702438354,0.4900168180465698,0.534151554107666,0.5863657593727112,0.6383053064346313,0.6816930770874023,0.7141157388687134,0.7469292879104614,0.7777981758117676,0.811201810836792,0.8451986312866211,0.8735778331756592,0.8939523100852966,0.9046169519424438,0.9161008596420288,0.9299413561820984,0.9426735639572144
gs_kappa,6,ood_high,2026072201,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.04438726603984833,0.07434504479169846,0.10082057118415833,0.12170184403657913,0.14333218336105347,0.16675695776939392,0.19302599132061005,0.224651500582695,0.26249614357948303,0.3016168177127838,0.3359488546848297,0.36985892057418823,0.4028967320919037,0.4381740093231201,0.4708915650844574,0.497132271528244,0.5269763469696045,0.5584376454353333,0.5897905230522156,0.6288548707962036,0.6684949398040771,0.7066341638565063,0.7383081912994385,0.768522322177887,0.80254727602005,0.8330492973327637,0.8574435114860535,0.878929078578949,0.8930912613868713
gs_kappa,7,ood_high,2026072202,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.041253432631492615,0.061834558844566345,0.08315106481313705,0.10399510711431503,0.1301308423280716,0.16421155631542206,0.20686861872673035,0.2570636570453644,0.3041549324989319,0.3439067602157593,0.3790363371372223,0.41704076528549194,0.4602765738964081,0.4963838458061218,0.5324276685714722,0.5723421573638916,0.6087304353713989,0.6377454996109009,0.670075535774231,0.7081830501556396,0.7459269762039185,0.7853076457977295,0.8220572471618652,0.8562898635864258,0.8767359852790833,0.8884198069572449,0.8959925770759583,0.9041353464126587,0.9147331714630127
gs_kappa,8,ood_high,2026072203,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.0412725992500782,0.06500139087438583,0.08656779676675797,0.10823553055524826,0.13001568615436554,0.15941300988197327,0.19743606448173523,0.23634032905101776,0.28157666325569153,0.3298729360103607,0.38380855321884155,0.44005170464515686,0.4953855276107788,0.550530195236206,0.6006430983543396,0.6393576860427856,0.6784335970878601,0.7147303223609924,0.7450733184814453,0.7726484537124634,0.7999630570411682,0.8248874545097351,0.8507764339447021,0.8788143396377563,0.90904700756073,0.9365872144699097,0.9576222896575928,0.975766122341156,0.9926382303237915
sh,0,id,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.04902253672480583,0.10794727504253387,0.17430806159973145,0.22966209053993225,0.2652033865451813,0.2837115228176117,0.2947089970111847,0.3048919141292572,0.3174576759338379,0.33263954520225525,0.3493030071258545,0.36697569489479065,0.38557887077331543,0.404384046792984,0.422389954328537,0.43863174319267273,0.45227620005607605,0.4630343019962311,0.47130343317985535,0.4777776300907135,0.48304855823516846,0.48742616176605225,0.49107638001441956,0.4942569136619568,0.4973328709602356,0.5006352066993713,0.5043697357177734,0.5086139440536499,0.5133635401725769
sh,1,id,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.061125244945287704,0.12469150125980377,0.1737162470817566,0.2050234079360962,0.2227487862110138,0.23177453875541687,0.23620516061782837,0.23935776948928833,0.24330541491508484,0.24868986010551453,0.25541946291923523,0.26326239109039307,0.27185437083244324,0.28081661462783813,0.2899281084537506,0.29909616708755493,0.30831366777420044,0.3176475465297699,0.3271577060222626,0.3368108868598938,0.34647783637046814,0.3560141921043396,0.3653408885002136,0.37444305419921875,0.3833201229572296,0.3919777274131775,0.40047019720077515,0.40891605615615845,0.41742822527885437
sh,2,id,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.0472414568066597,0.11581820249557495,0.19116292893886566,0.26997095346450806,0.3493538796901703,0.4236966073513031,0.48832452297210693,0.5430232286453247,0.5874258875846863,0.6197726726531982,0.6415234804153442,0.6585365533828735,0.6799610257148743,0.7131224870681763,0.7614961266517639,0.8239566087722778,0.8928479552268982,0.9610916376113892,1.0242950916290283,1.0742442607879639,1.1055901050567627,1.1227490901947021,1.1318480968475342,1.1369832754135132,1.1404248476028442,1.1431224346160889,1.1454459428787231,1.147513747215271,1.149357557296753
sh,3,ood_low,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.12693022191524506,0.27579957246780396,0.4645501375198364,0.6795437932014465,0.8652337789535522,0.9819909930229187,1.0384013652801514,1.0615990161895752,1.0616507530212402,1.0401370525360107,0.9981763958930969,0.9430160522460938,0.8861882090568542,0.8361675143241882,0.7964873313903809,0.767537534236908,0.7481424808502197,0.7366378307342529,0.7314143180847168,0.7310225367546082,0.734169602394104,0.7397533655166626,0.7469171285629272,0.755077064037323,0.763884961605072,0.7731447815895081,0.782727837562561,0.7924952507019043,0.8022550344467163
sh,4,ood_low,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.031143460422754288,0.04364599660038948,0.05117235332727432,0.05954691395163536,0.06923998147249222,0.07928452640771866,0.08942785859107971,0.09986936300992966,0.11072497069835663,0.12195830792188644,0.1335112303495407,0.14544598758220673,0.15800993144512177,0.17147313058376312,0.18587583303451538,0.20093528926372528,0.21616166830062866,0.2310611754655838,0.24529947340488434,0.25877007842063904,0.27155932784080505,0.2838350832462311,0.29572537541389465,0.3072538673877716,0.31835615634918213,0.32894620299339294,0.33897966146469116,0.34847941994667053,0.3575250804424286
sh,5,ood_low,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.025017056614160538,0.06326328963041306,0.10181237012147903,0.12987342476844788,0.14084088802337646,0.13750866055488586,0.12875236570835114,0.12429752945899963,0.1312701553106308,0.1524527221918106,0.18864238262176514,0.24246715009212494,0.3203715980052948,0.4326913356781006,0.5879752039909363,0.7778518795967102,0.9771292209625244,1.1697299480438232,1.3571836948394775,1.5431848764419556,1.7232615947723389,1.8836785554885864,2.0074880123138428,2.082987070083618,2.1089556217193604,2.0941195487976074,2.048626184463501,1.9817384481430054,1.9024391174316406
