epoch,loss_epoch,loss_step,step,val/loss_epoch,val/loss_step
,,,5113,,0.001189163769595325
,,,5114,,0.0012255546171218157
,,,5115,,0.0007219394319690764
,,,5116,,0.0013655354268848896
,,,5117,,0.0008710714755579829
,,,5118,,0.0013954371679574251
,,,5119,,0.0015413591172546148
,,,5120,,0.0007554562762379646
,,,5121,,0.0012231185100972652
,,,5122,,0.018208729103207588
,,,5123,,0.022236350923776627
,,,5124,,0.021460238844156265
,,,5125,,0.06066625565290451
,,,5126,,0.04454749822616577
,,,5127,,0.03445078060030937
,,,5128,,0.05814258009195328
,,,5129,,0.05526873469352722
,,,5130,,0.02074052020907402
,,,5131,,0.02196553163230419
,,,5132,,0.02270214445888996
,,,5133,,0.01609760709106922
,,,5134,,0.019092554226517677
,,,5135,,0.02192562445998192
,,,5136,,0.018408864736557007
,,,5137,,0.018557049334049225
,,,5138,,0.0202125646173954
,,,5139,,0.018437504768371582
,,,5140,,0.017133086919784546
,,,5141,,0.015322774648666382
,,,5142,,0.021447638049721718
,,,5143,,0.019577546045184135
,,,5144,,0.02215089648962021
,,,5145,,0.01995958760380745
,,,5146,,0.018761692568659782
,,,5147,,0.024592138826847076
,,,5148,,0.021335043013095856
,,,5149,,0.016225919127464294
,,,5150,,0.02148853987455368
,,,5151,,0.02074030227959156
,,,5152,,0.01772608608007431
,,,5153,,0.018009332939982414
,,,5154,,0.014018389396369457
,,,5155,,0.0175962932407856
,,,5156,,0.016159845516085625
,,,5157,,0.018436428159475327
,,,5158,,0.014310706406831741
,,,5159,,0.016147401183843613
,,,5160,,0.017139937728643417
,,,5161,,0.016856741160154343
,,,5162,,0.015714135020971298
,,,5163,,0.016416259109973907
,,,5164,,0.013770031742751598
,,,5165,,0.014303609728813171
,,,5166,,0.014377455227077007
,,,5167,,0.0189103651791811
,,,5168,,0.01607983373105526
,,,5169,,0.019005047157406807
,,,5170,,0.01633116416633129
,,,5171,,0.019245348870754242
,,,5172,,0.018118076026439667
,,,5173,,0.016624148935079575
,,,5174,,0.015717536211013794
,,,5175,,0.017737310379743576
,,,5176,,0.012793568894267082
,,,5177,,0.013879987411201
,,,5178,,0.01176546886563301
,,,5179,,0.01142445020377636
,,,5180,,0.01233675517141819
,,,5181,,0.013721372000873089
,,,5182,,0.01288902573287487
,,,5183,,0.013763563707470894
,,,5184,,0.01180034689605236
,,,5185,,0.01286071352660656
,,,5186,,0.01154297310858965
,,,5187,,0.010124173015356064
,,,5188,,0.01149553433060646
,,,5189,,0.012286812998354435
,,,5190,,0.013278407976031303
,,,5191,,0.012471890076994896
,,,5192,,0.01432955265045166
,,,5193,,0.01305118203163147
,,,5194,,0.0130023043602705
,,,5195,,0.011820044368505478
,,,5196,,0.012225608341395855
,,,5197,,0.013726834207773209
,,,5198,,0.011555706150829792
,,,5199,,0.013257451355457306
,,,5200,,0.01507778000086546
,,,5201,,0.013527052477002144
,,,5202,,0.013582899235188961
,,,5203,,0.012510630302131176
,,,5204,,0.011085964739322662
,,,5205,,0.011663340963423252
,,,5206,,0.01586536318063736
,,,5207,,0.013372570276260376
,,,5208,,0.011760466732084751
,,,5209,,0.015651047229766846
,,,5210,,0.012997959740459919
,,,5211,,0.016218123957514763
,,,5212,,0.012729987502098083
,,,5213,,0.012037667445838451
,,,5214,,0.013972185552120209
,,,5215,,0.014026865363121033
,,,5216,,0.012096279300749302
,,,5217,,0.01509455032646656
,,,5218,,0.01316140778362751
,,,5219,,0.012721359729766846
,,,5220,,0.005239441525191069
,,,5221,,0.004241603426635265
,,,5222,,0.0035360956098884344
,,,5223,,0.0036152852699160576
,,,5224,,0.0031222584657371044
,,,5225,,0.0029753209091722965
,,,5226,,0.00390059407800436
,,,5227,,0.0032996078953146935
,,,5228,,0.004477605223655701
,,,5229,,0.0037585967220366
,,,5230,,0.0037117782048881054
,,,5231,,0.003543168306350708
,,,5232,,0.0037437109276652336
,,,5233,,0.01718509942293167
,,,5234,,0.027923263609409332
,,,5235,,0.020388685166835785
,,,5236,,0.018003303557634354
,,,5237,,0.008361090905964375
,,,5238,,0.06645307689905167
,,,5239,,0.01456521824002266
,,,5240,,0.0478820875287056
,,,5241,,0.0216590017080307
,,,5242,,0.02581937238574028
,,,5243,,0.03265845403075218
,,,5244,,0.03474527969956398
,,,5245,,0.03664305806159973
,,,5246,,0.04245065897703171
,,,5247,,0.03247583284974098
,,,5248,,0.04964510351419449
,,,5249,,0.030037516728043556
,,,5250,,0.11380890011787415
,,,5251,,0.09329026937484741
,,,5252,,0.08369500935077667
,,,5253,,0.08426861464977264
,,,5254,,0.11817240715026855
,,,5255,,0.07562822103500366
,,,5256,,0.07876279950141907
,,,5257,,0.10375772416591644
,,,5258,,0.0794733390212059
,,,5259,,0.09711882472038269
,,,5260,,0.08233073353767395
,,,5261,,0.08529782295227051
,,,5262,,0.09538467973470688
,,,5263,,0.09243553876876831
,,,5264,,0.09251216799020767
,,,5265,,0.08905169367790222
,,,5266,,0.04359721392393112
22,,,1862,0.019808651879429817,
22,0.01960013620555401,,1862,,
23,,0.02274571731686592,1869,,
23,,0.026737315580248833,1879,,
23,,0.013063902035355568,1889,,
23,,0.02762199565768242,1899,,
23,,0.016762474551796913,1909,,
23,,0.024665839970111847,1919,,
23,,0.018221791833639145,1929,,
23,,0.015502970665693283,1939,,
,,,5267,,0.0008066531736403704
,,,5268,,0.0008217043941840529
,,,5269,,0.0012609206605702639
,,,5270,,0.0007982815150171518
,,,5271,,0.0014715476427227259
,,,5272,,0.000773157924413681
,,,5273,,0.0010866348166018724
,,,5274,,0.0007233438082039356
,,,5275,,0.0010372309479862452
,,,5276,,0.0007594139315187931
,,,5277,,0.00135908555239439
,,,5278,,0.001432059216313064
,,,5279,,0.0007712626829743385
,,,5280,,0.0009019632125273347
,,,5281,,0.0011279215104877949
,,,5282,,0.000829359283670783
,,,5283,,0.0013624661369249225
,,,5284,,0.0014061694964766502
,,,5285,,0.0012084037298336625
,,,5286,,0.0018345279386267066
,,,5287,,0.0007869466207921505
,,,5288,,0.0007706538308411837
,,,5289,,0.0006560445763170719
,,,5290,,0.0014613560633733869
,,,5291,,0.0012031842488795519
,,,5292,,0.001144076231867075
,,,5293,,0.0010724058374762535
,,,5294,,0.007753403857350349
,,,5295,,0.020836543291807175
,,,5296,,0.01861187070608139
,,,5297,,0.01723918318748474
,,,5298,,0.018873093649744987
,,,5299,,0.017771907150745392
,,,5300,,0.08488992601633072
,,,5301,,0.028581224381923676
,,,5302,,0.015773843973875046
,,,5303,,0.017311938107013702
,,,5304,,0.01208892185240984
,,,5305,,0.007894019596278667
,,,5306,,0.015760954469442368
,,,5307,,0.010227397084236145
,,,5308,,0.008967702277004719
,,,5309,,0.0204323697835207
,,,5310,,0.017625652253627777
,,,5311,,0.009176752530038357
,,,5312,,0.023967023938894272
,,,5313,,0.012879487127065659
,,,5314,,0.004987797234207392
,,,5315,,0.01414172351360321
,,,5316,,0.007164981681853533
,,,5317,,0.008042020723223686
,,,5318,,0.011087562888860703
,,,5319,,0.003681862261146307
,,,5320,,0.009816793724894524
,,,5321,,0.014332077465951443
,,,5322,,0.023275259882211685
,,,5323,,0.022682365030050278
,,,5324,,0.013819321990013123
,,,5325,,0.018071673810482025
,,,5326,,0.013805199414491653
,,,5327,,0.016368219628930092
,,,5328,,0.01468527503311634
,,,5329,,0.013487531803548336
,,,5330,,0.017087459564208984
,,,5331,,0.01590660773217678
,,,5332,,0.009319150820374489
,,,5333,,0.012646742165088654
,,,5334,,0.022600587457418442
,,,5335,,0.014362386427819729
,,,5336,,0.010471943765878677
,,,5337,,0.010686663910746574
,,,5338,,0.0010411798721179366
,,,5339,,0.0018124820198863745
,,,5340,,0.0015919094439595938
,,,5341,,0.0012545352801680565
,,,5342,,0.001048278994858265
,,,5343,,0.0011825357796624303
,,,5344,,0.0008080521365627646
,,,5345,,0.0012412752257660031
,,,5346,,0.0008776430622674525
,,,5347,,0.001372045837342739
,,,5348,,0.0011998469708487391
,,,5349,,0.0008578855195082724
,,,5350,,0.0013348710490390658
,,,5351,,0.017930030822753906
,,,5352,,0.021742133423686028
,,,5353,,0.021289773285388947
,,,5354,,0.060861725360155106
,,,5355,,0.04532893747091293
,,,5356,,0.034692078828811646
,,,5357,,0.058518193662166595
,,,5358,,0.055341169238090515
,,,5359,,0.020300187170505524
,,,5360,,0.02141309157013893
,,,5361,,0.021900901570916176
,,,5362,,0.015711799263954163
,,,5363,,0.018562793731689453
,,,5364,,0.021476654335856438
,,,5365,,0.01769372448325157
,,,5366,,0.01826949045062065
,,,5367,,0.01989983581006527
,,,5368,,0.018292628228664398
,,,5369,,0.016433771699666977
,,,5370,,0.014782147482037544
,,,5371,,0.021108051761984825
,,,5372,,0.01944039762020111
,,,5373,,0.021691039204597473
,,,5374,,0.019332783296704292
,,,5375,,0.01814308762550354
,,,5376,,0.02402617782354355
,,,5377,,0.020953940227627754
,,,5378,,0.015751861035823822
,,,5379,,0.020819930359721184
,,,5380,,0.020410072058439255
,,,5381,,0.016989659518003464
,,,5382,,0.01730145886540413
,,,5383,,0.013917043805122375
,,,5384,,0.01745004951953888
,,,5385,,0.0158592127263546
,,,5386,,0.018004518002271652
,,,5387,,0.014268052764236927
,,,5388,,0.01597411558032036
,,,5389,,0.01721060834825039
,,,5390,,0.016834493726491928
,,,5391,,0.015474975109100342
,,,5392,,0.0164117980748415
,,,5393,,0.013461017981171608
,,,5394,,0.014247430488467216
,,,5395,,0.014133771881461143
,,,5396,,0.018650777637958527
,,,5397,,0.01602373644709587
,,,5398,,0.01851167529821396
,,,5399,,0.016132909804582596
,,,5400,,0.019108891487121582
,,,5401,,0.017804380506277084
,,,5402,,0.016463549807667732
,,,5403,,0.015500579960644245
,,,5404,,0.017858413979411125
,,,5405,,0.012541493400931358
,,,5406,,0.01339048333466053
,,,5407,,0.011733535677194595
,,,5408,,0.011366115882992744
,,,5409,,0.012055293656885624
,,,5410,,0.01331785786896944
,,,5411,,0.012190775014460087
,,,5412,,0.012936890125274658
,,,5413,,0.011282119899988174
,,,5414,,0.01298111118376255
,,,5415,,0.011392074637115002
,,,5416,,0.00997914932668209
,,,5417,,0.011140188202261925
,,,5418,,0.011882537975907326
,,,5419,,0.012727662920951843
,,,5420,,0.012175886891782284
,,,5421,,0.013194913044571877
,,,5422,,0.012797500006854534
,,,5423,,0.012736497446894646
,,,5424,,0.011790823191404343
,,,5425,,0.011731688864529133
,,,5426,,0.013211469165980816
,,,5427,,0.011742519214749336
,,,5428,,0.013353567570447922
,,,5429,,0.0151743832975626
,,,5430,,0.013757556676864624
,,,5431,,0.013731153681874275
,,,5432,,0.012726066634058952
,,,5433,,0.011257512494921684
,,,5434,,0.011831898242235184
,,,5435,,0.01592312380671501
,,,5436,,0.013463320210576057
,,,5437,,0.011982360854744911
,,,5438,,0.015752121806144714
,,,5439,,0.013012764044106007
,,,5440,,0.016347307711839676
,,,5441,,0.012933950871229172
,,,5442,,0.012170924805104733
,,,5443,,0.01403772085905075
,,,5444,,0.0141508299857378
,,,5445,,0.01221911795437336
,,,5446,,0.015267889946699142
,,,5447,,0.013331707566976547
,,,5448,,0.012881286442279816
,,,5449,,0.0055487556383013725
,,,5450,,0.0043831560760736465
,,,5451,,0.003557750955224037
,,,5452,,0.003818151541054249
,,,5453,,0.0032579738181084394
,,,5454,,0.003178721759468317
,,,5455,,0.0038060336373746395
,,,5456,,0.0035525644198060036
,,,5457,,0.0048585012555122375
,,,5458,,0.003958918619900942
,,,5459,,0.0039001633413136005
,,,5460,,0.003977930173277855
,,,5461,,0.003773830831050873
,,,5462,,0.017936676740646362
,,,5463,,0.02447749488055706
,,,5464,,0.019019411876797676
,,,5465,,0.016788296401500702
,,,5466,,0.007726713549345732
,,,5467,,0.062423497438430786
,,,5468,,0.013923916034400463
,,,5469,,0.046115417033433914
,,,5470,,0.021295171231031418
,,,5471,,0.025449080392718315
,,,5472,,0.03304183483123779
,,,5473,,0.035501133650541306
,,,5474,,0.0359296053647995
,,,5475,,0.04318046569824219
,,,5476,,0.03260102868080139
,,,5477,,0.047933418303728104
,,,5478,,0.03001994825899601
,,,5479,,0.11109420657157898
,,,5480,,0.08980273455381393
,,,5481,,0.08181256055831909
,,,5482,,0.08256619423627853
,,,5483,,0.11640942841768265
,,,5484,,0.07338924705982208
,,,5485,,0.07711025327444077
,,,5486,,0.10084456205368042
,,,5487,,0.0773676261305809
,,,5488,,0.09562204778194427
,,,5489,,0.08031532168388367
,,,5490,,0.08263418078422546
,,,5491,,0.09334005415439606
,,,5492,,0.09077803790569305
,,,5493,,0.08991055190563202
,,,5494,,0.08685381710529327
,,,5495,,0.04172423481941223
23,,,1943,0.01952878013253212,
23,0.019447922706604004,,1943,,
24,,0.01181972585618496,1949,,
24,,0.018861470744013786,1959,,
24,,0.020137883722782135,1969,,
24,,0.014367625117301941,1979,,
24,,0.012664839625358582,1989,,
24,,0.011930223554372787,1999,,
24,,0.021950162947177887,2009,,
24,,0.009938815608620644,2019,,
,,,5496,,0.0007625726284459233
,,,5497,,0.0007834352436475456
,,,5498,,0.0012290619779378176
,,,5499,,0.0007234730292111635
,,,5500,,0.0014124891022220254
,,,5501,,0.0006578769534826279
,,,5502,,0.0010749008506536484
,,,5503,,0.0006404526066035032
,,,5504,,0.0009100324241444468
,,,5505,,0.0006790905026718974
,,,5506,,0.001267608255147934
,,,5507,,0.0013979708310216665
,,,5508,,0.0006794357905164361
,,,5509,,0.0008794402237981558
,,,5510,,0.0010794400004670024
,,,5511,,0.0007431401172652841
,,,5512,,0.0013445233926177025
,,,5513,,0.001340813236311078
,,,5514,,0.0011323842918500304
,,,5515,,0.0016942530637606978
,,,5516,,0.0006958274752832949
,,,5517,,0.0007113091996870935
,,,5518,,0.000607531052082777
,,,5519,,0.0014388225972652435
,,,5520,,0.0011707479134202003
,,,5521,,0.0010644713183864951
,,,5522,,0.0010627420851960778
,,,5523,,0.007698599249124527
,,,5524,,0.020461589097976685
,,,5525,,0.018255537375807762
,,,5526,,0.016995303332805634
,,,5527,,0.01862187683582306
,,,5528,,0.017379138618707657
,,,5529,,0.08427833765745163
,,,5530,,0.02811320498585701
,,,5531,,0.015409980900585651
,,,5532,,0.017008285969495773
,,,5533,,0.011885149404406548
,,,5534,,0.007752046454697847
,,,5535,,0.015498566441237926
,,,5536,,0.01004503108561039
,,,5537,,0.008684898726642132
,,,5538,,0.01980547606945038
,,,5539,,0.017158066853880882
,,,5540,,0.008829088881611824
,,,5541,,0.02341018244624138
,,,5542,,0.01244381070137024
,,,5543,,0.004657546989619732
,,,5544,,0.013643667101860046
,,,5545,,0.0069350264966487885
,,,5546,,0.007807405665516853
,,,5547,,0.010881636291742325
,,,5548,,0.003632159437984228
,,,5549,,0.00952107086777687
,,,5550,,0.012636695057153702
,,,5551,,0.02182793617248535
,,,5552,,0.02161766216158867
,,,5553,,0.012383976951241493
,,,5554,,0.017134156078100204
,,,5555,,0.012449383735656738
,,,5556,,0.014897467568516731
,,,5557,,0.013156325556337833
,,,5558,,0.011896645650267601
,,,5559,,0.015839021652936935
,,,5560,,0.014152130112051964
,,,5561,,0.007840821519494057
,,,5562,,0.010888509452342987
,,,5563,,0.021523259580135345
,,,5564,,0.013212935999035835
,,,5565,,0.008069140836596489
,,,5566,,0.009902697056531906
,,,5567,,0.0010382456239312887
,,,5568,,0.0016476984601467848
,,,5569,,0.0014255479909479618
,,,5570,,0.0012713028118014336
,,,5571,,0.0010411553084850311
,,,5572,,0.0011081253178417683
,,,5573,,0.0007361162570305169
,,,5574,,0.0012080695014446974
,,,5575,,0.0008251587860286236
,,,5576,,0.0013392820255830884
,,,5577,,0.0012564202770590782
,,,5578,,0.0009191958233714104
,,,5579,,0.0011908886954188347
,,,5580,,0.01728281006217003
,,,5581,,0.02115391194820404
,,,5582,,0.020355388522148132
,,,5583,,0.05844159051775932
,,,5584,,0.04338503256440163
,,,5585,,0.03321244567632675
,,,5586,,0.0561562180519104
,,,5587,,0.05271632969379425
,,,5588,,0.019244343042373657
,,,5589,,0.020174818113446236
,,,5590,,0.020818516612052917
,,,5591,,0.014724887907505035
,,,5592,,0.01750446856021881
,,,5593,,0.020157665014266968
,,,5594,,0.016809729859232903
,,,5595,,0.017065513879060745
,,,5596,,0.0187675803899765
,,,5597,,0.017033960670232773
,,,5598,,0.015422186814248562
,,,5599,,0.013884595595300198
,,,5600,,0.019867733120918274
,,,5601,,0.01820678450167179
,,,5602,,0.020381368696689606
,,,5603,,0.018324928358197212
,,,5604,,0.017101289704442024
,,,5605,,0.02274901047348976
,,,5606,,0.01971796154975891
,,,5607,,0.014695495367050171
,,,5608,,0.019646383821964264
,,,5609,,0.019307075068354607
,,,5610,,0.01668834686279297
,,,5611,,0.016896363347768784
,,,5612,,0.013189837336540222
,,,5613,,0.016433870419859886
,,,5614,,0.015058090910315514
,,,5615,,0.01723349653184414
,,,5616,,0.013274362310767174
,,,5617,,0.015092447400093079
,,,5618,,0.016202412545681
,,,5619,,0.015731297433376312
,,,5620,,0.01466619223356247
,,,5621,,0.015463159419596195
,,,5622,,0.012566398829221725
,,,5623,,0.013315090909600258
,,,5624,,0.01334814727306366
,,,5625,,0.017741013318300247
,,,5626,,0.015028184279799461
,,,5627,,0.017584554851055145
,,,5628,,0.015354743227362633
,,,5629,,0.01822531223297119
,,,5630,,0.016899416223168373
,,,5631,,0.015593020245432854
,,,5632,,0.014674104750156403
,,,5633,,0.016671884804964066
,,,5634,,0.011607540771365166
,,,5635,,0.012533999048173428
,,,5636,,0.010952357202768326
,,,5637,,0.010505707934498787
,,,5638,,0.011275639757514
,,,5639,,0.012383073568344116
,,,5640,,0.011194109916687012
,,,5641,,0.012110516428947449
,,,5642,,0.010450930334627628
,,,5643,,0.011881602928042412
,,,5644,,0.010218989104032516
,,,5645,,0.009183181449770927
,,,5646,,0.010430700145661831
,,,5647,,0.01122505497187376
,,,5648,,0.011970993131399155
,,,5649,,0.011341031640768051
,,,5650,,0.012471814639866352
,,,5651,,0.011777062900364399
,,,5652,,0.011935422196984291
,,,5653,,0.010761767625808716
,,,5654,,0.010889079421758652
,,,5655,,0.012350182048976421
,,,5656,,0.010843930765986443
,,,5657,,0.012416776269674301
,,,5658,,0.014231689274311066
,,,5659,,0.012756762094795704
,,,5660,,0.0128136295825243
,,,5661,,0.011812824755907059
,,,5662,,0.010422611609101295
,,,5663,,0.010905946604907513
,,,5664,,0.0150102898478508
,,,5665,,0.012597611173987389
,,,5666,,0.011017929762601852
,,,5667,,0.01485302485525608
,,,5668,,0.012177794240415096
,,,5669,,0.015273386612534523
,,,5670,,0.011965325102210045
,,,5671,,0.011268407106399536
,,,5672,,0.013197384774684906
,,,5673,,0.013146329671144485
,,,5674,,0.011382672935724258
,,,5675,,0.014208691194653511
,,,5676,,0.012458226643502712
,,,5677,,0.012024438008666039
,,,5678,,0.005327390041202307
,,,5679,,0.004215182736515999
,,,5680,,0.003308923216536641
,,,5681,,0.0035479157231748104
,,,5682,,0.002975868061184883
,,,5683,,0.002915064338594675
,,,5684,,0.0036030863411724567
,,,5685,,0.0032609812915325165
,,,5686,,0.004573393613100052
,,,5687,,0.0037192190065979958
,,,5688,,0.003628782695159316
,,,5689,,0.003609279403463006
,,,5690,,0.0035424698144197464
,,,5691,,0.017428524792194366
,,,5692,,0.02645731344819069
,,,5693,,0.019327517598867416
,,,5694,,0.01677446812391281
,,,5695,,0.007406735327094793
,,,5696,,0.061607521027326584
,,,5697,,0.01378817018121481
,,,5698,,0.04445045441389084
,,,5699,,0.020219527184963226
,,,5700,,0.024323154240846634
,,,5701,,0.030833348631858826
,,,5702,,0.03275159001350403
,,,5703,,0.035837940871715546
,,,5704,,0.04267202690243721
,,,5705,,0.03168663755059242
,,,5706,,0.04523075744509697
,,,5707,,0.0289401076734066
,,,5708,,0.11123475432395935
,,,5709,,0.08973924815654755
,,,5710,,0.08182522654533386
,,,5711,,0.08287228643894196
,,,5712,,0.1150941401720047
,,,5713,,0.07338835299015045
,,,5714,,0.07713183760643005
,,,5715,,0.10104319453239441
,,,5716,,0.07737740874290466
,,,5717,,0.09519016742706299
,,,5718,,0.07929550111293793
,,,5719,,0.08261215686798096
,,,5720,,0.092874675989151
,,,5721,,0.09068253636360168
,,,5722,,0.08897039294242859
,,,5723,,0.08689142018556595
,,,5724,,0.04226251319050789
24,,,2024,0.01885536126792431,
24,0.018423622474074364,,2024,,
25,,0.017533117905259132,2029,,
25,,0.02366831712424755,2039,,
25,,0.011223776265978813,2049,,
25,,0.007622840814292431,2059,,
25,,0.015448975376784801,2069,,
25,,0.02091449499130249,2079,,
25,,0.019251428544521332,2089,,
25,,0.016380371525883675,2099,,
,,,5725,,0.0006911635864526033
,,,5726,,0.000632214592769742
,,,5727,,0.0011784469243139029
,,,5728,,0.0006871433579362929
,,,5729,,0.0013694883091375232
,,,5730,,0.0006711522582918406
,,,5731,,0.0010375764686614275
,,,5732,,0.0006009198259562254
,,,5733,,0.0009302114485763013
,,,5734,,0.0006445529288612306
,,,5735,,0.0012325490824878216
,,,5736,,0.0013097072951495647
,,,5737,,0.0006824990268796682
,,,5738,,0.0008267874363809824
,,,5739,,0.0011198800057172775
,,,5740,,0.0007953259628266096
,,,5741,,0.0013244904112070799
,,,5742,,0.0013844332424923778
,,,5743,,0.0011181402951478958
,,,5744,,0.0017290149116888642
,,,5745,,0.0007390488171949983
,,,5746,,0.0007201549015007913
,,,5747,,0.0006327747832983732
,,,5748,,0.0014722391497343779
,,,5749,,0.0012678371276706457
,,,5750,,0.0010741257574409246
,,,5751,,0.0010806610807776451
,,,5752,,0.0075705694034695625
,,,5753,,0.02032328210771084
,,,5754,,0.018030822277069092
,,,5755,,0.016863949596881866
,,,5756,,0.01852196268737316
,,,5757,,0.01726710796356201
,,,5758,,0.08366714417934418
,,,5759,,0.027947820723056793
,,,5760,,0.015351174399256706
,,,5761,,0.01682438887655735
,,,5762,,0.011798534542322159
,,,5763,,0.007581958081573248
,,,5764,,0.015342689119279385
,,,5765,,0.009879937395453453
,,,5766,,0.008648192510008812
,,,5767,,0.019613873213529587
,,,5768,,0.01697787642478943
,,,5769,,0.008831409737467766
,,,5770,,0.023144595324993134
,,,5771,,0.012404628098011017
,,,5772,,0.004593858495354652
,,,5773,,0.013540856540203094
,,,5774,,0.006849553436040878
,,,5775,,0.0077377911657094955
,,,5776,,0.01077845599502325
,,,5777,,0.0035610501654446125
,,,5778,,0.009430395439267159
,,,5779,,0.012332957237958908
,,,5780,,0.02166961133480072
,,,5781,,0.021447665989398956
,,,5782,,0.012256045825779438
,,,5783,,0.01701480522751808
,,,5784,,0.01195338275283575
,,,5785,,0.014854718931019306
,,,5786,,0.012830428779125214
,,,5787,,0.012070843949913979
,,,5788,,0.015402298420667648
,,,5789,,0.013584019616246223
,,,5790,,0.00779339112341404
,,,5791,,0.010929732583463192
,,,5792,,0.02143392525613308
,,,5793,,0.013670041225850582
,,,5794,,0.008562954142689705
,,,5795,,0.009610570967197418
,,,5796,,0.0009417152032256126
,,,5797,,0.0015923134051263332
,,,5798,,0.0006219960050657392
,,,5799,,0.0009320822427980602
,,,5800,,0.000886805821210146
,,,5801,,0.0010741711594164371
,,,5802,,0.0006994329742155969
,,,5803,,0.0005668613594025373
,,,5804,,0.0006822648574598134
,,,5805,,0.0010795779526233673
,,,5806,,0.0007477657054550946
,,,5807,,0.001867732615210116
,,,5808,,0.0011535051744431257
,,,5809,,0.016799967736005783
,,,5810,,0.02039216458797455
,,,5811,,0.01975920796394348
,,,5812,,0.05672397091984749
,,,5813,,0.04146449640393257
,,,5814,,0.03182458132505417
,,,5815,,0.05414699390530586
,,,5816,,0.05117056891322136
,,,5817,,0.018702834844589233
,,,5818,,0.019713755697011948
,,,5819,,0.020442068576812744
,,,5820,,0.014437323436141014
,,,5821,,0.017106689512729645
,,,5822,,0.01977258175611496
,,,5823,,0.01647568866610527
,,,5824,,0.01660921610891819
,,,5825,,0.0183342806994915
,,,5826,,0.016637876629829407
,,,5827,,0.014980101026594639
,,,5828,,0.013659380376338959
,,,5829,,0.01941707357764244
,,,5830,,0.017695441842079163
,,,5831,,0.01985384337604046
,,,5832,,0.017895452678203583
,,,5833,,0.01680518314242363
,,,5834,,0.022339515388011932
,,,5835,,0.019253874197602272
,,,5836,,0.014419898390769958
,,,5837,,0.01926620490849018
,,,5838,,0.018865568563342094
,,,5839,,0.01622711308300495
,,,5840,,0.016435276716947556
,,,5841,,0.01316341757774353
,,,5842,,0.016475964337587357
,,,5843,,0.015067536383867264
,,,5844,,0.01716654747724533
,,,5845,,0.013367840088903904
,,,5846,,0.015148486942052841
,,,5847,,0.0162421353161335
,,,5848,,0.01589895971119404
,,,5849,,0.014736195094883442
,,,5850,,0.015567749738693237
,,,5851,,0.012744013220071793
,,,5852,,0.013463785871863365
,,,5853,,0.013342350721359253
,,,5854,,0.01767793670296669
,,,5855,,0.015114637091755867
,,,5856,,0.017505517229437828
,,,5857,,0.015253930352628231
,,,5858,,0.0182512030005455
,,,5859,,0.01697273552417755
,,,5860,,0.015693796798586845
,,,5861,,0.0146762914955616
,,,5862,,0.016808250918984413
,,,5863,,0.01153892744332552
,,,5864,,0.012476443313062191
,,,5865,,0.010966561734676361
,,,5866,,0.010487962514162064
,,,5867,,0.011239733546972275
,,,5868,,0.01229954231530428
,,,5869,,0.011124826036393642
,,,5870,,0.01195739395916462
,,,5871,,0.010371239855885506
,,,5872,,0.011842031963169575
,,,5873,,0.010080626234412193
,,,5874,,0.009147548116743565
,,,5875,,0.010349015705287457
,,,5876,,0.01111656054854393
,,,5877,,0.011757807806134224
,,,5878,,0.011197143234312534
,,,5879,,0.012340234592556953
,,,5880,,0.011670349165797234
,,,5881,,0.011874156072735786
,,,5882,,0.010650268755853176
,,,5883,,0.010731581598520279
,,,5884,,0.012252327054738998
,,,5885,,0.010587278753519058
,,,5886,,0.012133510783314705
,,,5887,,0.013840187340974808
,,,5888,,0.012453870847821236
,,,5889,,0.012572217732667923
,,,5890,,0.0114974994212389
,,,5891,,0.010172486305236816
,,,5892,,0.010684315115213394
,,,5893,,0.014647618867456913
,,,5894,,0.012343071401119232
,,,5895,,0.010718253441154957
,,,5896,,0.014568289741873741
,,,5897,,0.011891167610883713
,,,5898,,0.014893624931573868
,,,5899,,0.011699480935931206
,,,5900,,0.0110398568212986
,,,5901,,0.012801461853086948
,,,5902,,0.01277878973633051
,,,5903,,0.011092103086411953
,,,5904,,0.01387927308678627
,,,5905,,0.012113160453736782
,,,5906,,0.011645292863249779
,,,5907,,0.005104487761855125
,,,5908,,0.0038154274225234985
,,,5909,,0.003029664745554328
,,,5910,,0.0033167116343975067
,,,5911,,0.002804148942232132
,,,5912,,0.0027792607434093952
,,,5913,,0.003506368724629283
,,,5914,,0.0030757072381675243
,,,5915,,0.004311620257794857
,,,5916,,0.003511683316901326
,,,5917,,0.003286198480054736
,,,5918,,0.0034182316157966852
,,,5919,,0.0032775388099253178
,,,5920,,0.016342265531420708
,,,5921,,0.024320309981703758
,,,5922,,0.017975717782974243
,,,5923,,0.01523124985396862
,,,5924,,0.007041949778795242
,,,5925,,0.0568789541721344
,,,5926,,0.013175101950764656
,,,5927,,0.04305180162191391
,,,5928,,0.019418995827436447
,,,5929,,0.02202906832098961
,,,5930,,0.03003963828086853
,,,5931,,0.031959377229213715
,,,5932,,0.03301610052585602
,,,5933,,0.03792053461074829
,,,5934,,0.029073340818285942
,,,5935,,0.044727977365255356
,,,5936,,0.028139598667621613
,,,5937,,0.10802601277828217
,,,5938,,0.08725755661725998
,,,5939,,0.07861345261335373
,,,5940,,0.07961581647396088
,,,5941,,0.11248922348022461
,,,5942,,0.07048042118549347
,,,5943,,0.0745217502117157
,,,5944,,0.09767186641693115
