model_seed,split,condition,pde,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
43,full_test,all,gs_theta,0.014889870956540107,0.041228439658880234,0.12003271579742432,0.21438287794589997,0.28829739093780515,0.3302059531211853,0.38588881492614746,0.476069039106369,0.5759328365325928,0.66291184425354,0.7321601748466492,0.7852951765060425,0.8259760499000549,0.8647752404212952,0.902232825756073,0.931713056564331,0.9543966889381409,0.9707767963409424,0.9808198690414429,0.9862286806106567,0.9875953674316407,0.9871384143829346,0.9858430385589599,0.9827485322952271,0.9810374975204468,0.9807129383087159,0.9806819319725036,0.9813271880149841,0.9821422219276428
43,full_test,all,gs_iota,0.016599705815315245,0.02831442579627037,0.04433370977640152,0.06768746376037597,0.0906996801495552,0.10656377673149109,0.14533563256263732,0.1848803609609604,0.23771870732307435,0.2938600301742554,0.3421012282371521,0.4256110966205597,0.4838000535964966,0.5259465396404266,0.5944388747215271,0.6575816869735718,0.6888377904891968,0.7225427746772766,0.7725356459617615,0.7844578981399536,0.7803430318832397,0.7883756637573243,0.7843877792358398,0.7759032130241394,0.773916506767273,0.7746437907218933,0.7749610424041748,0.7756552219390869,0.7772666335105896
43,full_test,all,gs_kappa,0.025369463860988616,0.04449458718299866,0.06528982892632484,0.08884360045194625,0.11734578907489776,0.14990637600421905,0.18578258156776428,0.22201377153396606,0.26035319566726683,0.3025979697704315,0.34730644822120665,0.38989231586456297,0.4325802981853485,0.47647336721420286,0.5222588896751403,0.5663349390029907,0.6063567638397217,0.6413626194000244,0.6745268702507019,0.7081940412521363,0.7395493626594544,0.7688445806503296,0.7970238924026489,0.8242473244667053,0.8499224662780762,0.8715173363685608,0.8889583349227905,0.9034435987472534,0.9148419618606567
43,full_test,all,sh,0.06236879914999008,0.11993943095207214,0.1759004271030426,0.23160762071609498,0.28703001379966736,0.3403616738319397,0.3899496388435364,0.436434223651886,0.48040055990219116,0.5212600398063659,0.5585664653778076,0.5918973541259765,0.6210124111175537,0.6457087302207947,0.6653980135917663,0.680355257987976,0.6910836839675903,0.6978651094436645,0.7010671615600585,0.701947991847992,0.7022953462600708,0.702955584526062,0.7040646266937256,0.7058530116081237,0.7083517122268677,0.71147136926651,0.715140860080719,0.7192817401885986,0.7238003420829773
43,full_test,all,decay_turb,0.24862056136131286,0.4159418952465057,0.5255005788803101,0.5976655769348145,0.6433299899101257,0.6733877611160278,0.6956321859359741,0.7167251658439636,0.7339310455322265,0.7496248841285705,0.7677550077438354,0.7833991885185242,0.8021729516983033,0.821135356426239,0.8409394025802612,0.8592241859436035,0.8760312581062317,0.8945748138427735,0.9137267827987671,0.9301466822624207,0.9450340986251831,0.9583741426467896,0.9721496391296387,0.9866331720352173,1.0012719488143922,1.01310569524765,1.0243005919456483,1.0356855297088623,1.0478481554985046
43,full_test,all,kolm_flow,0.08178900182247162,0.10003524005413056,0.12176436543464661,0.14928493976593019,0.1834501838684082,0.22129349350929262,0.264209086894989,0.310727471113205,0.3545985221862793,0.3961907696723938,0.43881129384040835,0.48098944187164305,0.5193796300888062,0.5604909205436707,0.6021468734741211,0.6474202489852905,0.6980695009231568,0.7515494298934936,0.8020990657806396,0.8495239925384521,0.892135534286499,0.9307939434051513,0.9676096630096436,1.0100379085540772,1.055760350227356,1.0928347826004028,1.1157454919815064,1.1344870853424072,1.1545011949539186
43,id_ood,all,diff,0.07151943445205688,0.12258365750312805,0.15238839636246362,0.17163228823079002,0.186752297812038,0.20001523858971065,0.21188439428806305,0.2224796000454161,0.23194379773404863,0.2404408488008711,0.2481303115685781,0.25515513949924046,0.26164178715811837,0.26770615246560836,0.2734462287690904,0.27893990609380936,0.28424843152364093,0.2894192569785648,0.2944883439275954,0.2994827495680915,0.30442336201667786,0.3093267579873403,0.314206643237008,0.31907443205515545,0.32394015457895065,0.328812364074919,0.33369868331485325,0.3386056489414639,0.3435387677616543
43,id_ood,id,diff,0.033043330535292625,0.04850054780642191,0.04918301943689585,0.04749854591985544,0.04874333677192529,0.05295839657386144,0.05839007720351219,0.06373014549414317,0.06839120884736379,0.07218631853659947,0.075103214631478,0.07720473284522693,0.07859266797701518,0.0793844573199749,0.07969805722435315,0.07964419697721799,0.0793236034611861,0.07882277419169743,0.07821376125017802,0.07755550493796666,0.07689630736907323,0.07627588386336963,0.07572684188683827,0.07527598987023036,0.07494507978359859,0.07475147520502408,0.07470837732156117,0.07482501367727916,0.075106892734766
43,id_ood,ood_low,diff,0.12489295192062855,0.22329689810673395,0.2773514613509178,0.3070581580201785,0.325900562107563,0.3398093059659004,0.3512343068917592,0.3613067368666331,0.3706084191799164,0.37945088744163513,0.3879961321751277,0.39632247388362885,0.40446242193380993,0.4124306986729304,0.42023320992787677,0.42787085970242816,0.43534599741299945,0.4426634907722473,0.44982975721359253,0.4568515121936798,0.4637351433436076,0.47048641244570416,0.4771101673444112,0.48361022273699444,0.4899895389874776,0.4962505102157593,0.5023950139681498,0.5084247589111328,0.5143412450949351
43,id_ood,ood_high,diff,0.05662201841672262,0.09595350921154022,0.13063069929679236,0.16034014026323953,0.18561298648516336,0.20727800329526266,0.22602881491184235,0.24240189294020334,0.2568317751089732,0.2696853180726369,0.28129157920678455,0.2919382055600484,0.30187026659647626,0.3113032678763072,0.32040747503439587,0.3293046106894811,0.3380756974220276,0.34677153329054516,0.355421503384908,0.3640412191549937,0.3726386030515035,0.3812179962793986,0.3897829055786133,0.39833714564641315,0.4068857928117116,0.4154350558916728,0.4239926338195801,0.43256718913714093,0.4411681791146596
43,id_ood,all,hyp,0.10522936325934198,0.16370278928014967,0.20375132064024606,0.23481356766488817,0.26091256241003674,0.2839450803067949,0.30487047301398384,0.32421824004915023,0.34232057796584237,0.3594180511103736,0.3757061329152849,0.39135581917232937,0.4065239992406633,0.42135881384213764,0.4360033439265357,0.4505984385808309,0.46528510252634686,0.4802069730228848,0.4955127040545146,0.5113586121135287,0.5279112789365981,0.5453498098585341,0.5638681981298659,0.5836779938803779,0.6050101717313131,0.6281140181753371,0.6532525817553202,0.6806976795196533,0.7107253074645996
43,id_ood,id,hyp,0.10659585520625114,0.16623400896787643,0.20742560923099518,0.23896392186482748,0.26459740102291107,0.28636951247851056,0.3055643190940221,0.32303612927595776,0.3393639624118805,0.35494300723075867,0.37004562218983966,0.3848637541135152,0.3995386560757955,0.41418150067329407,0.4288877844810486,0.4437473913033803,0.4588514765103658,0.47429729501406354,0.490191787481308,0.5066543718179067,0.5238192478815714,0.541837602853775,0.5608791410923004,0.5811334848403931,0.6028127272923788,0.6261534094810486,0.6514106094837189,0.678850015004476,0.7087463438510895
43,id_ood,ood_low,hyp,0.08812002713481586,0.12853244443734488,0.15207376331090927,0.16893296192089716,0.18319104611873627,0.1965301831563314,0.20958687861760458,0.22255300482114157,0.2354580064614614,0.24828907350699106,0.2610331326723099,0.2736886789401372,0.2862677226463954,0.29879439373811084,0.31130319833755493,0.3238377471764882,0.3364496926466624,0.34919851024945575,0.3621516426404317,0.3753854036331177,0.3889857431252797,0.40304938952128094,0.41768475373586017,0.4330134491125743,0.44917166233062744,0.46631206075350445,0.48460055390993756,0.5042130053043365,0.5253336727619171
43,id_ood,ood_high,hyp,0.12097221488753955,0.19634189705053964,0.25175459186236065,0.2965438316265742,0.33494919538497925,0.368935505549113,0.39946021636327106,0.42706557114919025,0.4521397153536479,0.4750221073627472,0.49603962898254395,0.515515019496282,0.5337655941645304,0.5511005421479543,0.5678190688292185,0.5842101573944092,0.6005541185537974,0.6171251634756724,0.6341947019100189,0.6520361105600992,0.6709288060665131,0.6911623279253641,0.7130407194296519,0.7368870377540588,0.763046125570933,0.7918766339619955,0.8237465620040894,0.8590300679206848,0.898095945517222
43,id_ood,all,burgers,0.03742759716179636,0.05428624960283438,0.07263298187818792,0.09191458548108737,0.11156857344839308,0.1317390464246273,0.1514869820740488,0.17084330320358276,0.18904375367694431,0.20658172335889605,0.22304676059219572,0.23899565637111664,0.2546175486511654,0.2697322964668274,0.2846925805012385,0.29938404427634346,0.3141522788339191,0.32907092736827004,0.3438396718766954,0.35829992757903206,0.37228867080476546,0.3857155607806312,0.3988623321056366,0.41212546825408936,0.425632334417767,0.43931639856762356,0.45301730102962917,0.46705399288071525,0.48080989056163365
43,id_ood,id,burgers,0.03604832788308462,0.052483427648742996,0.07055903101960818,0.0897248275578022,0.10937225818634033,0.12959695110718408,0.14940635114908218,0.16883551826079687,0.1871055761973063,0.2047055015961329,0.2212263991435369,0.23727827767531076,0.2529313216606776,0.2681256632010142,0.28314817945162457,0.29793984691301983,0.31280340254306793,0.3277738342682521,0.3425919661919276,0.3571200867493947,0.37116116285324097,0.3846226731936137,0.3977985183397929,0.41106316447257996,0.4245842595895131,0.4383242130279541,0.4520066479841868,0.4660382668177287,0.4797881245613098
43,id_ood,ood_low,burgers,0.045996498626967273,0.06411615386605263,0.08369612880051136,0.10391767819722493,0.12406004716952641,0.14453911036252975,0.16436680654684702,0.18379767487446466,0.20195864886045456,0.2195227990547816,0.23595797518889108,0.2518272151549657,0.2675723284482956,0.2826300412416458,0.2975598027308782,0.31200966238975525,0.3264267643292745,0.3410089115301768,0.35544130206108093,0.36948199073473614,0.38305960098902386,0.39605576793352765,0.4088027278582255,0.4217582841714223,0.4349440336227417,0.44828031460444134,0.4616732696692149,0.4753643373648326,0.4888145824273427
43,id_ood,ood_high,burgers,0.030237970873713493,0.04625916418929895,0.06364378395179908,0.0821012519299984,0.10127340505520503,0.12108106041948001,0.14068776617447534,0.1598967264095942,0.178067018588384,0.19551689426104227,0.21195590744415918,0.227881520986557,0.24334901571273804,0.2584412346283595,0.27336978415648144,0.28820257385571796,0.3032266100247701,0.3184300810098648,0.3334857126077016,0.348297655582428,0.3626452485720317,0.3764681915442149,0.38998574018478394,0.4035549958546956,0.41736873984336853,0.4313446482022603,0.44537194569905597,0.45975930492083233,0.47382696469624835
43,id_ood,all,kdv,0.0379840773012903,0.05154251390033298,0.06426021539502674,0.07693802668816513,0.08988907415833738,0.1032364418109258,0.11705864013897048,0.13160385398401153,0.14717098946372667,0.16401309561398295,0.18207735568284988,0.20129437661833233,0.22154059923357433,0.2426087185740471,0.26435329102807575,0.286716737680965,0.30969856762223774,0.33320390929778415,0.3572099564803971,0.3817651155922148,0.40683237794372773,0.43242839641041225,0.45850954122013515,0.48493430183993447,0.5114969180689918,0.5380565292305417,0.5644519262843661,0.5905249052577548,0.6162089589569304
43,id_ood,id,kdv,0.03798480099067092,0.05154343415051699,0.06426128558814526,0.07693923078477383,0.08989039373894532,0.10323789343237877,0.11706023166577022,0.1316055990755558,0.14717290426294008,0.16401520495613417,0.18207968150575957,0.20129691561063132,0.22154334435860315,0.24261166403690973,0.26435645669698715,0.28672009458144504,0.30970210830370587,0.3332076420386632,0.3572138374050458,0.38176914552847546,0.40683650722106296,0.4324326068162918,0.45851385593414307,0.484938641389211,0.5115011880795161,0.5380606800317764,0.5644559959570566,0.5905287712812424,0.6162125468254089
43,id_ood,ood_low,kdv,0.0380071058558921,0.05157186867048343,0.0642946120351553,0.07697685683767001,0.08993214555084705,0.10328392311930656,0.11711085960268974,0.1316611977914969,0.14723389968276024,0.16408227880795798,0.18215316409866014,0.20137707640727362,0.22163046896457672,0.24270563572645187,0.2644569054245949,0.286826695005099,0.3098147784670194,0.33332592993974686,0.3573373506466548,0.38189757366975147,0.4069688096642494,0.4325677653153737,0.45865098138650257,0.4850764572620392,0.5116377423206965,0.5381942540407181,0.5645847618579865,0.5906509061654409,0.6163266102472941
43,id_ood,ood_high,kdv,0.03796032443642616,0.05151224136352539,0.06422473986943562,0.07689800175527732,0.08984467821816604,0.1031875063975652,0.11700481300552686,0.13154473528265953,0.1471061371266842,0.16394177948435149,0.1819992189606031,0.20120914032061896,0.22144799182812372,0.24250884602467218,0.26424652089675266,0.2866034259398778,0.3095788136124611,0.33307818820079166,0.3570786888400714,0.38162865738073987,0.4066918318470319,0.43228476246198017,0.4583638409773509,0.4847878764073054,0.5113518138726553,0.5379146238168081,0.5643150409062704,0.5903950730959574,0.6160876999298731
43,id_ood,all,ks,0.02480326717098554,0.04559031708372964,0.06982127990987566,0.09829044507609473,0.1315021879143185,0.16860370503531563,0.2087129685613844,0.2504513031906552,0.2921093139383528,0.33329643805821735,0.37513303756713867,0.41942330863740707,0.4651141365369161,0.5075032975938585,0.5461131400532193,0.5858652856614854,0.6263201435407003,0.663287447558509,0.6952326165305244,0.7247364454799228,0.7546027170287238,0.7845095528496636,0.8125458425945706,0.8381252023908827,0.8599928882386949,0.8778978056377835,0.8949195014105903,0.91286125448015,0.9310416645473905
43,id_ood,id,ks,0.017742024113734562,0.03243352224429449,0.04853580643733343,0.0667731116215388,0.08753617852926254,0.11109632005294164,0.13912626604239145,0.17180919647216797,0.20813817282517752,0.24759808679421744,0.2927851577599843,0.3498753607273102,0.4152372479438782,0.4743500351905823,0.5258808235327402,0.5830596486727396,0.6448697249094645,0.7028677662213644,0.7544669906298319,0.8056503335634867,0.8622382680575053,0.9219664533933004,0.978599468866984,1.0299620230992634,1.0714482069015503,1.1021733283996582,1.1310750246047974,1.163267453511556,1.196375052134196
43,id_ood,ood_low,ks,0.02139161340892315,0.039276331663131714,0.058021802455186844,0.07760861019293468,0.09853188941876094,0.12055310110251109,0.14371352891127268,0.16768255333105722,0.19216348230838776,0.2166947821776072,0.24081253508726755,0.26399822533130646,0.28583454092343646,0.3060481548309326,0.32453986008961994,0.3413173755009969,0.35646556814511615,0.37010576327641803,0.3823842803637187,0.39345796902974445,0.4034862220287323,0.4126235644022624,0.4210156699021657,0.4288022518157959,0.43612853686014813,0.443159153064092,0.4500868022441864,0.4571293791135152,0.46452008684476215
43,id_ood,ood_high,ks,0.03527616336941719,0.06506109858552615,0.10290623207887013,0.15048961341381073,0.20843851069609323,0.2741616666316986,0.34329914053281146,0.4118621349334717,0.4760262370109558,0.5355964303016663,0.5918014248212179,0.6443963050842285,0.6942705710728964,0.7421115835507711,0.7879186073939005,0.8332188328107198,0.877625048160553,0.916888693968455,0.9488466580708822,0.9751010537147522,0.9980837106704712,1.018938680489858,1.0380223194758098,1.0556113918622334,1.072402020295461,1.0883610049883525,1.1035966475804646,1.1181869904200237,1.1322298049926758
43,id_ood,all,fisher,0.047243726129333176,0.08472018047339386,0.12184185814112425,0.15872841576735178,0.19522630381915304,0.2313750684261322,0.2674608557588524,0.3037518544329537,0.34001151762074894,0.37509553300009835,0.4066985717250241,0.43194173607561326,0.449223851164182,0.4590591357813941,0.46304843740330803,0.46303112390968537,0.46075494670205647,0.457453664806154,0.453840927945243,0.4502854430013233,0.44692593647374046,0.4437530189752579,0.4406902078125212,0.4376419617070092,0.4345056944423252,0.43117261595196194,0.42753204372194076,0.42347871594958836,0.41891975866423714
43,id_ood,id,fisher,0.03262567054480314,0.06668268516659737,0.10183028566340606,0.13732425744334856,0.1728472982843717,0.2085220217704773,0.2449394389986992,0.28273868933320045,0.3218163748582204,0.36093424757321674,0.39732661843299866,0.4274337788422902,0.44889503717422485,0.4613781546552976,0.4660126566886902,0.4648392101128896,0.4601953973372777,0.4537503868341446,0.446524441242218,0.4391498963038127,0.43200840552647907,0.42528921862443286,0.4190456420183182,0.41323865453402203,0.407765527566274,0.4024864733219147,0.3972492814064026,0.3919067879517873,0.3863263527552287
43,id_ood,ood_low,fisher,0.06953935604542494,0.11395828239619732,0.15751221776008606,0.1996724878748258,0.23948105921347937,0.2763172884782155,0.3100278402368228,0.3410283774137497,0.37006500114997226,0.3974166288971901,0.422667533159256,0.44504613677660626,0.46397507687409717,0.4793301572402318,0.49133898317813873,0.5004175504048666,0.5071804374456406,0.5122908254464468,0.5162273943424225,0.5192156036694845,0.5212589800357819,0.5222523510456085,0.5221120814482371,0.520836740732193,0.5184954802195231,0.5151829421520233,0.5109895070393881,0.5059898694356283,0.5002433359622955
43,id_ood,ood_high,fisher,0.03956614869336287,0.07351957075297832,0.10618304554373026,0.13918851812680563,0.17335054402550062,0.20928594966729483,0.2474152979751428,0.28748850524425507,0.3281531644364198,0.36693572998046875,0.4001015933851401,0.42334531247615814,0.43480148414770764,0.43646906812985736,0.43179357796907425,0.42383657147487,0.4148889755209287,0.4063197275002797,0.3987710078557332,0.3924908588329951,0.3875104635953903,0.38371744255224866,0.3809129446744919,0.37885050972302753,0.3772560954093933,0.375848392645518,0.37435732285181683,0.37253950039545697,0.37018951773643494
43,id_ood,all,gs_alpha,0.03666022626890077,0.0692531814177831,0.10378937754366133,0.13891977071762085,0.1734408570660485,0.20830176605118644,0.24407964282565647,0.2842461367448171,0.32806415028042263,0.3709340492884318,0.4102786315812005,0.44594432248009575,0.48003215259975857,0.5145968265003629,0.5500837630695767,0.5869580374823676,0.6228298279974196,0.656683882077535,0.6890931261910332,0.7187476886643304,0.7465933031506009,0.774860699971517,0.8042904999521043,0.8330299854278564,0.8603387143876817,0.8861474659707811,0.9085714949501885,0.9288401736153497,0.9488305515713162
43,id_ood,id,gs_alpha,0.03477865209182104,0.06611039986213048,0.09825001408656438,0.129970982670784,0.159907266497612,0.18871784706910452,0.21666955947875977,0.24799623092015585,0.2772795061270396,0.3029053211212158,0.3256126046180725,0.34456107020378113,0.3631303707758586,0.38472723960876465,0.41157331069310504,0.4422355492909749,0.4724380870660146,0.504963755607605,0.5412551065286001,0.5736878116925558,0.600785473982493,0.625916580359141,0.6543789903322855,0.6824972629547119,0.7107446392377218,0.7427525520324707,0.7721690932909647,0.7996182044347128,0.8280884623527527
43,id_ood,ood_low,gs_alpha,0.03244997809330622,0.053975132604440056,0.07116204003492992,0.08692173659801483,0.1041882832845052,0.126772607366244,0.15603943169116974,0.19664757947127023,0.252979854742686,0.3105079432328542,0.36380420128504437,0.4125063717365265,0.4590367575486501,0.5047332147757212,0.5492309927940369,0.5933571457862854,0.6381291548411051,0.682015577952067,0.7225165764490763,0.7595281004905701,0.7940794428189596,0.8279911279678345,0.8580079873402914,0.8840455214182535,0.9062849680582682,0.9264998237291971,0.9464093844095866,0.9658651947975159,0.9834418296813965
43,id_ood,ood_high,gs_alpha,0.04275204489628474,0.08767402668793996,0.14195606609185538,0.1998665730158488,0.2562270412842433,0.3094148337841034,0.35952993233998615,0.4080946445465088,0.45393307010332745,0.4993888934453328,0.5414190590381622,0.5807655453681946,0.6179292996724447,0.6543301542599996,0.6894469459851583,0.7252813975016276,0.7579222520192465,0.7830722133318583,0.8035077452659607,0.8230270743370056,0.844914972782135,0.8706743717193604,0.9004844625790914,0.9325472911198934,0.9639864365259806,0.989189883073171,1.0071359872817993,1.0210372408231099,1.034961462020874
43,id_ood,all,gs_beta,0.1552097350358963,0.42577193842993843,0.6878615087933011,0.9323837094836764,1.1947911977767944,1.4243667125701904,1.4993366930219862,1.4697885778215196,1.4426110585530598,1.509506728914049,1.5872785515255399,1.5697903898027208,1.4933025572035048,1.4201773272620306,1.4388156202104356,1.5486547417110867,1.584837622112698,1.5243581930796306,1.4679064485761855,1.476868258582221,1.514377964867486,1.5336549546983507,1.487891329659356,1.440328492058648,1.4405310948689778,1.5294508404201932,1.5677658451928034,1.4909004635281033,1.4461143811543782
43,id_ood,id,gs_beta,0.09917441258827846,0.22773198783397675,0.46810771028200787,0.8340285619099935,1.151543915271759,1.2510790427525837,1.2031498352686565,1.1846503814061482,1.2113245725631714,1.241869330406189,1.1866159041722615,1.0772016843159993,1.0407161116600037,0.9691082636515299,0.9644490679105123,1.0671100219090779,1.0770644148190816,1.0592208902041118,1.0486754179000854,1.0170097549756367,1.0075405637423198,1.030878742535909,1.0003920197486877,0.9693249662717184,0.9462207158406576,1.02873029311498,1.0721155802408855,0.984914223353068,0.9669022758801779
43,id_ood,ood_low,gs_beta,0.15262948473294577,0.26525314648946124,0.4789942403634389,0.6875309348106384,0.8025961716969808,0.8690517147382101,0.9404067595799764,0.9632644454638163,0.9511652986208597,1.0320488611857097,1.1394378344217937,1.1461023092269897,1.1030903259913127,1.079232931137085,1.0735934972763062,1.1340571244557698,1.1830097834269206,1.161847432454427,1.1274528503417969,1.1315536896387737,1.0968520641326904,1.0784155527750652,1.1027944882710774,1.1132278442382812,1.092212716738383,1.1288862228393555,1.1443949143091838,1.120842695236206,1.12343168258667
43,id_ood,ood_high,gs_beta,0.21382530530293783,0.7843306660652161,1.1164826552073162,1.275591532389323,1.630233367284139,2.1529694398244223,2.3544534047444663,2.2614508469899497,2.1653432846069336,2.2546018759409585,2.435781955718994,2.486066977183024,2.3361013730367026,2.212190866470337,2.2784045537312827,2.444796880086263,2.494438807169596,2.352006196975708,2.227591117223104,2.282041390736898,2.4387412865956626,2.4916706879933677,2.360487620035807,2.2384325663248696,2.2831598122914634,2.430736223856608,2.4867872397104898,2.3669447104136148,2.2480090459187827
43,id_ood,all,gs_gamma,0.09401942789554596,0.1778645838300387,0.23327750298711988,0.27057777096827823,0.31875259180863696,0.36428002185291714,0.4108750472466151,0.4637054337395562,0.5051739894681506,0.5389072216219373,0.5886311034361521,0.6066853933864169,0.6467175682385763,0.6850000421206156,0.6935920549763573,0.7253944112194909,0.7419973909854889,0.7514158023728265,0.7868644992510477,0.8050907618469663,0.8119527565108405,0.8390238450633155,0.8569013873736063,0.8529376354482439,0.8755434883965386,0.897790037923389,0.8975931207338969,0.9069505201445686,0.9283257722854614
43,id_ood,id,gs_gamma,0.04559726516405741,0.08996937920649846,0.1500534936785698,0.167831689119339,0.22049081325531006,0.303610031803449,0.35338475306828815,0.42359958092371625,0.47934625546137494,0.5100909173488617,0.574620803197225,0.5984320044517517,0.6497159798940023,0.6924730738004049,0.7015464901924133,0.75283149878184,0.7619198362032572,0.7790672580401102,0.8424871762593588,0.8412940502166748,0.862557073434194,0.8966508309046427,0.8886807759602865,0.8895758986473083,0.917068620522817,0.9304514527320862,0.941567063331604,0.9582703113555908,0.9706835548082987
43,id_ood,ood_low,gs_gamma,0.16804812103509903,0.3592919061581294,0.4537704388300578,0.527867317199707,0.5903748472531637,0.6370986302693685,0.6885582804679871,0.7516519824663798,0.7859455744425455,0.8260341882705688,0.8900379141171774,0.9172306458155314,0.9545765320460001,1.002360502878825,1.014641006787618,1.0400569438934326,1.0626525084177654,1.0635205904642742,1.0946696996688843,1.1234864393870037,1.1226672728856404,1.146101713180542,1.1887683868408203,1.1652188698450725,1.1811877489089966,1.2257024049758911,1.193933129310608,1.1985843976338704,1.240368922551473
43,id_ood,ood_high,gs_gamma,0.0684129074215889,0.08433247357606888,0.09600858141978581,0.11603427926699321,0.14539209753274918,0.1521314779917399,0.19068216780821481,0.21586471299330393,0.2502300888299942,0.28059644003709155,0.3012346923351288,0.3043934106826782,0.335860143105189,0.36016664902369183,0.3645886679490407,0.38329477111498517,0.40141992767651874,0.4116596579551697,0.4234366814295451,0.4504917959372203,0.4506339530150096,0.4743189712365468,0.4932551980018616,0.504018117984136,0.5283740957578024,0.5372162957986196,0.5572791695594788,0.5639969110488892,0.5739249189694723
43,id_ood,all,gs_delta,0.03684149972266621,0.0764989886018965,0.1397208637661404,0.20349209507306418,0.2760635283258226,0.3541711105240716,0.4566843973265754,0.6222555637359619,0.7900856137275696,0.9183637499809265,0.9746849801805284,1.022676686445872,1.06760663456387,1.097410413953993,1.111659864584605,1.1231044332186382,1.1254875792397394,1.1208896968099806,1.1069444086816576,1.092273751894633,1.0812286535898845,1.0734081466992695,1.0632377399338617,1.0526208281517029,1.0433257354630365,1.0409235027101305,1.0392710434065924,1.0378520091374714,1.037738303343455
43,id_ood,id,gs_delta,0.023372450843453407,0.039701088021198906,0.06867879504958789,0.09327162181337674,0.13112145910660425,0.18216552833716074,0.2723696529865265,0.4769311249256134,0.6783022085825602,0.8350284099578857,0.9489652514457703,1.021262526512146,1.081265966097514,1.118618329366048,1.1459688742955525,1.1644428571065266,1.1635513305664062,1.1531360944112141,1.1272598107655842,1.1085609197616577,1.090705156326294,1.0825810829798381,1.0680097341537476,1.0511727333068848,1.0396976868311565,1.0374924739201863,1.0356910228729248,1.0342576503753662,1.035027265548706
43,id_ood,ood_low,gs_delta,0.04817912603418032,0.09020600964625676,0.15709643065929413,0.22654856741428375,0.3051458497842153,0.3883509834607442,0.4748584528764089,0.6415689388910929,0.8438084721565247,0.9895632266998291,1.0917763312657673,1.1744373242060344,1.2319649855295818,1.276181697845459,1.2957274913787842,1.3009230295817058,1.2909066677093506,1.2710912227630615,1.2479073603947957,1.2142190138498943,1.1943552096684773,1.1748607953389485,1.1549217700958252,1.1360202232996623,1.1169935862223308,1.1101537148157756,1.105911135673523,1.1024596293767293,1.1009668509165447
43,id_ood,ood_high,gs_delta,0.03897292787830035,0.09958985944588979,0.1933873395125071,0.2906560997168223,0.39192328850428265,0.4919968048731486,0.6228251258532206,0.7482665578524271,0.848146120707194,0.930499533812205,0.8833132386207581,0.872330367565155,0.8895891308784485,0.8974312345186869,0.8932831486066183,0.9039472142855326,0.9220047195752462,0.9384417533874512,0.9456658363342285,0.9540412624677023,0.9586256543795267,0.9627828598022461,0.9667816956837972,0.9706694682439169,0.9732858339945475,0.97512420018514,0.9762109518051147,0.9768389463424683,0.9772204955418905
43,id_ood,all,gs_epsilon,0.024563287281327777,0.04003308879004584,0.0558401205473476,0.0756255288918813,0.10077917741404639,0.12750057379404703,0.1551331082979838,0.18139502074983385,0.20541998744010925,0.22598490118980408,0.24431789914766947,0.26210270325342816,0.2812817030482822,0.30279920167393154,0.3248707387182448,0.34534089763959247,0.3634628289275699,0.38099435302946305,0.4001775880654653,0.4215409590138329,0.4441149764590793,0.4665735165278117,0.4891885585255093,0.5126157734129164,0.5364917582935758,0.5592348774274191,0.5804644823074341,0.600677404138777,0.61974522140291
43,id_ood,id,gs_epsilon,0.018945883338650066,0.029135877266526222,0.04032912105321884,0.05421234915653864,0.06953686227401097,0.08287513256072998,0.09735927979151408,0.11384090036153793,0.13333827008803686,0.15294347206751505,0.17270087202390036,0.19339787463347116,0.21580690642197928,0.23864905536174774,0.25896142423152924,0.2768676280975342,0.29340385397275287,0.31034618616104126,0.32977917790412903,0.3517196774482727,0.3744484484195709,0.3972548047701518,0.42194220423698425,0.4501783450444539,0.4795641601085663,0.5064116219679514,0.5296744207541147,0.5500018994013468,0.5677726864814758
43,id_ood,ood_low,gs_epsilon,0.023732225721081097,0.03752805416782697,0.05202772468328476,0.07190569986899693,0.10051574061314265,0.13837537169456482,0.17974182963371277,0.2179853469133377,0.2506536344687144,0.27736997107664746,0.29919961591561633,0.31621165076891583,0.32915109395980835,0.339699665705363,0.349025160074234,0.35818485418955487,0.3680214285850525,0.37921408812205,0.39388848344484967,0.41497835516929626,0.44235430161158246,0.47168556849161786,0.5008938213189443,0.5290393034617106,0.5557997028032938,0.5792669455210367,0.5989142060279846,0.6155016223589579,0.6306578914324442
43,id_ood,ood_high,gs_epsilon,0.031011751542488735,0.05343534176548322,0.0751635084549586,0.10075853765010834,0.13228492190440497,0.1612512171268463,0.18829822540283203,0.2123588224252065,0.23226804534594217,0.24764127532641092,0.26105321447054547,0.27669858932495117,0.29888713359832764,0.3300488491853078,0.36662566661834717,0.4009702702363332,0.42896319429079693,0.4534228245417277,0.47686508297920227,0.4979248245557149,0.515542189280192,0.5307801365852356,0.5447297294934591,0.558629721403122,0.5741114318370819,0.5920259654521942,0.6128049294153849,0.6365286509195963,0.6608051061630249
