split,condition,pde,step,model_seed_count,mean,sample_std,ci95_half_width,ci95_low,ci95_high
id_ood,id,gs_theta,16,3,1.0284244153234694,0.018412386136690023,0.04573890276489384,0.9826855125585756,1.0741633180883632
id_ood,id,gs_theta,17,3,1.0454089641571045,0.018531786234346405,0.04603550905026506,0.9993734551068394,1.0914444732073696
id_ood,id,gs_theta,18,3,1.054521057340834,0.019493789703150764,0.048425258145926985,1.0060957991949069,1.102946315486761
id_ood,id,gs_theta,19,3,1.0572179622120326,0.021948387870328847,0.05452281802013174,1.0026951441919008,1.1117407802321644
id_ood,id,gs_theta,20,3,1.0601704981591966,0.023440668522261104,0.05822984866406608,1.0019406494951306,1.1184003468232626
id_ood,id,gs_theta,21,3,1.058765669663747,0.023339721965873767,0.05797908351647608,1.000786586147271,1.1167447531802233
id_ood,id,gs_theta,22,3,1.055504255824619,0.025566620987497627,0.06351100735628327,0.9919932484683358,1.1190152631809023
id_ood,id,gs_theta,23,3,1.0530166692203944,0.027190242701194474,0.06754430728484433,0.9854723619355501,1.1205609765052387
id_ood,id,gs_theta,24,3,1.0505597127808464,0.028114173417703062,0.06983947842073937,0.980720234360107,1.1203991912015858
id_ood,id,gs_theta,25,3,1.0476226144366796,0.028010519825756086,0.0695819886240287,0.9780406258126508,1.1172046030607083
id_ood,id,gs_theta,26,3,1.0465814007653131,0.028967477600842673,0.0719592035216445,0.9746221972436686,1.1185406042869577
id_ood,id,gs_theta,27,3,1.0471392605039809,0.029654064087464117,0.07366477890541787,0.973474481598563,1.1208040394093988
id_ood,id,gs_theta,28,3,1.0479771494865417,0.029825239313535173,0.0740900017398131,0.9738871477467287,1.122067151226355
id_ood,id,gs_theta,29,3,1.0487667719523113,0.029818878157892373,0.07407419975319071,0.9746925721991205,1.122840971705502
id_ood,id,hyp,1,3,0.10479201417830254,0.002301026836009844,0.005716067539010761,0.09907594663929178,0.1105080817173133
id_ood,id,hyp,2,3,0.1630364420513312,0.004163872716414784,0.01034363324164607,0.1526928088096851,0.17338007529297728
id_ood,id,hyp,3,3,0.20317045764790642,0.00585957530481905,0.014555991989361554,0.18861446565854487,0.21772644963726798
id_ood,id,hyp,4,3,0.23392855541573632,0.007693672012580933,0.019112140788053514,0.2148164146276828,0.2530406962037898
id_ood,id,hyp,5,3,0.25909075306521523,0.009943690140778432,0.024701495672361542,0.23438925739285368,0.28379224873757675
id_ood,id,hyp,6,3,0.28079426123036283,0.012888345815073738,0.03201642588090746,0.24877783534945536,0.3128106871112703
id_ood,id,hyp,7,3,0.3004494574334886,0.016820794443148036,0.04178516981730661,0.258664287616182,0.34223462725079523
id_ood,id,hyp,8,3,0.31905362010002136,0.022042013789777926,0.05475539769742961,0.26429822240259176,0.37380901779745096
id_ood,id,hyp,9,3,0.33733661472797394,0.028850550849906096,0.07166874137013413,0.2656678733578398,0.40900535609810806
id_ood,id,hyp,10,3,0.355844529138671,0.03753264009549182,0.09323624668160832,0.2626082824570627,0.4490807758202793
id_ood,id,hyp,11,3,0.37499017185635036,0.04834933873161215,0.12010641567990023,0.25488375617645015,0.4950965875362506
id_ood,id,hyp,12,3,0.3950823313660092,0.0615187736792555,0.15282110567537838,0.2422612256906308,0.5479034370413876
id_ood,id,hyp,13,3,0.41634466416305965,0.07720015932811958,0.1917758271377393,0.22456883702532035,0.6081204913007989
id_ood,id,hyp,14,3,0.43893191383944613,0.09548851217110894,0.23720661412024258,0.20172529971920355,0.6761385279596888
id_ood,id,hyp,15,3,0.4629463172621197,0.11641955373851741,0.2892022038234113,0.17374411343870844,0.752148521085531
id_ood,id,hyp,16,3,0.4884532623820834,0.1399810353670567,0.347732168880853,0.1407210935012304,0.8361854312629364
id_ood,id,hyp,17,3,0.5154958665370941,0.16612762455781835,0.4126838971224627,0.10281196941463144,0.9281797636595568
id_ood,id,hyp,18,3,0.5441070016887453,0.1947945596832411,0.4838965117469431,0.06021048994180217,1.0280035134356884
id_ood,id,hyp,19,3,0.5743132995234596,0.22589983777397046,0.5611663060856475,0.013146993437812005,1.135479605609107
id_ood,id,hyp,20,3,0.6061317622661591,0.25933511124822994,0.6442241298247117,-0.03809236755855261,1.2503558920908708
id_ood,id,hyp,21,3,0.6395683123005761,0.2949605946816056,0.7327227367198003,-0.09315442441922417,1.3722910490203764
id_ood,id,hyp,22,3,0.6746172176467048,0.33260173538237364,0.8262285138467195,-0.15161129620001468,1.5008457314934243
id_ood,id,hyp,23,3,0.7112679481506348,0.3720594142262818,0.9242468218797902,-0.21297887372915547,1.635514770030425
id_ood,id,hyp,24,3,0.7495113578107623,0.4131195698328387,1.026245902871111,-0.2767345450603488,1.7757572606818735
id_ood,id,hyp,25,3,0.7893355819914077,0.455544051548092,1.131634157800128,-0.34229857580872036,1.920969739791536
id_ood,id,hyp,26,3,0.8307348059283363,0.49908420557120603,1.239793896383023,-0.4090590904546868,2.070528702311359
id_ood,id,hyp,27,3,0.8737082150247361,0.5434838924828463,1.3500888330287695,-0.4763806180040334,2.2237970480535054
id_ood,id,hyp,28,3,0.9182542694939507,0.5884761128292693,1.4618557043253142,-0.5436014348313635,2.380109973819265
id_ood,id,hyp,29,3,0.9643732243114047,0.6337887255638318,1.5744184744357843,-0.6100452501243796,2.538791698747189
id_ood,id,kdv,1,3,0.037904027487254806,0.0020967339558142085,0.00520857589108098,0.032695451596173826,0.043112603378335786
id_ood,id,kdv,2,3,0.05368782114237547,0.00836130745904271,0.020770639178289925,0.032917181964085544,0.07445846032066539
id_ood,id,kdv,3,3,0.06868852385216288,0.015114802119614032,0.037547249950511744,0.03114127390165114,0.10623577380267463
id_ood,id,kdv,4,3,0.08312965536283122,0.02126471196874336,0.05282447293040936,0.030305182432421862,0.13595412829324058
id_ood,id,kdv,5,3,0.09724950645532872,0.02641595122817809,0.06562086063686146,0.03162864581846726,0.16287036709219016
id_ood,id,kdv,6,3,0.11058100271556111,0.029751589679568195,0.0739070459066214,0.036673956808939714,0.1844880486221825
id_ood,id,kdv,7,3,0.12338630689515008,0.03185716793956452,0.07913759226725509,0.044248714627894994,0.20252389916240515
id_ood,id,kdv,8,3,0.1361571910480658,0.03336317683349096,0.08287872575484279,0.053278465293223026,0.2190359168029086
id_ood,id,kdv,9,3,0.14937010779976845,0.03463759573358547,0.0860445578050957,0.06332554999467274,0.23541466560486415
id_ood,id,kdv,10,3,0.16351966766847506,0.03605358413669971,0.08956206799662933,0.07395759967184573,0.2530817356651044
id_ood,id,kdv,11,3,0.17896661866042352,0.03790415610627785,0.0941591436145095,0.08480747504591402,0.273125762274933
id_ood,id,kdv,12,3,0.19581226425038445,0.040427529714634876,0.10042755115578701,0.09538471309459744,0.29623981540617145
id_ood,id,kdv,13,3,0.2139048601190249,0.04377949019226628,0.10875428258646465,0.10515057753256025,0.32265914270548957
id_ood,id,kdv,14,3,0.23300296730465356,0.047890583368532184,0.11896680418201969,0.11403616312263387,0.35196977148667324
id_ood,id,kdv,15,3,0.2528496442569627,0.05253665997220839,0.1305082982847496,0.1223413459722131,0.3833579425417123
id_ood,id,kdv,16,3,0.2731972229149606,0.05748587174630674,0.1428028218960737,0.1303944010188869,0.41600004481103436
id_ood,id,kdv,17,3,0.2938662154806985,0.06255122849824644,0.15538586562688037,0.13848034985381816,0.44925208110757886
id_ood,id,kdv,18,3,0.3146394474638833,0.06758401374724313,0.16788799725889886,0.14675145020498442,0.48252744472278214
id_ood,id,kdv,19,3,0.3352932905157407,0.07241708570014492,0.17989401356055626,0.15539927695518443,0.515187304076297
id_ood,id,kdv,20,3,0.3556777420971129,0.07688500157036367,0.1909929318665569,0.164684810230556,0.5466706739636698
id_ood,id,kdv,21,3,0.3756709338890181,0.08090887376213593,0.20098878452527796,0.17468214936374016,0.5766597184142961
id_ood,id,kdv,22,3,0.3952766077386008,0.08455598273186314,0.21004870545572793,0.18522790228287286,0.6053253131943287
id_ood,id,kdv,23,3,0.4145855969852872,0.08800141312307862,0.2186076290236509,0.19597796796163627,0.6331932260089381
id_ood,id,kdv,24,3,0.4337039639552434,0.0914431356654017,0.22715734178431096,0.20654662217093245,0.6608613057395544
id_ood,id,kdv,25,3,0.45269792278607685,0.09498639351607603,0.2359592822335174,0.21673864055255945,0.6886572050195943
id_ood,id,kdv,26,3,0.4715900272130966,0.0986543714904192,0.24507104464533994,0.22651898256775668,0.7166610718584365
id_ood,id,kdv,27,3,0.4903252422809601,0.10240109256593216,0.25437841576431613,0.23594682651664395,0.7447036580452762
id_ood,id,kdv,28,3,0.5087954120503532,0.10613582211479111,0.26365599827971,0.2451394137706432,0.7724514103300631
id_ood,id,kdv,29,3,0.5269168317317963,0.10979385803317367,0.27274306325538866,0.2541737684764076,0.7996598949871849
id_ood,id,kolm_flow,1,3,0.07197216732634439,0.0016861517759169215,0.00418863321423811,0.06778353411210628,0.0761608005405825
id_ood,id,kolm_flow,2,3,0.08908287270201577,0.0028186002094264737,0.007001791074496912,0.08208108162751886,0.09608466377651269
id_ood,id,kolm_flow,3,3,0.11481599592500262,0.017408474693937883,0.043245048490726475,0.07157094743427614,0.1580610444157291
id_ood,id,kolm_flow,4,3,0.15654779887861675,0.041698591666790644,0.10358504408506904,0.052962754793547714,0.2601328429636858
id_ood,id,kolm_flow,5,3,0.21850322849220696,0.06637300089233257,0.16487967455663838,0.053623553935568585,0.38338290304884537
id_ood,id,kolm_flow,6,3,0.3026891201734543,0.08915600736311395,0.22147580011705686,0.08121332005639742,0.5241649202905112
id_ood,id,kolm_flow,7,3,0.3858447240458595,0.11787789422637007,0.2928249224258136,0.09301980162004592,0.678669646471673
id_ood,id,kolm_flow,8,3,0.4709161288208432,0.15273455662626081,0.379413671998059,0.09150245682278424,0.8503298008189022
id_ood,id,kolm_flow,9,3,0.5540601478682624,0.17088619170128858,0.42450483321730664,0.12955531465095577,0.978564981085569
id_ood,id,kolm_flow,10,3,0.6309743788507249,0.19073880622679779,0.4738214616363553,0.15715291721436964,1.1047958404870801
id_ood,id,kolm_flow,11,3,0.6913682321707407,0.2055025707778062,0.5104966859244635,0.18087154624627721,1.2018649180952043
id_ood,id,kolm_flow,12,3,0.7324503329065112,0.2248037337718067,0.5584434327979059,0.1740069001086053,1.290893765704417
id_ood,id,kolm_flow,13,3,0.7584405408965216,0.23998339423936876,0.5961517998164751,0.16228874108004643,1.3545923407129967
id_ood,id,kolm_flow,14,3,0.787193775177002,0.23987881670913683,0.5958920148298276,0.1913017603471744,1.3830857900068296
id_ood,id,kolm_flow,15,3,0.8291786776648626,0.24522778273000412,0.6091795830409704,0.21999909462389222,1.438358260705833
id_ood,id,kolm_flow,16,3,0.8812154200341967,0.254915734174774,0.6332457885742311,0.24796963145996564,1.5144612086084277
id_ood,id,kolm_flow,17,3,0.9361197749773661,0.25517547471293056,0.633891019840328,0.30222875513703806,1.5700107948176942
id_ood,id,kolm_flow,18,3,0.9802222781711155,0.2411663816487043,0.5990905034524949,0.3811317747186206,1.5793127816236106
id_ood,id,kolm_flow,19,3,1.0072064797083538,0.2114203722881061,0.5251973198266704,0.48200915988168336,1.5324037995350241
id_ood,id,kolm_flow,20,3,1.0316400196817186,0.17552385382573646,0.43602542459486104,0.5956145950868575,1.4676654442765797
id_ood,id,kolm_flow,21,3,1.054688188764784,0.14476351007378546,0.3596124946551828,0.6950756941096012,1.414300683419967
id_ood,id,kolm_flow,22,3,1.0826646222008598,0.1320951219256955,0.3281424739098116,0.7545221482910482,1.4108070961106713
id_ood,id,kolm_flow,23,3,1.115302238199446,0.1292128295438198,0.32098246270779224,0.7943197754916538,1.4362847009072381
id_ood,id,kolm_flow,24,3,1.1416180928548176,0.11475065501282625,0.2850564295618812,0.8565616632929365,1.4266745224166988
id_ood,id,kolm_flow,25,3,1.156627443101671,0.10098693015170264,0.2508654415806322,0.9057620015210388,1.4074928846823032
id_ood,id,kolm_flow,26,3,1.1651461521784465,0.07362966700244362,0.18290623250212246,0.9822399196763241,1.348052384680569
id_ood,id,kolm_flow,27,3,1.1755296654171412,0.03964041141448945,0.09847224090281119,1.07705742451433,1.2740019063199524
id_ood,id,kolm_flow,28,3,1.1794544988208346,0.016617236582109545,0.04127950405818393,1.1381749947626507,1.2207340028790186
id_ood,id,kolm_flow,29,3,1.1790871885087755,0.03630729870282395,0.0901923299183511,1.0888948585904243,1.2692795184271266
id_ood,id,ks,1,3,0.01836963008261389,0.0007498944664767244,0.00186284112398464,0.01650678895862925,0.02023247120659853
id_ood,id,ks,2,3,0.03644629754126072,0.0038942193769119326,0.009673777211895924,0.026772520329364793,0.046120074753156645
id_ood,id,ks,3,3,0.05887895077466965,0.009510505573246357,0.023625405552020192,0.03525354522264945,0.08250435632668984
id_ood,id,ks,4,3,0.0860369967089759,0.017444397724956477,0.04333428624679904,0.04270271046217686,0.12937128295577494
id_ood,id,ks,5,3,0.12020118203428058,0.02946429193149515,0.07319335873614104,0.047007823298139545,0.19339454077042162
id_ood,id,ks,6,3,0.16188265797164705,0.04609035686128216,0.11449479362572273,0.04738786434592432,0.2763774515973698
id_ood,id,ks,7,3,0.2118632694085439,0.06667707339658661,0.16563503253155287,0.04622823687699104,0.3774983019400968
id_ood,id,ks,8,3,0.26848527292410534,0.08990974639456845,0.22334819166988792,0.04513708125421742,0.49183346459399324
id_ood,id,ks,9,3,0.32811150782638127,0.11254264747719159,0.27957143477485025,0.04854007305153102,0.6076829426012316
id_ood,id,ks,10,3,0.3895495120022032,0.13311441822593348,0.330674546288649,0.05887496571355422,0.7202240582908522
id_ood,id,ks,11,3,0.45194801357057357,0.14941295991472953,0.37116236834382044,0.08078564522675313,0.823110381914394
id_ood,id,ks,12,3,0.5167019797696007,0.15863129003197396,0.39406196982714736,0.12264000994245339,0.9107639495967481
id_ood,id,ks,13,3,0.5834505624241298,0.16372383776212704,0.4067125596923524,0.17673800273177742,0.9901631221164823
id_ood,id,ks,14,3,0.6478451689084371,0.1713035688802227,0.42554165560750795,0.22230351330092918,1.073386824515945
id_ood,id,ks,15,3,0.7103176282511817,0.18182916477495628,0.45168868530793616,0.25862894294324557,1.1620063135591179
id_ood,id,ks,16,3,0.7733218802346123,0.18747150711108534,0.4657050406875461,0.30761683954706626,1.2390269209221585
id_ood,id,ks,17,3,0.8330523504151238,0.1857744838777704,0.4614894012760042,0.37156294913911964,1.294541751691128
id_ood,id,ks,18,3,0.8856043352021112,0.18082760361252428,0.4492006694537451,0.43640366574836614,1.3348050046558564
id_ood,id,ks,19,3,0.9307466877831353,0.17567209068942582,0.4363936653782188,0.4943530224049165,1.367140353161354
id_ood,id,ks,20,3,0.973184929953681,0.16923869306258152,0.4204122197188878,0.5527727102347932,1.3935971496725688
id_ood,id,ks,21,3,1.0166751080089145,0.1599566437242499,0.39735433091549677,0.6193207770934177,1.4140294389244112
id_ood,id,ks,22,3,1.0626133547888863,0.15078469620097265,0.37456995018301104,0.6880434046058752,1.4371833049718974
id_ood,id,ks,23,3,1.1092287699381511,0.14473574078946477,0.3595435119287744,0.7496852580093767,1.4687722818669255
id_ood,id,ks,24,3,1.1534015205171373,0.1390113613049547,0.3453233649751092,0.8080781555420281,1.4987248854922464
id_ood,id,ks,25,3,1.190686053699917,0.1325249521558424,0.3292102313941566,0.8614758223057605,1.5198962850940738
id_ood,id,ks,26,3,1.2175735102759468,0.12399614718488731,0.30802350532990597,0.9095500049460409,1.525597015605853
id_ood,id,ks,27,3,1.2388556665844386,0.1124864778124501,0.2794319015924112,0.9594237649920274,1.5182875681768497
id_ood,id,ks,28,3,1.2596476740307276,0.09933727101968015,0.24676746111929257,1.0128802129114352,1.5064151351500201
id_ood,id,ks,29,3,1.2810739941067166,0.08609043843903078,0.21386050474486631,1.0672134893618503,1.494934498851583
id_ood,id,sh,1,3,0.061359627172350883,0.006717099686834593,0.016686200645445366,0.04467342652690552,0.07804582781779625
id_ood,id,sh,2,3,0.12755369974507225,0.01820589436561327,0.04522594876920232,0.08232775097586992,0.17277964851427458
id_ood,id,sh,3,3,0.18766129265228906,0.03134337287170746,0.07786125456309585,0.10980003808919321,0.26552254721538493
id_ood,id,sh,4,3,0.23472718066639373,0.04286481334723273,0.10648209934168017,0.12824508132471357,0.3412092800080739
id_ood,id,sh,5,3,0.26941875368356705,0.05199555416738597,0.12916411694895988,0.14025463673460717,0.39858287063252695
id_ood,id,sh,6,3,0.29661787218517727,0.05778362596369474,0.14354248437631079,0.15307538780886648,0.44016035656148805
id_ood,id,sh,7,3,0.32010374797715085,0.05959179462022126,0.14803422432513758,0.17206952365201328,0.46813797230228843
id_ood,id,sh,8,3,0.3426755650175943,0.058557447580443,0.1454647638366189,0.19721080118097536,0.4881403288542132
id_ood,id,sh,9,3,0.36698199146323734,0.05682211811493338,0.14115396646908837,0.22582802499414897,0.5081359579323257
id_ood,id,sh,10,3,0.3939159992668364,0.05626897596071939,0.1397798851838636,0.25413611408297276,0.5336958844507
id_ood,id,sh,11,3,0.42088155779573655,0.05495276900175576,0.13651024584067434,0.2843713119550622,0.5573918036364109
id_ood,id,sh,12,3,0.4454968240525987,0.05095935563422948,0.12659005709591736,0.31890676695668135,0.572086881148516
id_ood,id,sh,13,3,0.4693391902579201,0.04407922365721597,0.10949886179021054,0.3598403284677095,0.5788380520481307
id_ood,id,sh,14,3,0.49542375405629474,0.034358986171962626,0.08535245328622275,0.410071300770072,0.5807762073425174
id_ood,id,sh,15,3,0.5229749331871668,0.023425852289774073,0.05819304310219945,0.46478189008496734,0.5811679762893662
id_ood,id,sh,16,3,0.5480515211820602,0.015193650147824441,0.03774311931088395,0.5103084018711763,0.5857946404929442
id_ood,id,sh,17,3,0.5687354273266263,0.01871763804505791,0.04649719054204487,0.5222382367845815,0.6152326178686711
id_ood,id,sh,18,3,0.584327811996142,0.03062252019936552,0.07607055725513742,0.5082572547410046,0.6603983692512795
id_ood,id,sh,19,3,0.594448467095693,0.04075412902127722,0.10123886881003874,0.49320959828565425,0.6956873359057317
id_ood,id,sh,20,3,0.6012745300928751,0.04851704375900768,0.1205230180628984,0.48075151202997674,0.7217975481557736
id_ood,id,sh,21,3,0.6074519720342425,0.05501834658642357,0.13667314959179114,0.4707788224424514,0.7441251216260336
id_ood,id,sh,22,3,0.6139442556434207,0.06005596207147731,0.1491872801953555,0.4647569754480652,0.7631315358387762
