epoch,loss_epoch,loss_step,step,val/ema_loss_epoch,val/raw_loss_epoch
31,,0.0018290141597390175,15399,,
31,,0.003343654330819845,15409,,
31,,0.002990949433296919,15419,,
31,,0.0016595292836427689,15429,,
31,,0.0006522388430312276,15439,,
31,,0.0025620218366384506,15449,,
31,,0.0018511530943214893,15459,,
31,,0.005008497275412083,15469,,
31,,0.002833071630448103,15479,,
31,,,15487,0.0021994272246956825,0.0029118529055267572
31,0.0023938145022839308,,15487,,
32,,0.001836599549278617,15489,,
32,,0.0038370441179722548,15499,,
32,,0.0030984757468104362,15509,,
32,,0.0014927966985851526,15519,,
32,,0.0023336419835686684,15529,,
32,,0.0010426596272736788,15539,,
32,,0.0011039217934012413,15549,,
32,,0.0030506120529025793,15559,,
32,,0.002575129037722945,15569,,
32,,0.002244865521788597,15579,,
32,,0.0029296274296939373,15589,,
32,,0.0014656640123575926,15599,,
32,,0.0020812922157347202,15609,,
32,,0.0015766052529215813,15619,,
32,,0.0023618368431925774,15629,,
32,,0.0022914321161806583,15639,,
32,,0.002989027416333556,15649,,
32,,0.0021431148052215576,15659,,
32,,0.002707112580537796,15669,,
32,,0.0034818481653928757,15679,,
32,,0.0015573638956993818,15689,,
32,,0.0020172898657619953,15699,,
32,,0.0024169415701180696,15709,,
32,,0.003959051799029112,15719,,
32,,0.002943312516435981,15729,,
32,,0.0021357801742851734,15739,,
32,,0.0013633391354233027,15749,,
32,,0.0013324255123734474,15759,,
32,,0.002945717889815569,15769,,
32,,0.0005317009054124355,15779,,
32,,0.0024367228616029024,15789,,
32,,0.0015800567343831062,15799,,
32,,0.002125048777088523,15809,,
32,,0.0020081945694983006,15819,,
32,,0.004234645050019026,15829,,
32,,0.0009518623701296747,15839,,
32,,0.0028328639455139637,15849,,
32,,0.002862336114048958,15859,,
32,,0.0019472846761345863,15869,,
32,,0.000749898434150964,15879,,
32,,0.0021545374765992165,15889,,
32,,0.0014777580508962274,15899,,
32,,0.0008426665444858372,15909,,
32,,0.0013769385404884815,15919,,
32,,0.003984576556831598,15929,,
32,,0.001202478539198637,15939,,
32,,0.002327327150851488,15949,,
32,,0.0010048139374703169,15959,,
32,,0.0026769668329507113,15969,,
32,,,15971,0.0021264750976115465,0.002374336589127779
32,0.002302648266777396,,15971,,
33,,0.0038678848650306463,15979,,
33,,0.002449845429509878,15989,,
33,,0.001474733930081129,15999,,
33,,0.0017950566252693534,16009,,
33,,0.0012487273197621107,16019,,
33,,0.0021797737572342157,16029,,
33,,0.0015043370658531785,16039,,
33,,0.0016768870409578085,16049,,
33,,0.0012617799220606685,16059,,
33,,0.0020921609830111265,16069,,
33,,0.0010385289788246155,16079,,
33,,0.002530649770051241,16089,,
33,,0.0019171282183378935,16099,,
33,,0.004829361103475094,16109,,
33,,0.0030966424383223057,16119,,
33,,0.0030009676702320576,16129,,
33,,0.0032630199566483498,16139,,
33,,0.004806706216186285,16149,,
33,,0.003098292276263237,16159,,
33,,0.0028370602522045374,16169,,
33,,0.0022343287710100412,16179,,
33,,0.004535283427685499,16189,,
33,,0.002893203403800726,16199,,
33,,0.0017284603090956807,16209,,
33,,0.002551271114498377,16219,,
33,,0.0026965225115418434,16229,,
33,,0.0024251211434602737,16239,,
33,,0.0023955823853611946,16249,,
33,,0.002169154118746519,16259,,
33,,0.0016640041721984744,16269,,
33,,0.0007245998131111264,16279,,
33,,0.002963626990094781,16289,,
33,,0.0024341512471437454,16299,,
33,,0.0024941307492554188,16309,,
33,,0.002290161559358239,16319,,
33,,0.0029375343583524227,16329,,
33,,0.002035305369645357,16339,,
33,,0.0016417686128988862,16349,,
33,,0.0026489910669624805,16359,,
33,,0.0024828731548041105,16369,,
33,,0.004035912454128265,16379,,
33,,0.0025925079826265574,16389,,
33,,0.0011800569482147694,16399,,
33,,0.002015145495533943,16409,,
33,,0.0014194522518664598,16419,,
33,,0.002526140073314309,16429,,
33,,0.002467500977218151,16439,,
33,,0.002111276611685753,16449,,
33,,,16455,0.0020596508402377367,0.0022914065048098564
33,0.00226665404625237,,16455,,
34,,0.0031286519952118397,16459,,
34,,0.0021205234806984663,16469,,
34,,0.0012124001514166594,16479,,
34,,0.00263293762691319,16489,,
34,,0.0035144267603754997,16499,,
34,,0.0024481303989887238,16509,,
34,,0.0023010638542473316,16519,,
34,,0.0032776815351098776,16529,,
34,,0.0019071949645876884,16539,,
34,,0.0027661253698170185,16549,,
34,,0.0019330629147589207,16559,,
34,,0.003205706598237157,16569,,
34,,0.0018424728186801076,16579,,
34,,0.001515807001851499,16589,,
34,,0.001361487084068358,16599,,
34,,0.002557919593527913,16609,,
34,,0.0011101106647402048,16619,,
34,,0.0020337551832199097,16629,,
34,,0.0006290269084274769,16639,,
34,,0.0014369644923135638,16649,,
34,,0.0040882183238863945,16659,,
34,,0.0008499863324686885,16669,,
34,,0.00161588448099792,16679,,
34,,0.0005517372628673911,16689,,
34,,0.0029412631411105394,16699,,
34,,0.0013802911853417754,16709,,
34,,0.001206572400406003,16719,,
34,,0.0026503487024456263,16729,,
34,,0.001890874933451414,16739,,
34,,0.005224825348705053,16749,,
34,,0.0018147744704037905,16759,,
34,,0.0029799521435052156,16769,,
34,,0.0031473624985665083,16779,,
34,,0.003440535394474864,16789,,
34,,0.0029387855902314186,16799,,
34,,0.0009427794720977545,16809,,
34,,0.0010313383536413312,16819,,
34,,0.0015914487885311246,16829,,
34,,0.0041291071102023125,16839,,
34,,0.0018162063788622618,16849,,
34,,0.0017255498096346855,16859,,
34,,0.0014984487788751721,16869,,
34,,0.0017106372397392988,16879,,
34,,0.0029735241550952196,16889,,
34,,0.0025420086458325386,16899,,
34,,0.0008800153736956418,16909,,
34,,0.001151511212810874,16919,,
34,,0.0021389240864664316,16929,,
34,,0.0019834302365779877,16939,,
34,,,16939,0.0019979507196694613,0.002167738741263747
34,0.0022593883331865072,,16939,,
35,,0.001846622908487916,16949,,
35,,0.002507738536223769,16959,,
35,,0.0019351302180439234,16969,,
35,,0.001093039638362825,16979,,
35,,0.0010558073408901691,16989,,
35,,0.002582344925031066,16999,,
35,,0.0004617390804924071,17009,,
35,,0.0012573525309562683,17019,,
35,,0.0032789241522550583,17029,,
35,,0.0011354992166161537,17039,,
35,,0.001358171459287405,17049,,
35,,0.004399246536195278,17059,,
35,,0.0018081285525113344,17069,,
35,,0.0013828477822244167,17079,,
35,,0.00036932455259375274,17089,,
35,,0.002911840332672,17099,,
35,,0.0009571887203492224,17109,,
35,,0.0022968845441937447,17119,,
35,,0.002470707055181265,17129,,
35,,0.0024163539055734873,17139,,
35,,0.0015752647304907441,17149,,
35,,0.001710962736979127,17159,,
35,,0.002668015891686082,17169,,
35,,0.0025884846691042185,17179,,
35,,0.0017597961705178022,17189,,
35,,0.0020992562640458345,17199,,
35,,0.0022298868279904127,17209,,
35,,0.0027998657897114754,17219,,
35,,0.00248631089925766,17229,,
35,,0.002755720168352127,17239,,
35,,0.0013866779627278447,17249,,
35,,0.002808918943628669,17259,,
35,,0.0021549744997173548,17269,,
35,,0.0026297136209905148,17279,,
35,,0.0017034094780683517,17289,,
35,,0.0016199599485844374,17299,,
35,,0.0006706049898639321,17309,,
35,,0.002170307096093893,17319,,
35,,0.0022329215425997972,17329,,
35,,0.0005477869417518377,17339,,
35,,0.0021869223564863205,17349,,
35,,0.002114973496645689,17359,,
35,,0.002104434883221984,17369,,
35,,0.002813981380313635,17379,,
35,,0.002123701386153698,17389,,
35,,0.0016802623867988586,17399,,
35,,0.003922946751117706,17409,,
35,,0.001642115879803896,17419,,
35,,,17423,0.001941239694133401,0.002006659982725978
35,0.0021833658684045076,,17423,,
36,,0.003993349149823189,17429,,
36,,0.0011815275065600872,17439,,
36,,0.0017182050505653024,17449,,
36,,0.0017914772033691406,17459,,
36,,0.0020135026425123215,17469,,
36,,0.0023735887371003628,17479,,
36,,0.0024762495886534452,17489,,
36,,0.002230902435258031,17499,,
36,,0.0018541356548666954,17509,,
36,,0.0012747877044603229,17519,,
36,,0.0024513474199920893,17529,,
36,,0.0032718954607844353,17539,,
36,,0.0013981100637465715,17549,,
36,,0.002753769513219595,17559,,
36,,0.002178605180233717,17569,,
36,,0.002303787274286151,17579,,
36,,0.000905738677829504,17589,,
36,,0.003318347502499819,17599,,
36,,0.0014088465832173824,17609,,
36,,0.004181892145425081,17619,,
36,,0.001873560599051416,17629,,
36,,0.002153305336833,17639,,
36,,0.002103337785229087,17649,,
36,,0.0014086819719523191,17659,,
36,,0.0024124369956552982,17669,,
36,,0.001806119573302567,17679,,
36,,0.004024088382720947,17689,,
36,,0.0032500133384019136,17699,,
36,,0.0027200242038816214,17709,,
36,,0.0038713314570486546,17719,,
36,,0.0023044568952172995,17729,,
36,,0.001653511542826891,17739,,
36,,0.0011007884750142694,17749,,
36,,0.0022484231740236282,17759,,
36,,0.003919932991266251,17769,,
36,,0.0016739149577915668,17779,,
36,,0.0014184277970343828,17789,,
36,,0.0005782571388408542,17799,,
36,,0.0016129782889038324,17809,,
36,,0.0014957190724089742,17819,,
36,,0.0025409990921616554,17829,,
36,,0.0010842231567949057,17839,,
36,,0.0008925329893827438,17849,,
36,,0.002015908481553197,17859,,
36,,0.002267097122967243,17869,,
36,,0.0019486639648675919,17879,,
36,,0.001308367121964693,17889,,
36,,0.002940317615866661,17899,,
36,,,17907,0.0018897138070315123,0.0021216291934251785
36,0.0021541344467550516,,17907,,
37,,0.0008580535068176687,17909,,
37,,0.003788798814639449,17919,,
37,,0.0012950641103088856,17929,,
37,,0.0013201276306062937,17939,,
37,,0.0020693668629974127,17949,,
37,,0.003187531605362892,17959,,
37,,0.002900135237723589,17969,,
37,,0.001261731842532754,17979,,
37,,0.0020206356421113014,17989,,
37,,0.001024330616928637,17999,,
37,,0.0015424678567796946,18009,,
37,,0.0017795405583456159,18019,,
37,,0.004953980445861816,18029,,
37,,0.0015765433199703693,18039,,
37,,0.0023255927953869104,18049,,
37,,0.0028682327829301357,18059,,
37,,0.002302598673850298,18069,,
37,,0.0010082179214805365,18079,,
37,,0.0012847785837948322,18089,,
37,,0.0008032890036702156,18099,,
37,,0.002498899819329381,18109,,
37,,0.0037047406658530235,18119,,
37,,0.003134690457955003,18129,,
37,,0.0012152070412412286,18139,,
37,,0.001772664487361908,18149,,
37,,0.0015340502141043544,18159,,
37,,0.0024995561689138412,18169,,
37,,0.0028118686750531197,18179,,
37,,0.0017099537653848529,18189,,
37,,0.002583563094958663,18199,,
37,,0.0012229818385094404,18209,,
37,,0.0022603136021643877,18219,,
37,,0.0022474194411188364,18229,,
37,,0.003460823092609644,18239,,
37,,0.0016121134394779801,18249,,
37,,0.004456250928342342,18259,,
37,,0.005218198522925377,18269,,
37,,0.0039649177342653275,18279,,
37,,0.004227255471050739,18289,,
37,,0.0029947692528367043,18299,,
37,,0.002308274619281292,18309,,
37,,0.0009243812528438866,18319,,
37,,0.0015248785493895411,18329,,
37,,0.0009046550840139389,18339,,
37,,0.0017273228149861097,18349,,
37,,0.0008776922477409244,18359,,
37,,0.0017937496304512024,18369,,
37,,0.0026933387853205204,18379,,
37,,0.003292942186817527,18389,,
37,,,18391,0.0018521443707868457,0.0026061597745865583
37,0.002246501622721553,,18391,,
38,,0.001330190454609692,18399,,
38,,0.0007036637980490923,18409,,
38,,0.0029748158995062113,18419,,
38,,0.0031194244511425495,18429,,
38,,0.0011294286232441664,18439,,
38,,0.004571891389787197,18449,,
38,,0.002093927003443241,18459,,
38,,0.002865781309083104,18469,,
38,,0.0013160596136003733,18479,,
38,,0.0013160970993340015,18489,,
38,,0.0012833948712795973,18499,,
38,,0.0010751718655228615,18509,,
38,,0.0017890901071950793,18519,,
38,,0.001747582107782364,18529,,
38,,0.002767383586615324,18539,,
38,,0.003137927269563079,18549,,
38,,0.0019317573169246316,18559,,
38,,0.0014455828350037336,18569,,
38,,0.0014900206588208675,18579,,
38,,0.0009145726216956973,18589,,
38,,0.0013056611642241478,18599,,
38,,0.0025010101962834597,18609,,
38,,0.0005809948779642582,18619,,
38,,0.002198133384808898,18629,,
38,,0.0021843817085027695,18639,,
38,,0.0017062166007235646,18649,,
38,,0.0017748870886862278,18659,,
38,,0.0033952922094613314,18669,,
38,,0.0020559816621243954,18679,,
38,,0.002600137609988451,18689,,
38,,0.0028159248176962137,18699,,
38,,0.002130853943526745,18709,,
38,,0.0023487263824790716,18719,,
38,,0.0020634604152292013,18729,,
38,,0.002252885140478611,18739,,
38,,0.0015403825091198087,18749,,
38,,0.004030294716358185,18759,,
38,,0.003220747923478484,18769,,
38,,0.0021817886736243963,18779,,
38,,0.0007247832836583257,18789,,
38,,0.0019377528224140406,18799,,
38,,0.0016726305475458503,18809,,
38,,0.0019411167595535517,18819,,
38,,0.00042250752449035645,18829,,
38,,0.00144427758641541,18839,,
38,,0.0040630679577589035,18849,,
38,,0.0016102481167763472,18859,,
38,,0.0018001021817326546,18869,,
38,,,18875,0.0018094879342243075,0.0021351317409425974
38,0.0020691966637969017,,18875,,
39,,0.0027565902564674616,18879,,
39,,0.0027432478964328766,18889,,
39,,0.0013111921725794673,18899,,
39,,0.0019441579934209585,18909,,
39,,0.0010362579487264156,18919,,
39,,0.003203311935067177,18929,,
39,,0.0012141307815909386,18939,,
39,,0.0005902615375816822,18949,,
39,,0.0024580806493759155,18959,,
39,,0.0014454348711296916,18969,,
39,,0.0014334337320178747,18979,,
39,,0.002062273910269141,18989,,
39,,0.0029029459692537785,18999,,
39,,0.0011413127649575472,19009,,
39,,0.0032631296198815107,19019,,
39,,0.0033062035217881203,19029,,
39,,0.0017171287909150124,19039,,
39,,0.0022629480808973312,19049,,
39,,0.0010127588175237179,19059,,
39,,0.002162607852369547,19069,,
39,,0.0024140351451933384,19079,,
39,,0.004909989889711142,19089,,
39,,0.0020449990406632423,19099,,
39,,0.007298215292394161,19109,,
39,,0.0023320193868130445,19119,,
39,,0.004326889291405678,19129,,
39,,0.004570581018924713,19139,,
39,,0.002546242903918028,19149,,
39,,0.002645439701154828,19159,,
39,,0.003705969313159585,19169,,
39,,0.0011994687374681234,19179,,
39,,0.001501060789451003,19189,,
39,,0.0024163699708878994,19199,,
39,,0.0008386202389374375,19209,,
39,,0.002934257034212351,19219,,
39,,0.0021069133654236794,19229,,
39,,0.0032978039234876633,19239,,
39,,0.003209045622497797,19249,,
39,,0.0027018985711038113,19259,,
39,,0.003816337790340185,19269,,
39,,0.002096133306622505,19279,,
39,,0.0010898899054154754,19289,,
39,,0.001927986741065979,19299,,
39,,0.0018576888833194971,19309,,
39,,0.0005927792517468333,19319,,
39,,0.002536318963393569,19329,,
39,,0.0032364532817155123,19339,,
39,,0.0012975514400750399,19349,,
39,,0.0014246659120544791,19359,,
39,,,19359,0.0018343793926760554,0.001975149381905794
39,0.002494769636541605,,19359,,
40,,0.002561210887506604,19369,,
40,,0.0018271340522915125,19379,,
40,,0.0015190080739557743,19389,,
40,,0.000697749899700284,19399,,
40,,0.0037380033172667027,19409,,
40,,0.0043167793191969395,19419,,
40,,0.002926482353359461,19429,,
40,,0.0034553222358226776,19439,,
40,,0.0027257532346993685,19449,,
40,,0.0038415370509028435,19459,,
40,,0.0009862423175945878,19469,,
40,,0.002451131120324135,19479,,
40,,0.0027925469912588596,19489,,
40,,0.0022920898627489805,19499,,
40,,0.002349755261093378,19509,,
40,,0.0023100373800843954,19519,,
40,,0.002043475629761815,19529,,
40,,0.0033312998712062836,19539,,
40,,0.0015229226555675268,19549,,
40,,0.00197109067812562,19559,,
40,,0.0013930536806583405,19569,,
40,,0.0019057384924963117,19579,,
40,,0.0015346186701208353,19589,,
40,,0.0010527056874707341,19599,,
40,,0.0007428147364407778,19609,,
40,,0.0017849011346697807,19619,,
40,,0.002687031403183937,19629,,
40,,0.0008701655315235257,19639,,
40,,0.003037145361304283,19649,,
40,,0.0013086802791804075,19659,,
40,,0.0014647617936134338,19669,,
40,,0.002204034011811018,19679,,
40,,0.002997069153934717,19689,,
40,,0.0033377446234226227,19699,,
40,,0.004524421878159046,19709,,
40,,0.0015416211681440473,19719,,
40,,0.0036335261538624763,19729,,
40,,0.0030455549713224173,19739,,
40,,0.0024216771125793457,19749,,
40,,0.0023398075718432665,19759,,
40,,0.0011694114655256271,19769,,
40,,0.0019621741957962513,19779,,
40,,0.006613748613744974,19789,,
40,,0.002970718080177903,19799,,
40,,0.0028608895372599363,19809,,
40,,0.0035291449166834354,19819,,
40,,0.0015420729760080576,19829,,
40,,0.0019513927400112152,19839,,
40,,,19843,0.0019493319559842348,0.002173430286347866
40,0.002443599281832576,,19843,,
41,,0.0024448162876069546,19849,,
41,,0.0036693678703159094,19859,,
41,,0.0009094510460272431,19869,,
41,,0.0034963656216859818,19879,,
41,,0.0043063112534582615,19889,,
41,,0.001780536025762558,19899,,
41,,0.0026557492092251778,19909,,
41,,0.001410704106092453,19919,,
41,,0.001976374536752701,19929,,
41,,0.001287764054723084,19939,,
41,,0.0020411068107932806,19949,,
41,,0.0008480322430841625,19959,,
41,,0.0011158105917274952,19969,,
41,,0.001872749999165535,19979,,
41,,0.0018816806841641665,19989,,
41,,0.0025302765425294638,19999,,
41,,0.0017660288140177727,20009,,
41,,0.0026941532269120216,20019,,
41,,0.0028408628422766924,20029,,
41,,0.0029143153224140406,20039,,
41,,0.0023965395521372557,20049,,
41,,0.001371747232042253,20059,,
41,,0.0024045617319643497,20069,,
41,,0.0021286120172590017,20079,,
41,,0.000562583445571363,20089,,
41,,0.002974503207951784,20099,,
41,,0.002037196420133114,20109,,
41,,0.002649386413395405,20119,,
41,,0.0020646711345762014,20129,,
41,,0.0013177322689443827,20139,,
41,,0.002691518049687147,20149,,
41,,0.003298691939562559,20159,,
41,,0.0010957608465105295,20169,,
41,,0.0011518507963046432,20179,,
41,,0.003199669998139143,20189,,
41,,0.0010704892920330167,20199,,
41,,0.001139972941018641,20209,,
41,,0.0015938328579068184,20219,,
41,,0.0024502689484506845,20229,,
41,,0.0020069049205631018,20239,,
41,,0.0008596538100391626,20249,,
41,,0.001525243278592825,20259,,
41,,0.0006775092333555222,20269,,
41,,0.0014666272327303886,20279,,
41,,0.001192891737446189,20289,,
41,,0.0020635456312447786,20299,,
41,,0.0017373714363202453,20309,,
41,,0.001902576070278883,20319,,
41,,,20327,0.0019299782579764724,0.0018225471721962094
41,0.0019008039962500334,,20327,,
42,,0.0037454504054039717,20329,,
42,,0.0012398536782711744,20339,,
42,,0.0007820416940376163,20349,,
42,,0.0013344790786504745,20359,,
42,,0.0008674429263919592,20369,,
42,,0.002266030525788665,20379,,
42,,0.001626157434657216,20389,,
42,,0.0011270695831626654,20399,,
42,,0.0020109291654080153,20409,,
42,,0.00198214128613472,20419,,
42,,0.0029558571986854076,20429,,
42,,0.0012961658649146557,20439,,
42,,0.0006233513122424483,20449,,
42,,0.0016017977613955736,20459,,
42,,0.0018460997380316257,20469,,
42,,0.0022485065273940563,20479,,
42,,0.0010919109918177128,20489,,
42,,0.002590818563476205,20499,,
42,,0.0029024197719991207,20509,,
42,,0.0013284244341775775,20519,,
42,,0.0017788608092814684,20529,,
42,,0.0015969168161973357,20539,,
42,,0.0007654972723685205,20549,,
42,,0.0023700085002928972,20559,,
42,,0.002103047911077738,20569,,
42,,0.0010291838552802801,20579,,
42,,0.0025148175191134214,20589,,
42,,0.001342786243185401,20599,,
42,,0.0017011852469295263,20609,,
42,,0.003252636641263962,20619,,
42,,0.0016539223724976182,20629,,
42,,0.0019319875864312053,20639,,
42,,0.0008112068753689528,20649,,
42,,0.0016332917148247361,20659,,
42,,0.0022769845090806484,20669,,
42,,0.0020797669421881437,20679,,
42,,0.0013501191278919578,20689,,
42,,0.001409317017532885,20699,,
42,,0.0020173131488263607,20709,,
42,,0.0007997745415195823,20719,,
42,,0.002511152997612953,20729,,
42,,0.001405464019626379,20739,,
42,,0.001206340966746211,20749,,
42,,0.0014640705194324255,20759,,
42,,0.0017458440270274878,20769,,
42,,0.002749138977378607,20779,,
42,,0.0013266309397295117,20789,,
42,,0.00274193799123168,20799,,
42,,0.0039831530302762985,20809,,
42,,,20811,0.0017613808158785105,0.001839601551182568
42,0.001805665553547442,,20811,,
43,,0.0013063321821391582,20819,,
43,,0.0016576012130826712,20829,,
43,,0.0008023511618375778,20839,,
43,,0.0027344056870788336,20849,,
43,,0.001138428458943963,20859,,
43,,0.000828110205475241,20869,,
43,,0.001389036187902093,20879,,
43,,0.0013831458054482937,20889,,
43,,0.0006451443186961114,20899,,
43,,0.0028358837589621544,20909,,
43,,0.0008221908356063068,20919,,
43,,0.0012654606252908707,20929,,
43,,0.0018617912428453565,20939,,
43,,0.0016865755897015333,20949,,
43,,0.0029578804969787598,20959,,
43,,0.0024136158172041178,20969,,
43,,0.0018305788980796933,20979,,
43,,0.0020890268497169018,20989,,
43,,0.00467962259426713,20999,,
43,,0.0016518981428816915,21009,,
43,,0.00260672764852643,21019,,
43,,0.0020107917953282595,21029,,
43,,0.002239040331915021,21039,,
43,,0.002812020480632782,21049,,
43,,0.0013837353326380253,21059,,
43,,0.0038761638570576906,21069,,
43,,0.0030541145242750645,21079,,
43,,0.0015878272242844105,21089,,
43,,0.0007716062827967107,21099,,
43,,0.0024734335020184517,21109,,
43,,0.002793529536575079,21119,,
43,,0.001313697313889861,21129,,
43,,0.0004433022113516927,21139,,
43,,0.0014931196346879005,21149,,
43,,0.001118808751925826,21159,,
43,,0.0012049444485455751,21169,,
43,,0.004616837948560715,21179,,
43,,0.0015447016339749098,21189,,
43,,0.003078003181144595,21199,,
43,,0.0010989421280100942,21209,,
43,,0.0009187697432935238,21219,,
43,,0.0018729590810835361,21229,,
43,,0.0011949159670621157,21239,,
43,,0.0018472609808668494,21249,,
43,,0.0010039175394922495,21259,,
43,,0.0027736567426472902,21269,,
43,,0.001959321554750204,21279,,
43,,0.0012878014240413904,21289,,
43,,,21295,0.0016635406063869596,0.001753753051161766
43,0.0018640694906935096,,21295,,
44,,0.0027816526126116514,21299,,
44,,0.0011880038073286414,21309,,
44,,0.00245387083850801,21319,,
44,,0.0019099261844530702,21329,,
44,,0.0015196203021332622,21339,,
44,,0.0015030853683128953,21349,,
44,,0.0011487666051834822,21359,,
44,,0.0011513730278238654,21369,,
44,,0.0008977493271231651,21379,,
44,,0.0008516467642039061,21389,,
44,,0.00048390921438112855,21399,,
44,,0.0011028577573597431,21409,,
44,,0.0036873407661914825,21419,,
44,,0.002266984898597002,21429,,
44,,0.002131233224645257,21439,,
44,,0.0014045080170035362,21449,,
44,,0.0010979324579238892,21459,,
44,,0.0013683477882295847,21469,,
44,,0.0008831777377054095,21479,,
44,,0.0018261689692735672,21489,,
44,,0.0016771714435890317,21499,,
44,,0.0008392527233809233,21509,,
44,,0.0018979087471961975,21519,,
44,,0.0025606001727283,21529,,
44,,0.001840588403865695,21539,,
44,,0.002149076433852315,21549,,
44,,0.0013988374266773462,21559,,
44,,0.0008069011964835227,21569,,
44,,0.002546521835029125,21579,,
44,,0.0006926495116204023,21589,,
44,,0.0010278139961883426,21599,,
44,,0.002642239211127162,21609,,
44,,0.0017053555930033326,21619,,
44,,0.00197346112690866,21629,,
44,,0.0013190326280891895,21639,,
44,,0.0010524775134399533,21649,,
44,,0.0027272405568510294,21659,,
44,,0.0014446850400418043,21669,,
44,,0.0010455925948917866,21679,,
44,,0.0017067366279661655,21689,,
44,,0.0007661960553377867,21699,,
44,,0.0022194357588887215,21709,,
44,,0.0010192443151026964,21719,,
44,,0.003163253888487816,21729,,
44,,0.0019517538603395224,21739,,
44,,0.0007032365538179874,21749,,
44,,0.0013113843742758036,21759,,
44,,0.0009033165988512337,21769,,
44,,0.0016701689455658197,21779,,
44,,,21779,0.0015969052910804749,0.0018546911887824535
44,0.0017099761171266437,,21779,,
45,,0.0013636245857924223,21789,,
45,,0.0012680445797741413,21799,,
45,,0.00144300633110106,21809,,
45,,0.0012224252568557858,21819,,
45,,0.0021063261665403843,21829,,
45,,0.0009443312883377075,21839,,
45,,0.001986029325053096,21849,,
45,,0.0020244596526026726,21859,,
45,,0.0005488810711540282,21869,,
45,,0.0008887918666005135,21879,,
45,,0.00187730195466429,21889,,
45,,0.0019080655183643103,21899,,
45,,0.001060585374943912,21909,,
45,,0.0035764193162322044,21919,,
45,,0.0021058679558336735,21929,,
45,,0.0015110485255718231,21939,,
45,,0.0031706723384559155,21949,,
45,,0.0020991372875869274,21959,,
45,,0.0016980578657239676,21969,,
45,,0.0016978561179712415,21979,,
45,,0.002369654830545187,21989,,
45,,0.002226674696430564,21999,,
45,,0.0020682071335613728,22009,,
45,,0.0011077766539528966,22019,,
45,,0.0017006387934088707,22029,,
45,,0.0020067179575562477,22039,,
45,,0.002046991605311632,22049,,
45,,0.0017948608146980405,22059,,
45,,0.0025102284271270037,22069,,
45,,0.001583331497386098,22079,,
45,,0.0018853568471968174,22089,,
45,,0.0022585324477404356,22099,,
45,,0.0031976138707250357,22109,,
45,,0.001940448535606265,22119,,
45,,0.0025988719426095486,22129,,
45,,0.001447451999410987,22139,,
45,,0.0014208117499947548,22149,,
45,,0.0011273862328380346,22159,,
45,,0.0004141249810345471,22169,,
45,,0.0012946526985615492,22179,,
45,,0.0016332920640707016,22189,,
45,,0.0021527111530303955,22199,,
45,,0.0006378995021805167,22209,,
45,,0.0010368118528276682,22219,,
45,,0.0010658199898898602,22229,,
45,,0.0014513549394905567,22239,,
45,,0.002343678381294012,22249,,
45,,0.0028696642257273197,22259,,
45,,,22263,0.001548832398839295,0.001684011658653617
45,0.0017354304436594248,,22263,,
46,,0.0013698406983166933,22269,,
46,,0.0014212923124432564,22279,,
46,,0.002735886722803116,22289,,
46,,0.0020036199130117893,22299,,
46,,0.0019354308024048805,22309,,
46,,0.001716559287160635,22319,,
46,,0.002280476037412882,22329,,
46,,0.0012960563180968165,22339,,
46,,0.0013082956429570913,22349,,
46,,0.0021499134600162506,22359,,
46,,0.0012279385700821877,22369,,
46,,0.0011281733168289065,22379,,
46,,0.0023466781713068485,22389,,
46,,0.002214425941929221,22399,,
46,,0.0012119687162339687,22409,,
46,,0.0010733703384175897,22419,,
46,,0.0016147494316101074,22429,,
46,,0.001972013618797064,22439,,
46,,0.0016816298011690378,22449,,
46,,0.0027942059095948935,22459,,
46,,0.0014167800545692444,22469,,
46,,0.002175937406718731,22479,,
46,,0.0009898656280711293,22489,,
46,,0.0017698431620374322,22499,,
46,,0.0006825655582360923,22509,,
46,,0.0020033647306263447,22519,,
46,,0.001661710673943162,22529,,
46,,0.0013889515539631248,22539,,
46,,0.0014230740489438176,22549,,
46,,0.0008473045891150832,22559,,
46,,0.001563528086990118,22569,,
46,,0.0012522354954853654,22579,,
46,,0.00152486318256706,22589,,
46,,0.001915347296744585,22599,,
46,,0.0011036933865398169,22609,,
46,,0.0026009725406765938,22619,,
46,,0.0021677021868526936,22629,,
46,,0.0006288706208579242,22639,,
46,,0.0014011251041665673,22649,,
46,,0.003192237578332424,22659,,
46,,0.0005883389967493713,22669,,
46,,0.000926387554500252,22679,,
46,,0.0017957092495635152,22689,,
46,,0.002460211981087923,22699,,
46,,0.0022237938828766346,22709,,
46,,0.0006766224978491664,22719,,
46,,0.0015493187820538878,22729,,
46,,0.0019916188903152943,22739,,
46,,,22747,0.0015062649035826325,0.0018147265072911978
46,0.0016698908293619752,,22747,,
47,,0.0017211484955623746,22749,,
47,,0.0016919324407353997,22759,,
47,,0.0019660561811178923,22769,,
47,,0.0022473284043371677,22779,,
47,,0.001616435358300805,22789,,
47,,0.001749658491462469,22799,,
47,,0.0029609391931444407,22809,,
47,,0.0007373787229880691,22819,,
47,,0.0007884371443651617,22829,,
47,,0.002397762844339013,22839,,
47,,0.0012044087052345276,22849,,
47,,0.0015839848201721907,22859,,
47,,0.0023041265085339546,22869,,
47,,0.0017895775381475687,22879,,
