dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
sh,6,ood_high,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.04104059189558029,0.08200612664222717,0.11694200336933136,0.14652156829833984,0.17566733062267303,0.20364651083946228,0.2298295944929123,0.2511610984802246,0.2695258855819702,0.28983229398727417,0.31123656034469604,0.3313557505607605,0.34916701912879944,0.364670991897583,0.378212034702301,0.38971513509750366,0.3994255065917969,0.4082478880882263,0.4168640077114105,0.4254225194454193,0.43393242359161377,0.4425160884857178,0.4513099193572998,0.460412859916687,0.47002705931663513,0.48033443093299866,0.4912499189376831,0.5025395154953003,0.5138778686523438
sh,7,ood_high,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.08986905217170715,0.15230165421962738,0.18931041657924652,0.21039196848869324,0.2236180305480957,0.2344183623790741,0.24466001987457275,0.2546240985393524,0.2643185257911682,0.2736969292163849,0.2833334505558014,0.29418158531188965,0.30655810236930847,0.31973564624786377,0.33287930488586426,0.34571802616119385,0.3582713305950165,0.370437353849411,0.3820246160030365,0.39290651679039,0.40302902460098267,0.41245099902153015,0.4212965965270996,0.42967042326927185,0.4376280903816223,0.44513365626335144,0.4520571827888489,0.4583697021007538,0.46427109837532043
sh,8,ood_high,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 1.05}",{},0.10794676095247269,0.195916086435318,0.2644196152687073,0.32104042172431946,0.3709987699985504,0.41780632734298706,0.46525123715400696,0.5203945636749268,0.5930336713790894,0.6856446862220764,0.7825875282287598,0.8652731776237488,0.9282447695732117,0.9747800827026367,1.009107232093811,1.0359214544296265,1.0579242706298828,1.075484037399292,1.0891633033752441,1.099846601486206,1.1081933975219727,1.1146785020828247,1.119612693786621,1.1232489347457886,1.1262701749801636,1.1291954517364502,1.132140040397644,1.135290265083313,1.1386597156524658
decay_turb,0,id,2026072201,"{""Viscosity"": 5.5e-05}",{},0.1727675050497055,0.27589964866638184,0.34851518273353577,0.3918917179107666,0.42240801453590393,0.43867388367652893,0.4393938183784485,0.4367190897464752,0.425977498292923,0.4075261056423187,0.3956296145915985,0.3802274763584137,0.3609181046485901,0.34771084785461426,0.33500149846076965,0.3190953731536865,0.2997179329395294,0.2796284258365631,0.2580054700374603,0.23652233183383942,0.2171631157398224,0.19991420209407806,0.18627049028873444,0.17603318393230438,0.16780586540699005,0.16066640615463257,0.15438538789749146,0.14884650707244873,0.14386771619319916
decay_turb,1,id,2026072202,"{""Viscosity"": 5.5e-05}",{},0.1525452882051468,0.2434074580669403,0.30326154828071594,0.34193429350852966,0.37138548493385315,0.39819473028182983,0.42277202010154724,0.44176042079925537,0.45145177841186523,0.4522206783294678,0.44821691513061523,0.44280925393104553,0.43738335371017456,0.4320948123931885,0.4267611503601074,0.4212736189365387,0.41584232449531555,0.410795122385025,0.40634289383888245,0.40250176191329956,0.3990999162197113,0.3958231210708618,0.3923782706260681,0.38865959644317627,0.38476669788360596,0.38091859221458435,0.37736284732818604,0.37431779503822327,0.3719196021556854
decay_turb,2,id,2026072203,"{""Viscosity"": 5.5e-05}",{},0.0898989588022232,0.16099295020103455,0.2099686563014984,0.2373208999633789,0.257750540971756,0.28004854917526245,0.3015419542789459,0.3232153356075287,0.3458734154701233,0.37033435702323914,0.39442962408065796,0.40822985768318176,0.4077501595020294,0.3965950310230255,0.38005509972572327,0.3642295300960541,0.3549416661262512,0.3543339967727661,0.36119261384010315,0.3747990131378174,0.3936896026134491,0.4124169945716858,0.42349812388420105,0.42330968379974365,0.41264206171035767,0.3938034474849701,0.36991235613822937,0.34510064125061035,0.32440242171287537
decay_turb,3,ood_low,2026072201,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.25864022970199585,0.3856886625289917,0.4656006395816803,0.5251849889755249,0.5704824328422546,0.6028686761856079,0.6110221147537231,0.599579393863678,0.5758335590362549,0.5482293963432312,0.5286428332328796,0.5080340504646301,0.48916521668434143,0.4754887819290161,0.46135735511779785,0.44856446981430054,0.43467605113983154,0.4200008511543274,0.4042614996433258,0.38691145181655884,0.3707650899887085,0.36094069480895996,0.3588618040084839,0.3601357638835907,0.36115923523902893,0.35902711749076843,0.35499903559684753,0.35126176476478577,0.34776440262794495
decay_turb,4,ood_low,2026072202,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.23633579909801483,0.4054812490940094,0.5230059027671814,0.5997965931892395,0.6478338837623596,0.6860606074333191,0.7227911353111267,0.756938099861145,0.7865149974822998,0.8085008263587952,0.8231256008148193,0.8339643478393555,0.8442241549491882,0.8518081903457642,0.8549268841743469,0.8519330620765686,0.8404448628425598,0.8224868178367615,0.8038392066955566,0.788725733757019,0.7753386497497559,0.7606741786003113,0.7450554966926575,0.7311543226242065,0.7204094529151917,0.713520348072052,0.711738646030426,0.7147336602210999,0.7206754088401794
decay_turb,5,ood_low,2026072203,"{""Viscosity"": 9.5e-06}","{""Sub Steps"": 1000}",0.1039944440126419,0.19493402540683746,0.26698872447013855,0.3181823194026947,0.358255535364151,0.39421218633651733,0.4261590242385864,0.45565471053123474,0.47934699058532715,0.5069255232810974,0.5362598299980164,0.552166223526001,0.5552269220352173,0.5461852550506592,0.5351871252059937,0.5376265645027161,0.5489819645881653,0.5653473734855652,0.582412838935852,0.5849811434745789,0.5692319869995117,0.5428406000137329,0.5116270184516907,0.4839422106742859,0.4649602472782135,0.4544171392917633,0.449785977602005,0.44862890243530273,0.44873926043510437
decay_turb,6,ood_high,2026072201,"{""Viscosity"": 0.000105}",{},0.1358000636100769,0.21895243227481842,0.2756284475326538,0.30325058102607727,0.3216402232646942,0.3253194987773895,0.3208242356777191,0.3207298219203949,0.3144974410533905,0.3045467734336853,0.30080467462539673,0.29238420724868774,0.27658694982528687,0.26205652952194214,0.2480868548154831,0.23434321582317352,0.22114522755146027,0.21032242476940155,0.20183582603931427,0.19463752210140228,0.18857614696025848,0.183705136179924,0.18019287288188934,0.17818917334079742,0.17744743824005127,0.17740920186042786,0.1777435541152954,0.17858076095581055,0.18014214932918549
decay_turb,7,ood_high,2026072202,"{""Viscosity"": 0.000105}",{},0.1337554007768631,0.20770791172981262,0.25796544551849365,0.2938748896121979,0.32258597016334534,0.3453046381473541,0.3625081479549408,0.37400832772254944,0.37959998846054077,0.3811033070087433,0.38032636046409607,0.37831029295921326,0.37559282779693604,0.3725489377975464,0.3694976270198822,0.36668986082077026,0.36432185769081116,0.36252835392951965,0.36135560274124146,0.36076053977012634,0.3606297969818115,0.3608125150203705,0.36115333437919617,0.36153295636177063,0.3618755340576172,0.36214393377304077,0.36231616139411926,0.3623787760734558,0.362308531999588
decay_turb,8,ood_high,2026072203,"{""Viscosity"": 0.000105}",{},0.08239027112722397,0.14416801929473877,0.1844324916601181,0.20625056326389313,0.22190319001674652,0.23745855689048767,0.2507179379463196,0.2628799080848694,0.27566012740135193,0.28817182779312134,0.29966941475868225,0.30573946237564087,0.3034847676753998,0.294913649559021,0.28344467282295227,0.2721569538116455,0.2638465464115143,0.25903379917144775,0.2560857832431793,0.2538340091705322,0.2525537610054016,0.25310564041137695,0.25577911734580994,0.25982189178466797,0.26381176710128784,0.2662207782268524,0.26616230607032776,0.26377806067466736,0.26010483503341675
kolm_flow,0,id,2026072201,"{""Viscosity"": 0.00055}",{},0.06819373369216919,0.07751012593507767,0.08469321578741074,0.09812160581350327,0.13665729761123657,0.19808126986026764,0.2378832846879959,0.26994556188583374,0.3284788727760315,0.36493945121765137,0.3807414472103119,0.4053802490234375,0.4351232945919037,0.476192831993103,0.5254218578338623,0.5612702965736389,0.5969132781028748,0.6520106792449951,0.7246363759040833,0.7793482542037964,0.7975892424583435,0.8147144913673401,0.8802415132522583,0.9724496603012085,1.0526326894760132,1.095874309539795,1.1391502618789673,1.1385610103607178,1.1279668807983398
kolm_flow,1,id,2026072202,"{""Viscosity"": 0.00055}",{},0.06427688151597977,0.07419657707214355,0.08431694656610489,0.10448787361383438,0.14096765220165253,0.17703810334205627,0.2130485624074936,0.27459391951560974,0.3783893585205078,0.47352829575538635,0.5692327618598938,0.6369332075119019,0.6540265679359436,0.6766241788864136,0.7444028258323669,0.8028483986854553,0.8693826794624329,0.8849156498908997,0.8442825675010681,0.816961407661438,0.8106995820999146,0.8625321388244629,0.9385141134262085,1.0285992622375488,1.073392391204834,1.0874344110488892,1.0902917385101318,1.1075243949890137,1.1034832000732422
kolm_flow,2,id,2026072203,"{""Viscosity"": 0.00055}",{},0.06469213962554932,0.07227634638547897,0.0828423947095871,0.09663641452789307,0.12128015607595444,0.15345805883407593,0.19715996086597443,0.25294029712677,0.2989589273929596,0.34157177805900574,0.38613075017929077,0.4073449969291687,0.41719987988471985,0.4286595582962036,0.44762304425239563,0.4834064543247223,0.5198885202407837,0.5465854406356812,0.5541389584541321,0.5951290726661682,0.6930204033851624,0.7928091287612915,0.8245148062705994,0.8745899200439453,0.9258376955986023,0.9781398177146912,1.049760341644287,1.1042653322219849,1.1480076313018799
kolm_flow,3,ood_low,2026072201,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.1383470594882965,0.1569301337003708,0.17763134837150574,0.202487051486969,0.23680175840854645,0.27564844489097595,0.3192184567451477,0.36718761920928955,0.4183140993118286,0.47041386365890503,0.5307773351669312,0.5628077983856201,0.5728145837783813,0.5777010321617126,0.6099804043769836,0.6437039375305176,0.6555436849594116,0.6603074669837952,0.6709489822387695,0.7149397730827332,0.7949679493904114,0.8677318096160889,0.910901665687561,0.9314119219779968,0.9432380199432373,0.9414193034172058,0.9445316791534424,0.9461939334869385,0.9548195600509644
kolm_flow,4,ood_low,2026072202,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.13477373123168945,0.16709180176258087,0.19217480719089508,0.218461811542511,0.2428244650363922,0.2651190757751465,0.2828884422779083,0.29892244935035706,0.3239007890224457,0.35448744893074036,0.3982555568218231,0.4535819888114929,0.5489822030067444,0.6918770670890808,0.775705873966217,0.8792411088943481,1.0118156671524048,1.080956220626831,1.0595982074737549,1.0353844165802002,1.015038251876831,1.0573428869247437,1.1130716800689697,1.150392770767212,1.1916296482086182,1.209001064300537,1.2168506383895874,1.2461971044540405,1.291445255279541
kolm_flow,5,ood_low,2026072203,"{""Viscosity"": 9.5e-05}","{""Sub Steps"": 3000}",0.13579680025577545,0.15754492580890656,0.17843209207057953,0.19556668400764465,0.2159527987241745,0.24191352725028992,0.264375776052475,0.28595149517059326,0.32999491691589355,0.3629637062549591,0.39797329902648926,0.4392913579940796,0.48490992188453674,0.5347527265548706,0.569191038608551,0.5914322733879089,0.5932788252830505,0.6299904584884644,0.7041631937026978,0.8373710513114929,0.9890318512916565,1.0730500221252441,1.0861010551452637,1.0758416652679443,1.094683289527893,1.114717721939087,1.1421475410461426,1.1553106307983398,1.185788869857788
kolm_flow,6,ood_high,2026072201,"{""Viscosity"": 0.0010500000000000002}",{},0.047965824604034424,0.06119553744792938,0.07233073562383652,0.08229683339595795,0.09696811437606812,0.1168011873960495,0.1437821239233017,0.17932730913162231,0.22614099085330963,0.28321242332458496,0.3448018729686737,0.38374778628349304,0.4390377104282379,0.4596925675868988,0.4700588583946228,0.4673336148262024,0.470114529132843,0.5108444690704346,0.5788105726242065,0.6361233592033386,0.6841750144958496,0.7318102121353149,0.7552997469902039,0.7746443152427673,0.7980594635009766,0.8256082534790039,0.8976978063583374,0.9510960578918457,1.0450029373168945
kolm_flow,7,ood_high,2026072202,"{""Viscosity"": 0.0010500000000000002}",{},0.049399420619010925,0.060141947120428085,0.0685618668794632,0.08476848900318146,0.10342289507389069,0.11331476271152496,0.12565839290618896,0.1476234793663025,0.17267093062400818,0.19291327893733978,0.2070704847574234,0.22308649122714996,0.2576555609703064,0.31268924474716187,0.37578287720680237,0.4369383454322815,0.49212536215782166,0.5452283620834351,0.5914207696914673,0.6163984537124634,0.6419691443443298,0.6686954498291016,0.7131072878837585,0.8089388608932495,0.8879339098930359,0.9106523990631104,0.9166755080223083,0.9534033536911011,1.0124677419662476
kolm_flow,8,ood_high,2026072203,"{""Viscosity"": 0.0010500000000000002}",{},0.03756336495280266,0.050450924783945084,0.060894038528203964,0.07293694466352463,0.09971650689840317,0.1443149596452713,0.19510552287101746,0.27069857716560364,0.3483565151691437,0.3836612403392792,0.4023761749267578,0.40895071625709534,0.406502366065979,0.41879409551620483,0.45121169090270996,0.49425938725471497,0.5327896475791931,0.5627028942108154,0.5850445032119751,0.591352105140686,0.6148587465286255,0.6750956177711487,0.7241137027740479,0.7547937631607056,0.7802265286445618,0.803652286529541,0.8321959972381592,0.8550941944122314,0.9019972681999207
