dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
gs_alpha,4,ood_low,2026072202,"{""Feed Rate"": 0.0076, ""Kill Rate"": 0.046}",{},0.028812196105718613,0.05109822005033493,0.07215557247400284,0.09337803721427917,0.11595159769058228,0.14291396737098694,0.17407147586345673,0.20953324437141418,0.24962013959884644,0.29348325729370117,0.3392382264137268,0.3836109936237335,0.4290258288383484,0.4723973274230957,0.5151476860046387,0.5564669370651245,0.5999923348426819,0.6439663171768188,0.6831720471382141,0.7178128361701965,0.7498831748962402,0.7787423729896545,0.7995574474334717,0.8128681778907776,0.8209505677223206,0.8263700008392334,0.8332862257957458,0.8449909687042236,0.8571442365646362
gs_alpha,5,ood_low,2026072203,"{""Feed Rate"": 0.0076, ""Kill Rate"": 0.046}",{},0.02612827531993389,0.04546855017542839,0.06312040984630585,0.07993422448635101,0.09597638249397278,0.11127778142690659,0.12799859046936035,0.15153750777244568,0.18701998889446259,0.2293805629014969,0.2670809328556061,0.3124304413795471,0.3711228370666504,0.4423592984676361,0.520713746547699,0.6014342904090881,0.67979496717453,0.7533863186836243,0.817969560623169,0.871284008026123,0.9121662974357605,0.9386476874351501,0.9531157612800598,0.9599487781524658,0.9632534980773926,0.9705518484115601,0.9846006631851196,0.9974754452705383,1.0136587619781494
gs_alpha,6,ood_high,2026072201,"{""Feed Rate"": 0.008400000000000001, ""Kill Rate"": 0.046}",{},0.041597217321395874,0.0821210965514183,0.13026806712150574,0.18144021928310394,0.2320428490638733,0.28052008152008057,0.3278162181377411,0.3751795291900635,0.4206985831260681,0.46655434370040894,0.5100147128105164,0.5525948405265808,0.5960553884506226,0.6398032903671265,0.6836369037628174,0.7307751178741455,0.764596164226532,0.7871567606925964,0.8061686754226685,0.8264131546020508,0.8526172637939453,0.8869345784187317,0.9252234101295471,0.9627174139022827,0.9990512132644653,1.0252701044082642,1.0426685810089111,1.0563480854034424,1.0676836967468262
gs_alpha,7,ood_high,2026072202,"{""Feed Rate"": 0.008400000000000001, ""Kill Rate"": 0.046}",{},0.03575250133872032,0.07492110133171082,0.12716957926750183,0.1934102475643158,0.2674103081226349,0.3472644090652466,0.42015308141708374,0.48560717701911926,0.541606605052948,0.5872769355773926,0.6240005493164062,0.6578446626663208,0.6928055882453918,0.73015958070755,0.7669376730918884,0.8055583834648132,0.8495874404907227,0.8907808065414429,0.9245058298110962,0.9512531161308289,0.9779565930366516,1.0034023523330688,1.0204437971115112,1.0230319499969482,1.012235403060913,1.0021605491638184,1.001068115234375,1.006838321685791,1.0166406631469727
gs_alpha,8,ood_high,2026072203,"{""Feed Rate"": 0.008400000000000001, ""Kill Rate"": 0.046}",{},0.04051399603486061,0.08359327912330627,0.1385088860988617,0.19838303327560425,0.25562527775764465,0.30904603004455566,0.36128532886505127,0.4153066873550415,0.45988354086875916,0.4993792176246643,0.5396307110786438,0.5807607769966125,0.621453046798706,0.657202422618866,0.6886568069458008,0.7156729698181152,0.7377605438232422,0.7608667612075806,0.7857956290245056,0.8149410486221313,0.8505644798278809,0.8900428414344788,0.9278362393379211,0.9643313884735107,0.998461127281189,1.0250416994094849,1.0448302030563354,1.0585249662399292,1.0642414093017578
gs_beta,0,id,2026072201,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.046}",{},0.10006668418645859,0.27491679787635803,0.6720346808433533,1.1047283411026,1.3365458250045776,1.3438031673431396,1.2354837656021118,1.1955187320709229,1.1655168533325195,1.1588773727416992,1.1878955364227295,1.1982368230819702,1.2196149826049805,1.1864840984344482,1.1459907293319702,1.1641143560409546,1.1983623504638672,1.1645755767822266,1.0997263193130493,1.0866869688034058,1.047371506690979,0.9916419386863708,0.9836457967758179,0.951659619808197,0.8245725631713867,0.9453496336936951,0.9491401314735413,0.8926435708999634,0.9279089570045471
gs_beta,1,id,2026072202,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.046}",{},0.10253649950027466,0.2058490663766861,0.41504910588264465,0.8324564099311829,1.260074257850647,1.4176256656646729,1.360447883605957,1.330090045928955,1.4140266180038452,1.4756336212158203,1.3989439010620117,1.2726569175720215,1.2001056671142578,1.0652519464492798,1.1153888702392578,1.223575234413147,1.1120550632476807,0.979830801486969,0.9630246162414551,0.9618666768074036,1.0158079862594604,1.0449810028076172,1.0372856855392456,0.9157422184944153,0.8638802170753479,0.8745669722557068,0.9979353547096252,1.0933009386062622,1.0841126441955566
gs_beta,2,id,2026072203,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.046}",{},0.10972806066274643,0.22222355008125305,0.3570018708705902,0.6435204744338989,0.962975263595581,1.1065195798873901,1.1154803037643433,1.1312546730041504,1.1694871187210083,1.1894127130508423,1.12444007396698,1.0510540008544922,1.094189167022705,1.0241034030914307,0.9689977765083313,1.051328420639038,0.9868969321250916,0.9583150148391724,0.9844762086868286,0.9356168508529663,0.9089041352272034,0.9468262791633606,0.8427540063858032,0.9131974577903748,0.8532817959785461,0.8677464723587036,1.0282737016677856,0.9220671653747559,0.8510713577270508
gs_beta,3,ood_low,2026072201,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.046}",{},0.16964572668075562,0.3206762969493866,0.5964109897613525,0.8325634002685547,0.9138350486755371,0.9552366137504578,0.9694433212280273,0.9130264520645142,0.8767339587211609,0.9867585301399231,1.099554419517517,1.1196883916854858,1.0916858911514282,1.0601685047149658,1.0547995567321777,1.148414969444275,1.2031089067459106,1.1389104127883911,1.0954225063323975,1.1130160093307495,1.1007156372070312,1.05984365940094,1.0925096273422241,1.1140316724777222,1.0915485620498657,1.0971070528030396,1.1702781915664673,1.21720552444458,1.2736315727233887
gs_beta,4,ood_low,2026072202,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.046}",{},0.15087834000587463,0.2752821445465088,0.49713537096977234,0.6827987432479858,0.76607745885849,0.8230974674224854,0.9276352524757385,1.0188605785369873,1.0104891061782837,1.0300687551498413,1.1191381216049194,1.1285747289657593,1.093459129333496,1.10301673412323,1.0755053758621216,1.0629160404205322,1.1256790161132812,1.1256619691848755,1.0963853597640991,1.1167323589324951,1.0939058065414429,1.0454301834106445,1.0641402006149292,1.1451671123504639,1.1483770608901978,1.1433179378509521,1.1579159498214722,1.1122887134552002,1.0667662620544434
gs_beta,5,ood_low,2026072203,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.046}",{},0.1494079828262329,0.2553294003009796,0.41920626163482666,0.6103934645652771,0.7545958757400513,0.8273524045944214,0.9090789556503296,0.9596017003059387,0.9762198328971863,1.0136595964431763,1.1121422052383423,1.141287088394165,1.1168701648712158,1.087742567062378,1.1126675605773926,1.1973799467086792,1.23941969871521,1.2551584243774414,1.247072458267212,1.231229543685913,1.1688483953475952,1.1701717376708984,1.199464201927185,1.2083951234817505,1.2088842391967773,1.2196828126907349,1.1988327503204346,1.1163634061813354,1.1293731927871704
gs_beta,6,ood_high,2026072201,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.046}",{},0.26472169160842896,0.923166036605835,1.0177842378616333,1.0933680534362793,1.1514695882797241,1.1600245237350464,1.0852406024932861,1.04281485080719,1.0163973569869995,0.9941970109939575,0.9722455739974976,0.9577053189277649,0.9515987634658813,0.949225664138794,0.9421840906143188,0.9321770071983337,0.9327551126480103,0.9417935013771057,0.94712895154953,0.9427592754364014,0.9336859583854675,0.9342882633209229,0.9430152177810669,0.9479106068611145,0.9438489675521851,0.9352980852127075,0.935251772403717,0.9431302547454834,0.9477773308753967
gs_beta,7,ood_high,2026072202,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.046}",{},0.26185718178749084,0.9256308078765869,1.0185236930847168,1.0811326503753662,1.1111817359924316,1.065912127494812,1.0150915384292603,0.9999523758888245,0.9868494868278503,0.971447765827179,0.9570368528366089,0.9499529004096985,0.950362503528595,0.9509212970733643,0.9445545673370361,0.935580313205719,0.9351676106452942,0.9437543153762817,0.9484508037567139,0.9434751272201538,0.9349637031555176,0.934895932674408,0.9434781074523926,0.9482355713844299,0.9438339471817017,0.9358065724372864,0.9353620409965515,0.9432194232940674,0.9479050040245056
gs_beta,8,ood_high,2026072203,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.046}",{},0.24586988985538483,0.8795259594917297,0.9641140699386597,1.0141634941101074,0.9874899387359619,0.9330401420593262,0.917546808719635,0.9327110052108765,0.9408949017524719,0.9367148280143738,0.9337593913078308,0.9357767105102539,0.9404498338699341,0.9440129995346069,0.9414655566215515,0.9383386969566345,0.9386343359947205,0.9428725242614746,0.9463919401168823,0.9433760643005371,0.9390237331390381,0.938600480556488,0.942581295967102,0.9460589289665222,0.9434005618095398,0.9391440153121948,0.9385778307914734,0.9422090649604797,0.9455990791320801
gs_gamma,0,id,2026072201,"{""Feed Rate"": 0.024, ""Kill Rate"": 0.056}",{},0.03505062684416771,0.052277300506830215,0.1520749181509018,0.17526495456695557,0.22326259315013885,0.3605969548225403,0.3644126057624817,0.4281018078327179,0.6195998787879944,0.6426773071289062,0.7074396014213562,0.7916570901870728,0.8196480870246887,0.8329675793647766,0.858557939529419,0.8902175426483154,0.8886913061141968,0.911182701587677,0.967070996761322,0.9339998364448547,0.9401813745498657,0.9959893822669983,0.9866406321525574,0.9924384951591492,1.0312169790267944,1.048111081123352,1.052005410194397,1.078975796699524,1.0997824668884277
gs_gamma,1,id,2026072202,"{""Feed Rate"": 0.024, ""Kill Rate"": 0.056}",{},0.061440739780664444,0.14040961861610413,0.13069036602973938,0.16297629475593567,0.21548594534397125,0.32705238461494446,0.32773923873901367,0.41607484221458435,0.4373663663864136,0.40761882066726685,0.48317480087280273,0.5213569402694702,0.5477803945541382,0.6249410510063171,0.6474234461784363,0.6870231628417969,0.7201082110404968,0.7196159362792969,0.7646973729133606,0.798086941242218,0.7998359203338623,0.8421196341514587,0.8426592350006104,0.8658128380775452,0.8769104480743408,0.8734939694404602,0.9011746048927307,0.908661425113678,0.9023975133895874
gs_gamma,2,id,2026072203,"{""Feed Rate"": 0.024, ""Kill Rate"": 0.056}",{},0.03219721093773842,0.04831433668732643,0.05629349872469902,0.08466462045907974,0.10107526928186417,0.10379574447870255,0.1561109721660614,0.2454359382390976,0.24227023124694824,0.25184518098831177,0.3210484981536865,0.32787445187568665,0.3580031394958496,0.4249456226825714,0.46518152952194214,0.5196774005889893,0.5686880350112915,0.611123263835907,0.680631160736084,0.7606877088546753,0.7501977682113647,0.7543938755989075,0.7920094132423401,0.7857820391654968,0.7962750196456909,0.819729208946228,0.8238349556922913,0.8430135846138,0.8304411768913269
gs_gamma,3,ood_low,2026072201,"{""Feed Rate"": 0.0228, ""Kill Rate"": 0.056}",{},0.09266487509012222,0.2975684106349945,0.3789648115634918,0.43181145191192627,0.5334926247596741,0.6002162098884583,0.6845693588256836,0.7652779221534729,0.814508318901062,0.8537110686302185,0.9055323600769043,0.9272326231002808,0.9632216691970825,0.9965354800224304,1.0088999271392822,1.0471453666687012,1.070467472076416,1.0628646612167358,1.120100975036621,1.1640421152114868,1.1333755254745483,1.1875797510147095,1.280240774154663,1.2043192386627197,1.2133853435516357,1.2961804866790771,1.2265278100967407,1.223246693611145,1.297372817993164
gs_gamma,4,ood_low,2026072202,"{""Feed Rate"": 0.0228, ""Kill Rate"": 0.056}",{},0.07800103724002838,0.21893560886383057,0.255405455827713,0.3204648792743683,0.4064577519893646,0.46518474817276,0.490509033203125,0.6276332139968872,0.6393625736236572,0.691966712474823,0.8133533596992493,0.8412473201751709,0.8828365802764893,0.981546938419342,1.0169411897659302,1.012732744216919,1.0078186988830566,1.0306966304779053,1.0660375356674194,1.057064175605774,1.0943132638931274,1.1135342121124268,1.1036708354949951,1.144637107849121,1.170681118965149,1.1478023529052734,1.1865719556808472,1.2102309465408325,1.1843096017837524
gs_gamma,5,ood_low,2026072203,"{""Feed Rate"": 0.0228, ""Kill Rate"": 0.056}",{},0.09992571920156479,0.2454351782798767,0.2950535714626312,0.37837931513786316,0.4941083788871765,0.5452451109886169,0.6231116056442261,0.6909487247467041,0.7658265233039856,0.7970152497291565,0.8514136672019958,0.89183109998703,0.9251258969306946,0.9964449405670166,1.0057225227355957,1.000215768814087,1.0709614753723145,1.0616323947906494,1.0609759092330933,1.1372950077056885,1.1026830673217773,1.094580888748169,1.176817536354065,1.1279042959213257,1.1282377243041992,1.1996428966522217,1.1496281623840332,1.147087574005127,1.2307687997817993
gs_gamma,6,ood_high,2026072201,"{""Feed Rate"": 0.0252, ""Kill Rate"": 0.056}",{},0.1162467673420906,0.21567295491695404,0.20916998386383057,0.23228773474693298,0.3009420931339264,0.26372411847114563,0.3092588186264038,0.31666654348373413,0.3124869763851166,0.3957686722278595,0.41739362478256226,0.45983806252479553,0.49977463483810425,0.5139364004135132,0.5486947894096375,0.6132640242576599,0.6433609127998352,0.6850135922431946,0.713815450668335,0.7843018174171448,0.8240403532981873,0.8498191237449646,0.8640238046646118,0.9014225602149963,0.9131608605384827,0.9193768501281738,0.9439451694488525,0.9413813948631287,0.931523323059082
gs_gamma,7,ood_high,2026072202,"{""Feed Rate"": 0.0252, ""Kill Rate"": 0.056}",{},0.11703439056873322,0.24165526032447815,0.23342756927013397,0.267124205827713,0.39080339670181274,0.3705900311470032,0.38861751556396484,0.5088257193565369,0.4605138301849365,0.5151121020317078,0.5905740261077881,0.5816718339920044,0.6508413553237915,0.6985247135162354,0.7047548890113831,0.7331764698028564,0.7565590739250183,0.7702123522758484,0.7825376987457275,0.812720537185669,0.8006361722946167,0.826644241809845,0.8399184942245483,0.8269354104995728,0.8777159452438354,0.8976007699966431,0.8985904455184937,0.9046469330787659,0.9055301547050476
gs_gamma,8,ood_high,2026072203,"{""Feed Rate"": 0.0252, ""Kill Rate"": 0.056}",{},0.11831078678369522,0.20354203879833221,0.17764204740524292,0.24651838839054108,0.32979607582092285,0.29543671011924744,0.3456788957118988,0.3921189606189728,0.38004714250564575,0.4645397961139679,0.5051202178001404,0.49626487493515015,0.5254316926002502,0.5527308583259583,0.5398985147476196,0.5567823648452759,0.6110873222351074,0.6175239682197571,0.6472305655479431,0.7041504383087158,0.7050148248672485,0.7320731282234192,0.740365743637085,0.759590744972229,0.7619037628173828,0.7532768845558167,0.7884939312934875,0.7977924942970276,0.8134250044822693
gs_delta,0,id,2026072201,"{""Feed Rate"": 0.028, ""Kill Rate"": 0.056}",{},0.026628518477082253,0.04393217712640762,0.058171432465314865,0.06245771422982216,0.10787981748580933,0.1610872745513916,0.2773245573043823,0.47868695855140686,0.691643238067627,0.8871259689331055,1.024910569190979,1.116666555404663,1.197331428527832,1.2167820930480957,1.2253180742263794,1.2370558977127075,1.2182589769363403,1.1907883882522583,1.149308204650879,1.096344232559204,1.0498510599136353,1.0279513597488403,1.0174479484558105,1.0066487789154053,0.9999557733535767,0.9990073442459106,1.0003221035003662,1.0014114379882812,1.0022246837615967
gs_delta,1,id,2026072202,"{""Feed Rate"": 0.028, ""Kill Rate"": 0.056}",{},0.024281656369566917,0.03575649857521057,0.04555687680840492,0.057615023106336594,0.07651297748088837,0.10658565908670425,0.16445685923099518,0.33273592591285706,0.5591928958892822,0.7497676014900208,0.8724546432495117,0.9602780938148499,1.023308277130127,1.0782887935638428,1.1391966342926025,1.1874706745147705,1.1996972560882568,1.1697031259536743,1.126981258392334,1.1105400323867798,1.091714859008789,1.0676358938217163,1.0470746755599976,1.0231071710586548,1.0124588012695312,1.0092629194259644,1.0077953338623047,1.0049222707748413,1.0046913623809814
gs_delta,2,id,2026072203,"{""Feed Rate"": 0.028, ""Kill Rate"": 0.056}",{},0.02424604445695877,0.041785214096307755,0.10411170870065689,0.1602669507265091,0.2007186859846115,0.25715509057044983,0.3059846758842468,0.42479193210601807,0.6044337153434753,0.754217267036438,0.8681519627571106,0.9513447880744934,1.0336592197418213,1.1005676984786987,1.1478716135025024,1.1747212409973145,1.181742548942566,1.1989762783050537,1.1935611963272095,1.1783673763275146,1.1622633934020996,1.1384620666503906,1.0948981046676636,1.0645381212234497,1.0452121496200562,1.0369373559951782,1.0370838642120361,1.0407353639602661,1.0435659885406494
gs_delta,3,ood_low,2026072201,"{""Feed Rate"": 0.0266, ""Kill Rate"": 0.056}",{},0.05190737172961235,0.09394160658121109,0.1596604436635971,0.23750300705432892,0.3248370289802551,0.4041716158390045,0.5025621652603149,0.6778488159179688,0.8893968462944031,1.058680534362793,1.1928452253341675,1.2723841667175293,1.3238192796707153,1.3612140417099,1.3499692678451538,1.3457919359207153,1.3376625776290894,1.3161581754684448,1.2821354866027832,1.2461390495300293,1.2141716480255127,1.1861987113952637,1.1643036603927612,1.1494498252868652,1.1410683393478394,1.1335115432739258,1.1258676052093506,1.1183336973190308,1.1143971681594849
gs_delta,4,ood_low,2026072202,"{""Feed Rate"": 0.0266, ""Kill Rate"": 0.056}",{},0.04984656348824501,0.09192851185798645,0.1509925276041031,0.2163630574941635,0.2897806167602539,0.3730831444263458,0.46212396025657654,0.5952380299568176,0.7960989475250244,0.9663427472114563,1.0523872375488281,1.1353132724761963,1.2175077199935913,1.2642849683761597,1.3058432340621948,1.3202558755874634,1.315832495689392,1.2818055152893066,1.2340608835220337,1.1968914270401,1.187147855758667,1.1638176441192627,1.1415786743164062,1.125963568687439,1.1157610416412354,1.1083314418792725,1.1103671789169312,1.1097992658615112,1.1096922159194946
gs_delta,5,ood_low,2026072203,"{""Feed Rate"": 0.0266, ""Kill Rate"": 0.056}",{},0.04724833369255066,0.09394333511590958,0.17296920716762543,0.25658440589904785,0.34976276755332947,0.45882758498191833,0.5489492416381836,0.6567385792732239,0.8241483569145203,0.9461268186569214,1.0577536821365356,1.1483293771743774,1.2084881067276,1.257377028465271,1.2942547798156738,1.303094506263733,1.2888591289520264,1.2799423933029175,1.2715046405792236,1.2521755695343018,1.240849494934082,1.2299418449401855,1.2045010328292847,1.1832432746887207,1.1528156995773315,1.1462883949279785,1.130520224571228,1.1300323009490967,1.1264201402664185
gs_delta,6,ood_high,2026072201,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.04025081545114517,0.09992437809705734,0.1751389503479004,0.26628369092941284,0.370354562997818,0.4607832133769989,0.58791583776474,0.7085221409797668,0.8478813767433167,1.0004878044128418,0.9500308632850647,0.9261614680290222,0.9683498740196228,0.9476500153541565,0.9300178289413452,0.9357225894927979,0.9530273675918579,0.96123868227005,0.9591668248176575,0.9598513841629028,0.9588220119476318,0.9571605920791626,0.9551942944526672,0.9531065225601196,0.9514922499656677,0.9501750469207764,0.9489720463752747,0.9483324289321899,0.947601318359375
gs_delta,7,ood_high,2026072202,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.03722072020173073,0.0886368378996849,0.15951523184776306,0.26153677701950073,0.37711232900619507,0.47634103894233704,0.5830179452896118,0.7046993374824524,0.8131632208824158,0.9196651577949524,0.8855740427970886,0.8521865606307983,0.8512174487113953,0.8771685361862183,0.872827410697937,0.8959678411483765,0.9191944003105164,0.9361929893493652,0.9328809380531311,0.9293613433837891,0.9259830117225647,0.9221932888031006,0.9191936254501343,0.9171385169029236,0.9152854681015015,0.9137851595878601,0.9129061698913574,0.912655234336853,0.9132341146469116
gs_delta,8,ood_high,2026072203,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.035734836012125015,0.10263830423355103,0.23654668033123016,0.3186522126197815,0.3993765711784363,0.5036391019821167,0.6107014417648315,0.6878935694694519,0.7901958227157593,0.8399947285652161,0.8562267422676086,0.8367235660552979,0.8463154435157776,0.8473954200744629,0.8249996900558472,0.839423418045044,0.860441267490387,0.8877038359642029,0.9187487959861755,0.937267005443573,0.9496488571166992,0.9572563767433167,0.9500426054000854,0.9435903429985046,0.9411807060241699,0.9408056735992432,0.9405714869499207,0.9417999982833862,0.9430870413780212
gs_epsilon,0,id,2026072201,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.015977488830685616,0.022992601618170738,0.030340924859046936,0.03895513713359833,0.04789641872048378,0.05904121324419975,0.07201605290174484,0.07996965944766998,0.0867767482995987,0.09491319209337234,0.1046697348356247,0.11541768908500671,0.12593962252140045,0.1355530321598053,0.14471590518951416,0.15488962829113007,0.1680935025215149,0.18599258363246918,0.2085517942905426,0.2279689460992813,0.24388796091079712,0.2612556517124176,0.2899603247642517,0.3238874077796936,0.351976215839386,0.37601375579833984,0.39684009552001953,0.4143841564655304,0.4275249242782593
gs_epsilon,1,id,2026072202,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.015355991199612617,0.022843467071652412,0.031140755861997604,0.040531184524297714,0.050322387367486954,0.0606096126139164,0.0711490735411644,0.07993782311677933,0.08899253606796265,0.09838331490755081,0.10780079662799835,0.12126682698726654,0.14739759266376495,0.1873735934495926,0.22610723972320557,0.25448334217071533,0.2740326225757599,0.28728824853897095,0.296510249376297,0.30642303824424744,0.3239024877548218,0.34403708577156067,0.3633599877357483,0.3820670545101166,0.400028795003891,0.41551080346107483,0.43053245544433594,0.44887495040893555,0.47007185220718384
gs_epsilon,2,id,2026072203,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.015059899538755417,0.022333599627017975,0.03057432360947132,0.04024597257375717,0.05079818144440651,0.06094270572066307,0.07236912846565247,0.08309612423181534,0.08917196840047836,0.09621919691562653,0.10712398588657379,0.12204011529684067,0.13966912031173706,0.1636745035648346,0.19722570478916168,0.22929660975933075,0.25205546617507935,0.2670225203037262,0.2760924994945526,0.2811425030231476,0.2836702764034271,0.2861051857471466,0.29422587156295776,0.3096845746040344,0.3377262055873871,0.374118834733963,0.40552815794944763,0.433102548122406,0.4601842164993286
gs_epsilon,3,ood_low,2026072201,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.01870296150445938,0.027836866676807404,0.0380774587392807,0.053953930735588074,0.07753071188926697,0.11079806089401245,0.1540295034646988,0.2063581347465515,0.25029996037483215,0.2864890992641449,0.3164210617542267,0.338552862405777,0.3526591658592224,0.3606117069721222,0.3654184937477112,0.3711146414279938,0.3817063271999359,0.39741119742393494,0.41682833433151245,0.4398808777332306,0.4658716917037964,0.4938570559024811,0.5235837697982788,0.5539661049842834,0.5838873982429504,0.6113430261611938,0.6335506439208984,0.6490483283996582,0.6577305197715759
gs_epsilon,4,ood_low,2026072202,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.02242424339056015,0.03473256528377533,0.046410638839006424,0.06362593919038773,0.08793053776025772,0.11610186845064163,0.1461043506860733,0.17581477761268616,0.20332898199558258,0.22732609510421753,0.2487918585538864,0.2680702805519104,0.286708265542984,0.30579590797424316,0.32323843240737915,0.33786097168922424,0.3503304123878479,0.3627695143222809,0.3779314160346985,0.3975648581981659,0.42127788066864014,0.4523621201515198,0.49230724573135376,0.5378686189651489,0.5807653069496155,0.6190504431724548,0.6527808904647827,0.6811753511428833,0.7034636735916138
gs_epsilon,5,ood_low,2026072203,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.02083563432097435,0.032410383224487305,0.04511410742998123,0.06465565413236618,0.0938226655125618,0.13192251324653625,0.18037256598472595,0.23697742819786072,0.2830634117126465,0.31311166286468506,0.32913297414779663,0.3352496922016144,0.33620211482048035,0.33663466572761536,0.338985413312912,0.3440587520599365,0.35156649351119995,0.36015084385871887,0.3684701919555664,0.3761841952800751,0.3909674882888794,0.4187568128108978,0.4580545723438263,0.5002008676528931,0.5399030447006226,0.5731715559959412,0.5956751704216003,0.6075942516326904,0.6134924292564392
gs_epsilon,6,ood_high,2026072201,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.025352802127599716,0.04092320427298546,0.05635172501206398,0.07745020091533661,0.10719563812017441,0.14407838881015778,0.18409711122512817,0.22255048155784607,0.2544289231300354,0.27575892210006714,0.28656458854675293,0.2914288640022278,0.30603912472724915,0.3342319130897522,0.36522597074508667,0.39267057180404663,0.41455787420272827,0.431140661239624,0.44366052746772766,0.45338812470436096,0.4619877338409424,0.47180357575416565,0.484528124332428,0.5007784366607666,0.519727885723114,0.540124237537384,0.5613484978675842,0.5847179293632507,0.6130560636520386
gs_epsilon,7,ood_high,2026072202,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.024625202640891075,0.04032179340720177,0.056392062455415726,0.07575372606515884,0.10025044530630112,0.1291341334581375,0.1589898020029068,0.18620409071445465,0.20743851363658905,0.22113323211669922,0.22814510762691498,0.23155152797698975,0.234809011220932,0.23914305865764618,0.24528324604034424,0.2551039457321167,0.26940611004829407,0.2833842933177948,0.29877495765686035,0.3154548108577728,0.33603209257125854,0.3605639934539795,0.3851606845855713,0.4073683023452759,0.4270875155925751,0.4462774693965912,0.46821534633636475,0.49350956082344055,0.5178048610687256
gs_epsilon,8,ood_high,2026072203,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.023957669734954834,0.0384533554315567,0.05162397027015686,0.06758520007133484,0.09189479053020477,0.12280827760696411,0.1662772297859192,0.20648106932640076,0.23888105154037476,0.26629701256752014,0.2884026765823364,0.30785876512527466,0.3281426429748535,0.3521469831466675,0.38210955262184143,0.4116845428943634,0.43319201469421387,0.4475085139274597,0.4584258198738098,0.46863147616386414,0.47755980491638184,0.4870283007621765,0.5002221465110779,0.51762855052948,0.5383106470108032,0.5592132806777954,0.5786796808242798,0.5967986583709717,0.6146518588066101
gs_theta,0,id,2026072201,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.018971065059304237,0.04984692111611366,0.18837308883666992,0.34893539547920227,0.37717580795288086,0.3793380558490753,0.4620738923549652,0.5679131150245667,0.6482768654823303,0.7232062816619873,0.8210468292236328,0.9232452511787415,0.9856097102165222,1.0027389526367188,1.032895803451538,1.0614821910858154,1.0746902227401733,1.0838794708251953,1.0867589712142944,1.0921422243118286,1.0841093063354492,1.07425856590271,1.0731303691864014,1.0751951932907104,1.0760809183120728,1.076674461364746,1.0778452157974243,1.0791916847229004,1.080763816833496
gs_theta,1,id,2026072202,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.01905180513858795,0.04963218793272972,0.13432736694812775,0.24053095281124115,0.35308048129081726,0.37556082010269165,0.3997403383255005,0.48832178115844727,0.597190260887146,0.7065855860710144,0.791630744934082,0.8466559648513794,0.8872262835502625,0.9396427869796753,0.9861644506454468,1.023094654083252,1.0482300519943237,1.045609951019287,1.0325514078140259,1.024686574935913,1.0171900987625122,1.0134599208831787,1.0115396976470947,1.009508728981018,1.0069512128829956,1.0044268369674683,1.0022821426391602,0.9997161626815796,0.997546374797821
gs_theta,2,id,2026072203,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.017910093069076538,0.052949659526348114,0.16927407681941986,0.250633180141449,0.3119468688964844,0.3569883704185486,0.40935927629470825,0.4894857406616211,0.5779635310173035,0.6545121669769287,0.7410390973091125,0.8216176629066467,0.8935195803642273,0.9611523747444153,1.011434555053711,1.0357261896133423,1.044309139251709,1.0626252889633179,1.090503454208374,1.1052831411361694,1.1195183992385864,1.1263676881790161,1.1253808736801147,1.1110007762908936,1.0944737195968628,1.0884889364242554,1.0874799489974976,1.0870709419250488,1.0866090059280396
