dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
gs_delta,7,ood_high,2026072202,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.03974973037838936,0.09024620801210403,0.16216322779655457,0.26374614238739014,0.37965258955955505,0.4773481488227844,0.5840899348258972,0.7100077271461487,0.8182333111763,0.9108442068099976,0.8806273937225342,0.8582870960235596,0.8550902009010315,0.8678557872772217,0.8605837225914001,0.8932287096977234,0.9293075203895569,0.954784095287323,0.9476898312568665,0.9443812966346741,0.940963625907898,0.9391359090805054,0.9384374022483826,0.9386040568351746,0.9391584396362305,0.9398689270019531,0.9406983852386475,0.9416042566299438,0.9428634643554688
gs_delta,8,ood_high,2026072203,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.037873223423957825,0.10144885629415512,0.23000311851501465,0.3059515357017517,0.3872153162956238,0.49105802178382874,0.587329626083374,0.6679245233535767,0.7628787755966187,0.813987672328949,0.8388607501983643,0.8140811324119568,0.8319350481033325,0.8456114530563354,0.843923807144165,0.8537918925285339,0.8730908036231995,0.9014598727226257,0.931771457195282,0.9514395594596863,0.9644351601600647,0.9733728170394897,0.966372013092041,0.9587388634681702,0.9543460011482239,0.9538609981536865,0.9528820514678955,0.9531175494194031,0.9530409574508667
gs_epsilon,0,id,2026072201,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.017723048105835915,0.026789408177137375,0.03572395071387291,0.04547321796417236,0.05583937466144562,0.06919560581445694,0.08252835273742676,0.09103155136108398,0.09961619228124619,0.10950066894292831,0.1207999438047409,0.13322065770626068,0.1455869823694229,0.15729956328868866,0.16898052394390106,0.1814310997724533,0.19583088159561157,0.21374695003032684,0.23539017140865326,0.2569752037525177,0.27995702624320984,0.30883416533470154,0.3400946855545044,0.36616456508636475,0.3886643946170807,0.4099022150039673,0.43029066920280457,0.448922723531723,0.4641810655593872
gs_epsilon,1,id,2026072202,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.016644969582557678,0.025670126080513,0.03521653637290001,0.04561745375394821,0.05656694248318672,0.06832247972488403,0.08055400848388672,0.0914745107293129,0.10393618047237396,0.11585341393947601,0.12770919501781464,0.14537179470062256,0.1718437820672989,0.19874218106269836,0.21924321353435516,0.23516890406608582,0.24862001836299896,0.2606543004512787,0.27305692434310913,0.28882768750190735,0.30797725915908813,0.3322826027870178,0.3614128530025482,0.38576507568359375,0.4060276746749878,0.424286425113678,0.4431382119655609,0.4620846211910248,0.4804535508155823
gs_epsilon,2,id,2026072203,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.016946639865636826,0.026720993220806122,0.036887455731630325,0.04770660400390625,0.05891184136271477,0.0700295940041542,0.08323223888874054,0.09528884291648865,0.10241437703371048,0.11024177074432373,0.12175317108631134,0.13718782365322113,0.15548491477966309,0.17971578240394592,0.21264620125293732,0.245340496301651,0.2702818512916565,0.2879127562046051,0.2996848225593567,0.30718255043029785,0.31190618872642517,0.3160078525543213,0.32517728209495544,0.3413097560405731,0.36502712965011597,0.3921242952346802,0.41965252161026,0.4476453363895416,0.47767820954322815
gs_epsilon,3,ood_low,2026072201,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.02268930897116661,0.03678910806775093,0.050742004066705704,0.06840536743402481,0.09321226179599762,0.1283479779958725,0.17166320979595184,0.22160358726978302,0.26438242197036743,0.30062469840049744,0.3306576907634735,0.3530275523662567,0.3680188059806824,0.37779372930526733,0.3853348195552826,0.39444345235824585,0.4089969992637634,0.4307611584663391,0.4589827060699463,0.49074047803878784,0.523064911365509,0.5558797717094421,0.5901837944984436,0.6240614056587219,0.6543164849281311,0.6783563494682312,0.695389986038208,0.7059566378593445,0.7113627195358276
gs_epsilon,4,ood_low,2026072202,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.027238046750426292,0.045102864503860474,0.060970209538936615,0.07987280935049057,0.10412891954183578,0.13196325302124023,0.16196687519550323,0.19229502975940704,0.22112490236759186,0.24711400270462036,0.27070245146751404,0.29188570380210876,0.31189313530921936,0.33189862966537476,0.3507363200187683,0.36744624376296997,0.3828776478767395,0.3986276388168335,0.4166085720062256,0.43787357211112976,0.460769385099411,0.4883898198604584,0.5259453058242798,0.5684236288070679,0.6092751026153564,0.6471512913703918,0.6831180453300476,0.7184306979179382,0.7481177449226379
gs_epsilon,5,ood_low,2026072203,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.02556670270860195,0.04289550706744194,0.06024463474750519,0.08250011503696442,0.11356521397829056,0.15604358911514282,0.2111154943704605,0.2638619542121887,0.3059048354625702,0.3344867527484894,0.35002145171165466,0.35584962368011475,0.35663098096847534,0.35730090737342834,0.36095207929611206,0.36872708797454834,0.38015374541282654,0.39354631304740906,0.40809258818626404,0.42235681414604187,0.44096413254737854,0.46917426586151123,0.5069174766540527,0.5477800965309143,0.5855669975280762,0.6172076463699341,0.640717089176178,0.6555584073066711,0.6642646193504333
gs_epsilon,6,ood_high,2026072201,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.022145381197333336,0.03397274389863014,0.04686249792575836,0.06657837331295013,0.09541237354278564,0.13134367763996124,0.17047029733657837,0.2082921415567398,0.23977164924144745,0.2622201144695282,0.27650585770606995,0.2849380075931549,0.3006095886230469,0.32989606261253357,0.3620759844779968,0.3902333676815033,0.4123861491680145,0.4290536940097809,0.4413379728794098,0.450206458568573,0.45722347497940063,0.4650130867958069,0.4758703410625458,0.49023979902267456,0.5075896978378296,0.5278006196022034,0.5507957935333252,0.5783282518386841,0.6112297177314758
gs_epsilon,7,ood_high,2026072202,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.022187234833836555,0.034622594714164734,0.048042815178632736,0.0654071792960167,0.08869428187608719,0.1170463114976883,0.14688588678836823,0.17479711771011353,0.19753675162792206,0.21328489482402802,0.22219596803188324,0.2265201359987259,0.22954408824443817,0.23331671953201294,0.23951436579227448,0.2518261671066284,0.2726825177669525,0.29562973976135254,0.3205205202102661,0.3453851640224457,0.36873409152030945,0.3933033347129822,0.4171261489391327,0.43797436356544495,0.45532697439193726,0.47106635570526123,0.4896937608718872,0.5146499276161194,0.5446586012840271
gs_epsilon,8,ood_high,2026072203,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.021412577480077744,0.0326140932738781,0.04350542649626732,0.05924193561077118,0.08750541508197784,0.1279323548078537,0.16850292682647705,0.2000807523727417,0.2280937135219574,0.254393607378006,0.2774871289730072,0.2985362112522125,0.318758487701416,0.3425755798816681,0.37384217977523804,0.40539658069610596,0.4289405345916748,0.4446837306022644,0.45525863766670227,0.4642898738384247,0.47320860624313354,0.4826472997665405,0.4945512115955353,0.5098714232444763,0.5295634269714355,0.5508504509925842,0.5712935924530029,0.589685320854187,0.607250988483429
gs_theta,0,id,2026072201,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.016301684081554413,0.05036117881536484,0.1959718018770218,0.3601232171058655,0.3903219997882843,0.3900379240512848,0.47507739067077637,0.5804694890975952,0.667349100112915,0.748542070388794,0.8423249125480652,0.9387118220329285,1.0036747455596924,1.0254887342453003,1.0517863035202026,1.080444097518921,1.0987539291381836,1.1083836555480957,1.1073839664459229,1.110209345817566,1.1066651344299316,1.0987590551376343,1.0958967208862305,1.096517562866211,1.0971755981445312,1.0970672369003296,1.0969431400299072,1.0964709520339966,1.0962486267089844
gs_theta,1,id,2026072202,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.0165410116314888,0.04663398861885071,0.13995769619941711,0.25459691882133484,0.3767835199832916,0.4002288579940796,0.4220844805240631,0.5047472715377808,0.6080275774002075,0.7082393169403076,0.7874281406402588,0.8357158899307251,0.8764103651046753,0.9348056316375732,0.9868136048316956,1.0240364074707031,1.0505242347717285,1.046644687652588,1.0392876863479614,1.0363162755966187,1.032118797302246,1.0309948921203613,1.0315204858779907,1.0324393510818481,1.0334089994430542,1.034140944480896,1.0344483852386475,1.033989429473877,1.0340083837509155
gs_theta,2,id,2026072203,"{""Feed Rate"": 0.04, ""Kill Rate"": 0.06}",{},0.0156245157122612,0.057964153587818146,0.17770522832870483,0.26080623269081116,0.314361572265625,0.3607180118560791,0.4156118631362915,0.49317002296447754,0.5802510976791382,0.6616505980491638,0.7496623992919922,0.8295525312423706,0.899865448474884,0.963049054145813,1.0050554275512695,1.0326262712478638,1.046605110168457,1.0744949579238892,1.10085129737854,1.11505925655365,1.1172380447387695,1.1223708391189575,1.1208837032318115,1.114768147468567,1.1048932075500488,1.1041046380996704,1.1072272062301636,1.1109670400619507,1.1129549741744995
gs_theta,3,ood_low,2026072201,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04339049011468887,0.11140139400959015,0.2952287197113037,0.5460399985313416,0.6845458745956421,0.7475094199180603,0.8067184090614319,0.8763492703437805,0.9662207961082458,1.0420247316360474,1.088943362236023,1.122684121131897,1.152901291847229,1.1784155368804932,1.1851314306259155,1.173750638961792,1.1732628345489502,1.1720675230026245,1.1603509187698364,1.154695749282837,1.1471794843673706,1.1359333992004395,1.1278029680252075,1.1219152212142944,1.12093985080719,1.1215717792510986,1.1226773262023926,1.1233181953430176,1.1239572763442993
gs_theta,4,ood_low,2026072202,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.04355635866522789,0.11463815718889236,0.2895624339580536,0.49201950430870056,0.6548669338226318,0.7448105216026306,0.8070340156555176,0.845801830291748,0.8714398741722107,0.9305997490882874,0.985558807849884,1.0187119245529175,1.0562011003494263,1.1048862934112549,1.1569212675094604,1.2029796838760376,1.2260862588882446,1.2167600393295288,1.1888155937194824,1.1637523174285889,1.1421003341674805,1.1324670314788818,1.1299852132797241,1.129726767539978,1.1288326978683472,1.1294134855270386,1.130293607711792,1.1308693885803223,1.1324958801269531
gs_theta,5,ood_low,2026072203,"{""Feed Rate"": 0.038, ""Kill Rate"": 0.06}",{},0.040834128856658936,0.13705775141716003,0.3423672318458557,0.49346107244491577,0.5773568749427795,0.6249200105667114,0.6838577389717102,0.7340982556343079,0.7880140542984009,0.835533082485199,0.8880800604820251,0.942704439163208,0.992565393447876,1.05227792263031,1.1017018556594849,1.1209598779678345,1.1239807605743408,1.1269620656967163,1.1419484615325928,1.1531767845153809,1.1670253276824951,1.1668128967285156,1.1630257368087769,1.155958890914917,1.1465122699737549,1.1396540403366089,1.1396082639694214,1.1418092250823975,1.1436052322387695
gs_theta,6,ood_high,2026072201,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.0485936664044857,0.2691115736961365,0.4016164541244507,0.36030611395835876,0.43352633714675903,0.6009594798088074,0.6918786764144897,0.6981518268585205,0.7189680337905884,0.7630585432052612,0.8110479116439819,0.870151698589325,0.9233587384223938,0.9469482898712158,0.9757595062255859,1.0054353475570679,1.0202082395553589,1.028109073638916,1.0356451272964478,1.0387002229690552,1.0455658435821533,1.0402265787124634,1.0360726118087769,1.036073088645935,1.036424994468689,1.0355706214904785,1.0341155529022217,1.0323326587677002,1.030714511871338
gs_theta,7,ood_high,2026072202,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.0471184104681015,0.23181061446666718,0.37801700830459595,0.42309266328811646,0.4744473099708557,0.5250917673110962,0.601733922958374,0.6656534075737,0.7064991593360901,0.7478147745132446,0.7885823249816895,0.8362728357315063,0.8881601095199585,0.9393059611320496,1.0020731687545776,1.064587950706482,1.1033580303192139,1.1112276315689087,1.1083087921142578,1.1000463962554932,1.0903366804122925,1.0806554555892944,1.0767449140548706,1.075140357017517,1.0746742486953735,1.0748915672302246,1.0747315883636475,1.074820876121521,1.0751049518585205
gs_theta,8,ood_high,2026072203,"{""Feed Rate"": 0.042, ""Kill Rate"": 0.06}",{},0.04441447556018829,0.18253187835216522,0.2592508792877197,0.28775352239608765,0.3465796113014221,0.4396326541900635,0.48228543996810913,0.5191096067428589,0.5773963928222656,0.6349967122077942,0.6914532780647278,0.739275336265564,0.7992572784423828,0.8638871312141418,0.9317429661750793,0.9865134954452515,1.030697226524353,1.0602385997772217,1.0838325023651123,1.1022794246673584,1.1096031665802002,1.11042320728302,1.1094779968261719,1.1056392192840576,1.0911805629730225,1.082993507385254,1.0813239812850952,1.0795111656188965,1.0780686140060425
gs_iota,0,id,2026072201,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.05168827250599861,0.06636067479848862,0.07731416076421738,0.08847908675670624,0.11099544167518616,0.13009867072105408,0.16096775233745575,0.19992521405220032,0.23571793735027313,0.2931688129901886,0.33874833583831787,0.4181237518787384,0.4679599106311798,0.49623656272888184,0.5450055599212646,0.5749541521072388,0.5876463055610657,0.6039931774139404,0.6262388229370117,0.6249063611030579,0.6169129610061646,0.6188075542449951,0.6278001070022583,0.6345776915550232,0.641113817691803,0.6471750140190125,0.6530832648277283,0.6590401530265808,0.6647650003433228
gs_iota,1,id,2026072202,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.05123545601963997,0.06514323502779007,0.07580073177814484,0.08417070657014847,0.10308496654033661,0.11669892817735672,0.14389996230602264,0.17933447659015656,0.21533013880252838,0.26088011264801025,0.3093143701553345,0.37871479988098145,0.4524402916431427,0.5139548182487488,0.6077272891998291,0.6851916909217834,0.713517963886261,0.7195242643356323,0.7090412974357605,0.693211555480957,0.682945191860199,0.6878455877304077,0.69205242395401,0.6968370079994202,0.7021659016609192,0.7076148390769958,0.7136912941932678,0.7199522852897644,0.7260140180587769
gs_iota,2,id,2026072203,"{""Feed Rate"": 0.05, ""Kill Rate"": 0.0605}",{},0.05075951665639877,0.06525799632072449,0.07501440495252609,0.08524156361818314,0.1010725125670433,0.11293049156665802,0.13298611342906952,0.16173145174980164,0.1841527670621872,0.23029232025146484,0.284720778465271,0.35142189264297485,0.42457541823387146,0.48982134461402893,0.5593882203102112,0.6052221059799194,0.6416274309158325,0.6870203614234924,0.733436107635498,0.7576864361763,0.7680431008338928,0.7828226089477539,0.7752314209938049,0.7495006322860718,0.7342745065689087,0.732692301273346,0.7366018891334534,0.7409728169441223,0.7452466487884521
gs_iota,3,ood_low,2026072201,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.06999817490577698,0.09938986599445343,0.12474572658538818,0.17724673449993134,0.2103123962879181,0.23664359748363495,0.30807340145111084,0.359087198972702,0.3997352719306946,0.47306451201438904,0.555347740650177,0.6193214654922485,0.6722578406333923,0.7321949005126953,0.770229697227478,0.7987517714500427,0.8356927037239075,0.856437623500824,0.8730745315551758,0.8843107223510742,0.8853628635406494,0.8854367733001709,0.8916382193565369,0.8962404131889343,0.9007475972175598,0.9052685499191284,0.9097011685371399,0.9137542247772217,0.9173339009284973
gs_iota,4,ood_low,2026072202,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.0721905380487442,0.10641966015100479,0.13813447952270508,0.187920480966568,0.22493167221546173,0.2537798583507538,0.31120243668556213,0.36684882640838623,0.4035703241825104,0.4547561705112457,0.5269634127616882,0.5714290142059326,0.6345367431640625,0.7231446504592896,0.7940847277641296,0.8431161642074585,0.8931875228881836,0.9023357629776001,0.897620677947998,0.8990660905838013,0.905286431312561,0.9163305163383484,0.9249515533447266,0.9319939613342285,0.9383873343467712,0.9441609382629395,0.9489724636077881,0.9532575011253357,0.957111120223999
gs_iota,5,ood_low,2026072203,"{""Feed Rate"": 0.0475, ""Kill Rate"": 0.0605}",{},0.06487780064344406,0.09862640500068665,0.12606102228164673,0.1716453582048416,0.20829929411411285,0.2338084727525711,0.28620362281799316,0.33045414090156555,0.35589101910591125,0.4102047383785248,0.4853387176990509,0.5406932830810547,0.5929439067840576,0.6917985677719116,0.7522857189178467,0.7783019542694092,0.826977014541626,0.8677488565444946,0.895857036113739,0.9252303838729858,0.9466376900672913,0.9601890444755554,0.9746860265731812,0.9751180410385132,0.9723987579345703,0.9722272157669067,0.9755282998085022,0.9784860610961914,0.9809893369674683
gs_iota,6,ood_high,2026072201,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.0540175698697567,0.10625099390745163,0.0830220952630043,0.10567878186702728,0.2033260315656662,0.15141023695468903,0.1822509616613388,0.2606910169124603,0.25884929299354553,0.31200268864631653,0.3646864891052246,0.42554280161857605,0.4902375638484955,0.5155007243156433,0.5371450781822205,0.5786693692207336,0.59626704454422,0.6153231859207153,0.6472142934799194,0.6545652151107788,0.6430407762527466,0.6346570253372192,0.6417579054832458,0.6488897800445557,0.6546171307563782,0.6598895788192749,0.6643944382667542,0.669391393661499,0.6738772392272949
gs_iota,7,ood_high,2026072202,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.054170627146959305,0.11524020880460739,0.0843811109662056,0.09597720950841904,0.166667178273201,0.13261714577674866,0.15361954271793365,0.21298359334468842,0.22055242955684662,0.264810174703598,0.3243917226791382,0.3794855773448944,0.4552329480648041,0.5208767056465149,0.6033672094345093,0.6826013922691345,0.7016661763191223,0.7005423307418823,0.6880707144737244,0.6685137152671814,0.6521700024604797,0.6541996598243713,0.6591728925704956,0.6655585765838623,0.6725108027458191,0.6789126992225647,0.6858330965042114,0.6926711797714233,0.6988471746444702
gs_iota,8,ood_high,2026072203,"{""Feed Rate"": 0.052500000000000005, ""Kill Rate"": 0.0605}",{},0.05376359820365906,0.09090320020914078,0.08420265465974808,0.10472110658884048,0.16629092395305634,0.1457839161157608,0.1626175493001938,0.2233773171901703,0.23235495388507843,0.2697204649448395,0.3348386883735657,0.3963181972503662,0.47196468710899353,0.533909797668457,0.5769942402839661,0.6359012722969055,0.672691285610199,0.7073355317115784,0.7569847702980042,0.7785981893539429,0.7894324064254761,0.8055449724197388,0.8090153336524963,0.7848398089408875,0.768115222454071,0.7670753002166748,0.769719123840332,0.774406373500824,0.7785642147064209
gs_kappa,0,id,2026072201,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.035906095057725906,0.04679979011416435,0.06088816374540329,0.0792502760887146,0.10039927810430527,0.1246805191040039,0.14236870408058167,0.15090250968933105,0.1828395575284958,0.22458799183368683,0.25345128774642944,0.2932809293270111,0.3447520136833191,0.3972298800945282,0.44538578391075134,0.49423524737358093,0.5453911423683167,0.5927954912185669,0.6291869282722473,0.6693615317344666,0.7096610069274902,0.745181143283844,0.7736338973045349,0.796748161315918,0.8164371848106384,0.837865948677063,0.8624337911605835,0.8852455019950867,0.9017917513847351
gs_kappa,1,id,2026072202,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.034127019345760345,0.04861215502023697,0.061060287058353424,0.07340989261865616,0.0898289680480957,0.10927239805459976,0.13065887987613678,0.15616710484027863,0.18474842607975006,0.21824796497821808,0.26093482971191406,0.30966347455978394,0.3721838593482971,0.44223013520240784,0.5091426372528076,0.577282190322876,0.6320972442626953,0.6707299947738647,0.7034273147583008,0.7422743439674377,0.7808215022087097,0.8057436943054199,0.8353115320205688,0.867939293384552,0.8948934674263,0.9103429317474365,0.921810507774353,0.9285337328910828,0.9269855618476868
gs_kappa,2,id,2026072203,"{""Feed Rate"": 0.052, ""Kill Rate"": 0.063}",{},0.033208202570676804,0.04939573258161545,0.06283283978700638,0.07882241159677505,0.10300959646701813,0.14115864038467407,0.17326869070529938,0.19800999760627747,0.21322591602802277,0.2301054149866104,0.2725576162338257,0.3223269581794739,0.36396855115890503,0.4003608822822571,0.4447736442089081,0.4921841323375702,0.5395145416259766,0.5833187103271484,0.6224637031555176,0.6561278104782104,0.6959678530693054,0.7407684922218323,0.7779536843299866,0.8089247345924377,0.839630126953125,0.8611891865730286,0.8851195573806763,0.9126457571983337,0.9351425766944885
gs_kappa,3,ood_low,2026072201,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.0486721470952034,0.07575444132089615,0.09919986128807068,0.12474251538515091,0.1523338407278061,0.19120469689369202,0.21936999261379242,0.24429717659950256,0.29033368825912476,0.3278856575489044,0.36853957176208496,0.41420769691467285,0.4493945240974426,0.4826396107673645,0.5231395363807678,0.5696426033973694,0.6141279339790344,0.6498536467552185,0.6740499138832092,0.700713574886322,0.7248101234436035,0.7511051297187805,0.7842517495155334,0.8149646520614624,0.8420746326446533,0.8610555529594421,0.8752215504646301,0.8806648850440979,0.8765501976013184
gs_kappa,4,ood_low,2026072202,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.05020933598279953,0.07866505533456802,0.10572277754545212,0.13303308188915253,0.1685747653245926,0.20108099281787872,0.22862641513347626,0.2535151243209839,0.2878839075565338,0.33386334776878357,0.3779645264148712,0.4242222011089325,0.4679810106754303,0.512288510799408,0.5499250888824463,0.5852264165878296,0.6309475898742676,0.6772109866142273,0.7142372131347656,0.7450226545333862,0.7719094753265381,0.7993338704109192,0.8183888792991638,0.8257955312728882,0.8288989663124084,0.8296328186988831,0.8312490582466125,0.8393023610115051,0.8396360874176025
gs_kappa,5,ood_low,2026072203,"{""Feed Rate"": 0.04939999999999999, ""Kill Rate"": 0.063}",{},0.05064508318901062,0.07803547382354736,0.09641359001398087,0.11524158716201782,0.13679733872413635,0.15974627435207367,0.19175350666046143,0.2256592959165573,0.26009804010391235,0.29822465777397156,0.3259072005748749,0.37186530232429504,0.4286993741989136,0.4867871105670929,0.5404211282730103,0.5851699113845825,0.6280859708786011,0.6696732640266418,0.7080863118171692,0.7381626963615417,0.7700123190879822,0.8049522042274475,0.835978090763092,0.8608471751213074,0.8787658214569092,0.8947213292121887,0.912147581577301,0.9222677946090698,0.9249358177185059
gs_kappa,6,ood_high,2026072201,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.05027112364768982,0.08732946217060089,0.11444813758134842,0.14151355624198914,0.1700499951839447,0.20245085656642914,0.2366078943014145,0.2748405337333679,0.314816951751709,0.35749539732933044,0.39951688051223755,0.4417984187602997,0.484841912984848,0.5179911255836487,0.5416772365570068,0.5722472667694092,0.6094539761543274,0.6467195153236389,0.6876679062843323,0.7264823317527771,0.759729266166687,0.7933163046836853,0.821821391582489,0.8496308326721191,0.8755475282669067,0.8962618112564087,0.916873037815094,0.9361729025840759,0.9549082517623901
gs_kappa,7,ood_high,2026072202,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.04642900079488754,0.07382934540510178,0.10266497731208801,0.13434594869613647,0.1678004413843155,0.2052125185728073,0.2500170171260834,0.29667389392852783,0.34175464510917664,0.3855383098125458,0.42210817337036133,0.45954716205596924,0.5051714777946472,0.5461254715919495,0.5804054737091064,0.605957567691803,0.6361919641494751,0.6736084818840027,0.718339204788208,0.763728141784668,0.8015929460525513,0.8355056643486023,0.8690624833106995,0.8997703194618225,0.9212472438812256,0.9392809867858887,0.9605317711830139,0.9834725260734558,0.9997431635856628
gs_kappa,8,ood_high,2026072203,"{""Feed Rate"": 0.0546, ""Kill Rate"": 0.063}",{},0.04668816179037094,0.07295936346054077,0.09986744076013565,0.1341290920972824,0.17341157793998718,0.21725459396839142,0.26472604274749756,0.31644001603126526,0.366171270608902,0.4138849973678589,0.46335819363594055,0.5178335309028625,0.5664704442024231,0.6123164296150208,0.6493901610374451,0.6831914782524109,0.7276058793067932,0.7724296450614929,0.8128201961517334,0.843316376209259,0.8746534585952759,0.9022738337516785,0.9274283051490784,0.9536124467849731,0.9778351783752441,1.0010175704956055,1.0288969278335571,1.0582261085510254,1.0771198272705078
sh,0,id,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.051266081631183624,0.12623406946659088,0.21355928480625153,0.283854216337204,0.32711443305015564,0.3533501923084259,0.3717765808105469,0.38581863045692444,0.39518675208091736,0.4038838744163513,0.4165782332420349,0.4333595633506775,0.4524213373661041,0.47251462936401367,0.4927012026309967,0.5123757123947144,0.531147301197052,0.5486257672309875,0.5644091963768005,0.5783916115760803,0.5908024311065674,0.601986825466156,0.6122589707374573,0.6217359900474548,0.6304071545600891,0.6384517550468445,0.6463570594787598,0.6546798944473267,0.6636176705360413
sh,1,id,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.04636641591787338,0.09424857050180435,0.13632526993751526,0.1700097620487213,0.1955815702676773,0.21547910571098328,0.23269273340702057,0.24928651750087738,0.2659344971179962,0.2824878990650177,0.2987953722476959,0.3149544298648834,0.3310721516609192,0.34706592559814453,0.36266574263572693,0.37754765152931213,0.3915029466152191,0.4044906497001648,0.416551798582077,0.4277312159538269,0.43808266520500183,0.44771161675453186,0.4567704200744629,0.4653906524181366,0.4736262261867523,0.48147085309028625,0.48893502354621887,0.4961068630218506,0.5031387805938721
sh,2,id,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.7}",{},0.09659227728843689,0.19988246262073517,0.2974048852920532,0.3853619396686554,0.4601992964744568,0.5180814862251282,0.5578768849372864,0.5842201709747314,0.6040409803390503,0.6193549633026123,0.629686713218689,0.6370031237602234,0.6451091170310974,0.6575825810432434,0.6773068308830261,0.7044516801834106,0.7367223501205444,0.7721777558326721,0.8085391521453857,0.8425818085670471,0.8716814517974854,0.8952949047088623,0.9140712022781372,0.9281740188598633,0.937998354434967,0.9445444345474243,0.9489990472793579,0.9524019360542297,0.955493688583374
sh,3,ood_low,2026072201,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.15010903775691986,0.34983232617378235,0.6048151254653931,0.8785513043403625,1.1104787588119507,1.2670775651931763,1.354607343673706,1.3872871398925781,1.3728388547897339,1.3202292919158936,1.2463184595108032,1.1669628620147705,1.0930583477020264,1.0315711498260498,0.9853644371032715,0.9543244242668152,0.9366687536239624,0.9298806190490723,0.9312537908554077,0.9382796287536621,0.9489417672157288,0.9617215394973755,0.9754433631896973,0.9892811179161072,1.002797245979309,1.0158336162567139,1.0283948183059692,1.0405948162078857,1.0525457859039307
sh,4,ood_low,2026072202,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.04914746806025505,0.08468937873840332,0.1090451329946518,0.12369678169488907,0.13276872038841248,0.14087797701358795,0.15044665336608887,0.1613478809595108,0.17275512218475342,0.1845957189798355,0.19729362428188324,0.2112182080745697,0.2264736443758011,0.24274064600467682,0.2593499720096588,0.2756349742412567,0.291212260723114,0.30599385499954224,0.3200611472129822,0.33355098962783813,0.3465895354747772,0.3592599332332611,0.3715876042842865,0.38354283571243286,0.3950589895248413,0.4060613512992859,0.41649511456489563,0.42634350061416626,0.435630202293396
sh,5,ood_low,2026072203,"{""Critical Number"": 1.0, ""Reactivity"": 0.38}",{},0.03891429677605629,0.07525500655174255,0.09729277342557907,0.1022147536277771,0.09313306212425232,0.07856620103120804,0.07039126008749008,0.07918011397123337,0.10455529391765594,0.14031048119068146,0.18364615738391876,0.23725096881389618,0.30818504095077515,0.40510764718055725,0.5356599688529968,0.7038362622261047,0.9046486616134644,1.121627688407898,1.3355146646499634,1.5335607528686523,1.7092077732086182,1.8567949533462524,1.9706857204437256,2.046978712081909,2.084581136703491,2.0867414474487305,2.060263156890869,2.0131595134735107,1.9534178972244263
