epoch,loss_epoch,loss_step,step,val/loss_epoch,val/loss_step
,,,171,,0.4428325891494751
,,,172,,0.41024139523506165
,,,173,,0.4649566411972046
,,,174,,0.39384225010871887
,,,175,,0.3754132390022278
,,,176,,0.41369107365608215
,,,177,,0.40614455938339233
,,,178,,0.3914477229118347
,,,179,,0.44318443536758423
,,,180,,0.3889252543449402
,,,181,,0.3978543281555176
,,,182,,0.4243241250514984
,,,183,,0.3921407461166382
,,,184,,0.29879868030548096
,,,185,,0.3467862010002136
,,,186,,0.17983683943748474
,,,187,,0.24295161664485931
,,,188,,0.38416025042533875
,,,189,,0.27972304821014404
,,,190,,0.31983643770217896
,,,191,,0.34838396310806274
,,,192,,0.27260488271713257
,,,193,,0.11261097341775894
,,,194,,0.32309409976005554
,,,195,,0.22692838311195374
,,,196,,0.07157769799232483
,,,197,,0.04879554361104965
,,,198,,0.06748552620410919
,,,199,,0.021093454211950302
,,,200,,0.13736757636070251
,,,201,,0.03697509691119194
,,,202,,0.08440858125686646
,,,203,,0.04417729377746582
,,,204,,0.06082689389586449
,,,205,,0.09198075532913208
,,,206,,0.08328128606081009
,,,207,,0.08324939012527466
,,,208,,0.1054115891456604
,,,209,,0.09627862274646759
,,,210,,0.13251352310180664
,,,211,,0.07213269174098969
,,,212,,0.18512597680091858
,,,213,,0.16091200709342957
,,,214,,0.14736071228981018
,,,215,,0.15738824009895325
,,,216,,0.19322146475315094
,,,217,,0.14139214158058167
,,,218,,0.14857591688632965
,,,219,,0.18365086615085602
,,,220,,0.14933964610099792
,,,221,,0.1744130700826645
,,,222,,0.15456721186637878
,,,223,,0.1652124673128128
,,,224,,0.16593196988105774
,,,225,,0.1603642851114273
,,,226,,0.1634489744901657
,,,227,,0.16174709796905518
,,,228,,0.09978319704532623
0,,,80,0.25468242168426514,
0,0.3930278718471527,,80,,
1,,0.20869719982147217,89,,
1,,0.1939660906791687,99,,
1,,0.222764253616333,109,,
1,,0.16999228298664093,119,,
1,,0.13308274745941162,129,,
1,,0.15544836223125458,139,,
1,,0.10212873667478561,149,,
1,,0.12594710290431976,159,,
,,,229,,0.006889466196298599
,,,230,,0.007874218747019768
,,,231,,0.006062867119908333
,,,232,,0.006896395701915026
,,,233,,0.015764180570840836
,,,234,,0.005792604759335518
,,,235,,0.006169814616441727
,,,236,,0.006020445376634598
,,,237,,0.010648027062416077
,,,238,,0.005861382465809584
,,,239,,0.0066891941241919994
,,,240,,0.006950112991034985
,,,241,,0.006642439868301153
,,,242,,0.0060928878374397755
,,,243,,0.006300002336502075
,,,244,,0.006240135990083218
,,,245,,0.009039489552378654
,,,246,,0.014639897271990776
,,,247,,0.012105099856853485
,,,248,,0.007787711918354034
,,,249,,0.004392491653561592
,,,250,,0.007818808779120445
,,,251,,0.005781962536275387
,,,252,,0.006917077116668224
,,,253,,0.007196485064923763
,,,254,,0.012106163427233696
,,,255,,0.007650865241885185
,,,256,,0.044624749571084976
,,,257,,0.08405834436416626
,,,258,,0.0845257043838501
,,,259,,0.07132899761199951
,,,260,,0.07384457439184189
,,,261,,0.076442189514637
,,,262,,0.16435572504997253
,,,263,,0.10249456763267517
,,,264,,0.07689698785543442
,,,265,,0.06981409341096878
,,,266,,0.05267702043056488
,,,267,,0.046124618500471115
,,,268,,0.07015129178762436
,,,269,,0.04942961037158966
,,,270,,0.0767318457365036
,,,271,,0.11772479116916656
,,,272,,0.1003766879439354
,,,273,,0.060595713555812836
,,,274,,0.1545179784297943
,,,275,,0.10919804871082306
,,,276,,0.046899694949388504
,,,277,,0.10552078485488892
,,,278,,0.05414603278040886
,,,279,,0.04766910895705223
,,,280,,0.06637744605541229
,,,281,,0.029782064259052277
,,,282,,0.06577984243631363
,,,283,,0.08085574954748154
,,,284,,0.1046152114868164
,,,285,,0.11664828658103943
,,,286,,0.06434794515371323
,,,287,,0.10434650629758835
,,,288,,0.05532518029212952
,,,289,,0.0822167918086052
,,,290,,0.05869515240192413
,,,291,,0.05556761473417282
,,,292,,0.08182738721370697
,,,293,,0.06143583357334137
,,,294,,0.031202256679534912
,,,295,,0.05329242721199989
,,,296,,0.12287827581167221
,,,297,,0.07588324695825577
,,,298,,0.030461376532912254
,,,299,,0.05129004269838333
,,,300,,0.010276895016431808
,,,301,,0.01477852463722229
,,,302,,0.007631829008460045
,,,303,,0.01182803139090538
,,,304,,0.01222445908933878
,,,305,,0.010416900739073753
,,,306,,0.006930642761290073
,,,307,,0.008576469495892525
,,,308,,0.00727279856801033
,,,309,,0.013492269441485405
,,,310,,0.009639380499720573
,,,311,,0.007142723072320223
,,,312,,0.010095816105604172
,,,313,,0.18067577481269836
,,,314,,0.21950572729110718
,,,315,,0.29043564200401306
,,,316,,0.6852642297744751
,,,317,,0.5843851566314697
,,,318,,0.3509598970413208
,,,319,,0.2954830825328827
,,,320,,0.2755900025367737
,,,321,,0.21716190874576569
,,,322,,0.21720342338085175
,,,323,,0.23149411380290985
,,,324,,0.19268283247947693
,,,325,,0.1955699324607849
,,,326,,0.20735064148902893
,,,327,,0.2114531695842743
,,,328,,0.20426344871520996
,,,329,,0.20255926251411438
,,,330,,0.207106351852417
,,,331,,0.2336898297071457
,,,332,,0.17097920179367065
,,,333,,0.23617452383041382
,,,334,,0.19993744790554047
,,,335,,0.23054233193397522
,,,336,,0.20305755734443665
,,,337,,0.1908409148454666
,,,338,,0.22486785054206848
,,,339,,0.21266967058181763
,,,340,,0.17583519220352173
,,,341,,0.21260008215904236
,,,342,,0.20187732577323914
,,,343,,0.15357771515846252
,,,344,,0.15660157799720764
,,,345,,0.13073259592056274
,,,346,,0.15655246376991272
,,,347,,0.1512197107076645
,,,348,,0.16125085949897766
,,,349,,0.13140371441841125
,,,350,,0.14908245205879211
,,,351,,0.15197612345218658
,,,352,,0.15267318487167358
,,,353,,0.14683151245117188
,,,354,,0.15558239817619324
,,,355,,0.1337278187274933
,,,356,,0.14282798767089844
,,,357,,0.13841626048088074
,,,358,,0.1642739474773407
,,,359,,0.14867183566093445
,,,360,,0.1629830300807953
,,,361,,0.1543598473072052
,,,362,,0.1740952879190445
,,,363,,0.16542474925518036
,,,364,,0.1525903344154358
,,,365,,0.14745932817459106
,,,366,,0.16064012050628662
,,,367,,0.1365455985069275
,,,368,,0.14567789435386658
,,,369,,0.1325244903564453
,,,370,,0.12045919895172119
,,,371,,0.1346282660961151
,,,372,,0.12892641127109528
,,,373,,0.13315364718437195
,,,374,,0.14674890041351318
,,,375,,0.12207725644111633
,,,376,,0.13761427998542786
,,,377,,0.1346292793750763
,,,378,,0.11340344697237015
,,,379,,0.12604233622550964
,,,380,,0.12965267896652222
,,,381,,0.1390668749809265
,,,382,,0.1375732421875
,,,383,,0.13323506712913513
,,,384,,0.13301575183868408
,,,385,,0.13458815217018127
,,,386,,0.12795796990394592
,,,387,,0.1293216347694397
,,,388,,0.14116013050079346
,,,389,,0.09401708841323853
,,,390,,0.10615900158882141
,,,391,,0.11169314384460449
,,,392,,0.10136262327432632
,,,393,,0.10854284465312958
,,,394,,0.09889828413724899
,,,395,,0.09128151834011078
,,,396,,0.09338076412677765
,,,397,,0.12381364405155182
,,,398,,0.10746265947818756
,,,399,,0.09300191700458527
,,,400,,0.11481866240501404
,,,401,,0.1039530485868454
,,,402,,0.11778761446475983
,,,403,,0.09939798712730408
,,,404,,0.09737609326839447
,,,405,,0.10901753604412079
,,,406,,0.104622483253479
,,,407,,0.10023364424705505
,,,408,,0.11463497579097748
,,,409,,0.09923896938562393
,,,410,,0.10432536900043488
,,,411,,0.10088533163070679
,,,412,,0.09258127212524414
,,,413,,0.07044309377670288
,,,414,,0.0780852884054184
,,,415,,0.04330448806285858
,,,416,,0.055146630853414536
,,,417,,0.08698205649852753
,,,418,,0.06062692031264305
,,,419,,0.07117385417222977
,,,420,,0.07795855402946472
,,,421,,0.06513691693544388
,,,422,,0.03445686772465706
,,,423,,0.06933269649744034
,,,424,,0.06662857532501221
,,,425,,0.0538683757185936
,,,426,,0.04108532890677452
,,,427,,0.0374751016497612
,,,428,,0.01728725992143154
,,,429,,0.1244092807173729
,,,430,,0.027483131736516953
,,,431,,0.07987817376852036
,,,432,,0.03822983801364899
,,,433,,0.05036458373069763
,,,434,,0.0652671754360199
,,,435,,0.07302790880203247
,,,436,,0.06706409156322479
,,,437,,0.0927724540233612
,,,438,,0.07452619820833206
,,,439,,0.11062060296535492
,,,440,,0.0536571741104126
,,,441,,0.1728113293647766
,,,442,,0.14794018864631653
,,,443,,0.13516701757907867
,,,444,,0.13843564689159393
,,,445,,0.1803714781999588
,,,446,,0.12513892352581024
,,,447,,0.12848135828971863
,,,448,,0.16927629709243774
,,,449,,0.13272938132286072
,,,450,,0.16032247245311737
,,,451,,0.1322316974401474
,,,452,,0.13961198925971985
,,,453,,0.1525181382894516
,,,454,,0.1465594321489334
,,,455,,0.14847862720489502
,,,456,,0.14696632325649261
,,,457,,0.07493405789136887
1,,,161,0.10669577121734619,
1,0.1765977442264557,,161,,
2,,0.09208858013153076,169,,
2,,0.12367555499076843,179,,
2,,0.10095103085041046,189,,
2,,0.09638966619968414,199,,
2,,0.07715350389480591,209,,
2,,0.09997241199016571,219,,
2,,0.11416435241699219,229,,
2,,0.0760902389883995,239,,
,,,458,,0.0031782512087374926
,,,459,,0.0036722817458212376
,,,460,,0.0033542397432029247
,,,461,,0.0031675929203629494
,,,462,,0.008757930248975754
,,,463,,0.002858092077076435
,,,464,,0.003326971549540758
,,,465,,0.002840969245880842
,,,466,,0.005280274897813797
,,,467,,0.0030182297341525555
,,,468,,0.0035775427240878344
,,,469,,0.003963038790971041
,,,470,,0.003115548286587
,,,471,,0.002879418432712555
,,,472,,0.0031600049696862698
,,,473,,0.0027528468053787947
,,,474,,0.004403165075927973
,,,475,,0.007896382361650467
,,,476,,0.006058618891984224
,,,477,,0.0043452102690935135
,,,478,,0.001861379947513342
,,,479,,0.003318315837532282
,,,480,,0.002523304196074605
,,,481,,0.0036713797599077225
,,,482,,0.0035221674479544163
,,,483,,0.005826403386890888
,,,484,,0.003644146490842104
,,,485,,0.03131188452243805
,,,486,,0.06280655413866043
,,,487,,0.061395950615406036
,,,488,,0.051076315343379974
,,,489,,0.05430582910776138
,,,490,,0.05471041798591614
,,,491,,0.13859617710113525
,,,492,,0.07889263331890106
,,,493,,0.05402148514986038
,,,494,,0.05112669616937637
,,,495,,0.04021435230970383
,,,496,,0.0334041565656662
,,,497,,0.05258021876215935
,,,498,,0.03583487495779991
,,,499,,0.04818730056285858
,,,500,,0.08139307051897049
,,,501,,0.06649524718523026
,,,502,,0.04229322075843811
,,,503,,0.10644964873790741
,,,504,,0.06331093609333038
,,,505,,0.03288934752345085
,,,506,,0.0714874193072319
,,,507,,0.03501414507627487
,,,508,,0.03331395238637924
,,,509,,0.04329906776547432
,,,510,,0.018980855122208595
,,,511,,0.042736172676086426
,,,512,,0.053611233830451965
,,,513,,0.08511363714933395
,,,514,,0.09430110454559326
,,,515,,0.04793141782283783
,,,516,,0.08034735918045044
,,,517,,0.040659837424755096
,,,518,,0.06286250054836273
,,,519,,0.04082072153687477
,,,520,,0.03950406238436699
,,,521,,0.05898129194974899
,,,522,,0.04581761732697487
,,,523,,0.022219417616724968
,,,524,,0.0417160801589489
,,,525,,0.10097089409828186
,,,526,,0.05886230245232582
,,,527,,0.023734215646982193
,,,528,,0.03859984502196312
,,,529,,0.005382291041314602
,,,530,,0.008694835938513279
,,,531,,0.0038088469300419092
,,,532,,0.005926663987338543
,,,533,,0.006348736584186554
,,,534,,0.006052175536751747
,,,535,,0.0037169018760323524
,,,536,,0.004254519008100033
,,,537,,0.0038370005786418915
,,,538,,0.007486006710678339
,,,539,,0.004760615527629852
,,,540,,0.004376118537038565
,,,541,,0.005621444899588823
,,,542,,0.12079545855522156
,,,543,,0.14504484832286835
,,,544,,0.2172558605670929
,,,545,,0.5900728702545166
,,,546,,0.49799251556396484
,,,547,,0.2795293927192688
,,,548,,0.21593120694160461
,,,549,,0.1987946480512619
,,,550,,0.16084520518779755
,,,551,,0.16331519186496735
,,,552,,0.17088408768177032
,,,553,,0.14197349548339844
,,,554,,0.14381977915763855
,,,555,,0.1535591185092926
,,,556,,0.1568792462348938
,,,557,,0.1543014943599701
,,,558,,0.147137850522995
,,,559,,0.1527612954378128
,,,560,,0.17724978923797607
,,,561,,0.1225656047463417
,,,562,,0.1752738654613495
,,,563,,0.14608865976333618
,,,564,,0.17381088435649872
,,,565,,0.14917820692062378
,,,566,,0.14053401350975037
,,,567,,0.16496534645557404
,,,568,,0.15719950199127197
,,,569,,0.12823927402496338
,,,570,,0.15741603076457977
,,,571,,0.14703115820884705
,,,572,,0.09017500281333923
,,,573,,0.09137116372585297
,,,574,,0.07982227206230164
,,,575,,0.10603854060173035
,,,576,,0.0977335274219513
,,,577,,0.10823526233434677
,,,578,,0.08512163162231445
,,,579,,0.0983605906367302
,,,580,,0.10082325339317322
,,,581,,0.10386064648628235
,,,582,,0.09494295716285706
,,,583,,0.10081101953983307
,,,584,,0.08896172046661377
,,,585,,0.0926659032702446
,,,586,,0.08872964978218079
,,,587,,0.11034448444843292
,,,588,,0.09775391966104507
,,,589,,0.11108441650867462
,,,590,,0.09777072817087173
,,,591,,0.11678817868232727
,,,592,,0.10905207693576813
,,,593,,0.0997825413942337
,,,594,,0.09455808997154236
,,,595,,0.10844694077968597
,,,596,,0.08602157980203629
,,,597,,0.0875769853591919
,,,598,,0.08015134930610657
,,,599,,0.07210704684257507
,,,600,,0.08401443064212799
,,,601,,0.07695649564266205
,,,602,,0.08358506858348846
,,,603,,0.09071104228496552
,,,604,,0.0712561309337616
,,,605,,0.08192645758390427
,,,606,,0.08500392735004425
,,,607,,0.06267993152141571
,,,608,,0.07198287546634674
,,,609,,0.07379122078418732
,,,610,,0.08318567276000977
,,,611,,0.08407033979892731
,,,612,,0.08001004904508591
,,,613,,0.08112458884716034
,,,614,,0.07937052845954895
,,,615,,0.07641996443271637
,,,616,,0.0755673348903656
,,,617,,0.08758564293384552
,,,618,,0.05149739608168602
,,,619,,0.05775469169020653
,,,620,,0.06286956369876862
,,,621,,0.056107185781002045
,,,622,,0.05982546508312225
,,,623,,0.054661575704813004
,,,624,,0.04979442059993744
,,,625,,0.051506396383047104
,,,626,,0.06813403964042664
,,,627,,0.058460332453250885
,,,628,,0.05045675113797188
,,,629,,0.06376683712005615
,,,630,,0.05715566501021385
,,,631,,0.065959632396698
,,,632,,0.055716272443532944
,,,633,,0.05320902168750763
,,,634,,0.059346750378608704
,,,635,,0.058364905416965485
,,,636,,0.054046012461185455
,,,637,,0.06438370048999786
,,,638,,0.05501934140920639
,,,639,,0.05696083977818489
,,,640,,0.04855390265583992
,,,641,,0.045528896152973175
,,,642,,0.03452109545469284
,,,643,,0.03755471110343933
,,,644,,0.022577403113245964
,,,645,,0.02794741652905941
,,,646,,0.04252982884645462
,,,647,,0.029240276664495468
,,,648,,0.03388671576976776
,,,649,,0.03853175789117813
,,,650,,0.03221927583217621
,,,651,,0.019729427993297577
,,,652,,0.032031841576099396
,,,653,,0.04628530889749527
,,,654,,0.04880796745419502
,,,655,,0.03731352463364601
,,,656,,0.03126826137304306
,,,657,,0.014902947470545769
,,,658,,0.11811279505491257
,,,659,,0.023693537339568138
,,,660,,0.07556670904159546
,,,661,,0.03460356965661049
,,,662,,0.04690049588680267
,,,663,,0.06069153919816017
,,,664,,0.06920123100280762
,,,665,,0.06131686270236969
,,,666,,0.08705228567123413
,,,667,,0.06819986552000046
,,,668,,0.104993537068367
,,,669,,0.04982856661081314
,,,670,,0.16298261284828186
,,,671,,0.13973194360733032
,,,672,,0.12667343020439148
,,,673,,0.12992894649505615
,,,674,,0.17065410315990448
,,,675,,0.11638731509447098
,,,676,,0.11880961060523987
,,,677,,0.15995436906814575
,,,678,,0.12378955632448196
,,,679,,0.15078192949295044
,,,680,,0.12240950763225555
,,,681,,0.12955667078495026
,,,682,,0.143935889005661
,,,683,,0.13692925870418549
,,,684,,0.13921841979026794
,,,685,,0.13852903246879578
,,,686,,0.06599215418100357
2,,,242,0.07576683908700943,
2,0.0891074687242508,,242,,
3,,0.05960514396429062,249,,
3,,0.06826497614383698,259,,
3,,0.08171006292104721,269,,
3,,0.05998065695166588,279,,
3,,0.06087493523955345,289,,
3,,0.08739154040813446,299,,
3,,0.04471898823976517,309,,
3,,0.05038413777947426,319,,
,,,687,,0.002868395298719406
,,,688,,0.0032575270161032677
,,,689,,0.002608241979032755
,,,690,,0.003011345397680998
,,,691,,0.007220519706606865
,,,692,,0.0023363977670669556
,,,693,,0.0027369658928364515
,,,694,,0.002395161660388112
,,,695,,0.004196184687316418
,,,696,,0.0026032193563878536
,,,697,,0.003101435024291277
,,,698,,0.003031478263437748
,,,699,,0.0026276959106326103
,,,700,,0.0024172039702534676
,,,701,,0.0027263956144452095
,,,702,,0.0024766181595623493
,,,703,,0.004036083817481995
,,,704,,0.006000877358019352
,,,705,,0.004853162448853254
,,,706,,0.0036239742767065763
,,,707,,0.0017156649846583605
,,,708,,0.002940964885056019
,,,709,,0.0022884593345224857
,,,710,,0.0033583403564989567
,,,711,,0.0030216434970498085
,,,712,,0.004139234311878681
,,,713,,0.003149639815092087
,,,714,,0.02785460278391838
,,,715,,0.05797237902879715
,,,716,,0.05682849884033203
,,,717,,0.04741378128528595
,,,718,,0.04837357997894287
,,,719,,0.050161492079496384
,,,720,,0.13042081892490387
,,,721,,0.07269161939620972
,,,722,,0.04810722544789314
,,,723,,0.046694930642843246
,,,724,,0.037083372473716736
,,,725,,0.029106613248586655
,,,726,,0.046980325132608414
,,,727,,0.032918643206357956
,,,728,,0.04275636002421379
,,,729,,0.07212823629379272
,,,730,,0.05921268090605736
,,,731,,0.03508961200714111
,,,732,,0.09317906200885773
,,,733,,0.05397365987300873
,,,734,,0.02676611766219139
,,,735,,0.06354457139968872
,,,736,,0.030322525650262833
,,,737,,0.02891971915960312
,,,738,,0.0378970205783844
,,,739,,0.016400456428527832
,,,740,,0.0385129489004612
,,,741,,0.045891761779785156
,,,742,,0.07439197599887848
,,,743,,0.07846720516681671
,,,744,,0.03910265117883682
,,,745,,0.06301810592412949
,,,746,,0.03278743848204613
,,,747,,0.050846703350543976
,,,748,,0.03306805342435837
,,,749,,0.03184891492128372
,,,750,,0.0459056980907917
,,,751,,0.03841828554868698
,,,752,,0.019885839894413948
,,,753,,0.034434448927640915
,,,754,,0.08645138889551163
,,,755,,0.04823940247297287
,,,756,,0.022436264902353287
,,,757,,0.03171679377555847
,,,758,,0.004330162890255451
,,,759,,0.007442979142069817
,,,760,,0.004236822947859764
,,,761,,0.0052564931102097034
,,,762,,0.004715053830295801
,,,763,,0.004622573498636484
,,,764,,0.003125279676169157
,,,765,,0.0036797872744500637
,,,766,,0.0027328897267580032
,,,767,,0.005122644826769829
,,,768,,0.004756167531013489
,,,769,,0.002854560036212206
,,,770,,0.004541500471532345
,,,771,,0.10950290411710739
,,,772,,0.13073599338531494
,,,773,,0.17690256237983704
,,,774,,0.4549180269241333
,,,775,,0.3710020184516907
,,,776,,0.21318858861923218
,,,777,,0.1783219873905182
,,,778,,0.1636742651462555
,,,779,,0.09367859363555908
,,,780,,0.09829659759998322
,,,781,,0.10396327078342438
,,,782,,0.07957248389720917
,,,783,,0.08470427244901657
,,,784,,0.09050985425710678
,,,785,,0.08795414865016937
,,,786,,0.08424576371908188
,,,787,,0.09057773649692535
,,,788,,0.09335631132125854
,,,789,,0.09785138070583344
,,,790,,0.06967979669570923
,,,791,,0.10361365973949432
,,,792,,0.08864894509315491
,,,793,,0.0997195914387703
,,,794,,0.08724406361579895
,,,795,,0.08245065063238144
,,,796,,0.09867103397846222
,,,797,,0.0900181233882904
,,,798,,0.07273512333631516
,,,799,,0.09017804265022278
,,,800,,0.08778724819421768
,,,801,,0.08699770271778107
,,,802,,0.08836948871612549
,,,803,,0.06559135019779205
,,,804,,0.062201980501413345
,,,805,,0.06075111776590347
,,,806,,0.06824417412281036
,,,807,,0.05282696336507797
,,,808,,0.06049751490354538
,,,809,,0.06115550175309181
,,,810,,0.06096404045820236
,,,811,,0.059796564280986786
,,,812,,0.06246807053685188
,,,813,,0.051869530230760574
,,,814,,0.0565221905708313
,,,815,,0.0570262111723423
,,,816,,0.06813879311084747
,,,817,,0.05936667323112488
,,,818,,0.06702424585819244
,,,819,,0.06362602114677429
,,,820,,0.06885713338851929
,,,821,,0.06653095781803131
,,,822,,0.06218823418021202
,,,823,,0.05868235230445862
,,,824,,0.06355678290128708
,,,825,,0.05261973291635513
,,,826,,0.05485774576663971
,,,827,,0.046136438846588135
,,,828,,0.04279457777738571
,,,829,,0.04824516922235489
,,,830,,0.04916837811470032
,,,831,,0.05170942470431328
,,,832,,0.05227380990982056
,,,833,,0.04662254452705383
,,,834,,0.048707570880651474
,,,835,,0.04676317796111107
,,,836,,0.039582572877407074
,,,837,,0.04505879804491997
,,,838,,0.044581662863492966
,,,839,,0.050529591739177704
,,,840,,0.04885111004114151
,,,841,,0.054980359971523285
,,,842,,0.050820253789424896
,,,843,,0.049201544374227524
,,,844,,0.04443523660302162
,,,845,,0.04763646051287651
,,,846,,0.05325957387685776
,,,847,,0.040889374911785126
,,,848,,0.04657166451215744
,,,849,,0.05119987577199936
,,,850,,0.04449644684791565
,,,851,,0.04822402447462082
,,,852,,0.04361545294523239
,,,853,,0.03938104212284088
,,,854,,0.04122113808989525
,,,855,,0.055027350783348083
,,,856,,0.04722888767719269
,,,857,,0.04042203351855278
,,,858,,0.051596902310848236
,,,859,,0.04616909474134445
,,,860,,0.05433172360062599
,,,861,,0.044796980917453766
,,,862,,0.04212963581085205
,,,863,,0.047188740223646164
,,,864,,0.04664525389671326
,,,865,,0.04378111660480499
,,,866,,0.05168873816728592
,,,867,,0.04380229115486145
,,,868,,0.04544726386666298
,,,869,,0.024477921426296234
,,,870,,0.021402589976787567
,,,871,,0.016110874712467194
,,,872,,0.01837846450507641
,,,873,,0.013116152957081795
,,,874,,0.015136072412133217
,,,875,,0.019668836146593094
,,,876,,0.015805916860699654
,,,877,,0.018253497779369354
,,,878,,0.018816478550434113
,,,879,,0.016208505257964134
,,,880,,0.012110654264688492
,,,881,,0.01600319892168045
,,,882,,0.03814811632037163
,,,883,,0.04689992964267731
,,,884,,0.03548657149076462
,,,885,,0.029166948050260544
,,,886,,0.014961056411266327
