dataset,sim_id,condition,seed,parameter_overrides,numerical_overrides,nRMSE_1,nRMSE_2,nRMSE_3,nRMSE_4,nRMSE_5,nRMSE_6,nRMSE_7,nRMSE_8,nRMSE_9,nRMSE_10,nRMSE_11,nRMSE_12,nRMSE_13,nRMSE_14,nRMSE_15,nRMSE_16,nRMSE_17,nRMSE_18,nRMSE_19,nRMSE_20,nRMSE_21,nRMSE_22,nRMSE_23,nRMSE_24,nRMSE_25,nRMSE_26,nRMSE_27,nRMSE_28,nRMSE_29
gs_beta,3,ood_low,2026072201,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.046}",{},0.16905081272125244,0.30670472979545593,0.5733195543289185,0.8079569935798645,0.9041739106178284,0.9531316757202148,0.9672024846076965,0.9050163626670837,0.8757904171943665,1.0234830379486084,1.1281816959381104,1.1246088743209839,1.0909836292266846,1.0602319240570068,1.0531654357910156,1.1553705930709839,1.1997334957122803,1.1219805479049683,1.08259916305542,1.103227138519287,1.076890230178833,1.0585228204727173,1.089428186416626,1.0902806520462036,1.0557246208190918,1.0713081359863281,1.1633752584457397,1.204106092453003,1.2161333560943604
gs_beta,4,ood_low,2026072202,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.046}",{},0.14610518515110016,0.2533488869667053,0.464042991399765,0.6518093943595886,0.7315207719802856,0.8014945387840271,0.9231103658676147,1.0113744735717773,0.9901618957519531,1.028418779373169,1.1421579122543335,1.1494126319885254,1.1040517091751099,1.0944409370422363,1.0560580492019653,1.0495060682296753,1.1206705570220947,1.1234434843063354,1.0864685773849487,1.0929267406463623,1.066094994544983,1.027734398841858,1.0622845888137817,1.117107629776001,1.0823763608932495,1.0932413339614868,1.1161541938781738,1.0820984840393066,1.061814546585083
gs_beta,5,ood_low,2026072203,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.046}",{},0.14273245632648468,0.23570582270622253,0.3996201753616333,0.6028264164924622,0.7720938324928284,0.8525289297103882,0.9309074282646179,0.9734025001525879,0.9875435829162598,1.0442447662353516,1.147973895072937,1.16428542137146,1.1142356395721436,1.0830259323120117,1.1115570068359375,1.1972947120666504,1.2286252975463867,1.2401182651519775,1.213290810585022,1.1985071897506714,1.1475709676742554,1.1489894390106201,1.1566706895828247,1.1322952508926392,1.1385371685028076,1.2221091985702515,1.1536552906036377,1.0763235092163086,1.0923471450805664
gs_beta,6,ood_high,2026072201,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.046}",{},0.21933265030384064,0.7968085408210754,1.1277295351028442,1.3041470050811768,1.6629488468170166,2.236889362335205,2.4008007049560547,2.267582416534424,2.150994062423706,2.246384620666504,2.4707798957824707,2.5159316062927246,2.3345906734466553,2.1943576335906982,2.267338275909424,2.47393798828125,2.522967576980591,2.3502087593078613,2.2100675106048584,2.270442485809326,2.4637014865875244,2.51931095123291,2.3591177463531494,2.2216391563415527,2.2714474201202393,2.4522149562835693,2.5134711265563965,2.366179943084717,2.2320079803466797
gs_beta,7,ood_high,2026072202,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.046}",{},0.21904143691062927,0.8001270294189453,1.121009349822998,1.2703181505203247,1.6284905672073364,2.1834211349487305,2.3874270915985107,2.2553343772888184,2.145498514175415,2.2482638359069824,2.4568417072296143,2.516042947769165,2.32947039604187,2.1917202472686768,2.2707316875457764,2.4639322757720947,2.5229763984680176,2.3468194007873535,2.207857847213745,2.2738232612609863,2.456040382385254,2.518712282180786,2.3567652702331543,2.2195563316345215,2.2745633125305176,2.446291208267212,2.5123109817504883,2.3645522594451904,2.23002290725708
gs_beta,8,ood_high,2026072203,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.046}",{},0.20310182869434357,0.7560564279556274,1.100709080696106,1.2523094415664673,1.599260687828064,2.038597822189331,2.275132417678833,2.2614357471466064,2.1995372772216797,2.2691571712493896,2.3797242641448975,2.4262263774871826,2.344243049621582,2.2504947185516357,2.2971436977386475,2.3965203762054443,2.4373724460601807,2.358990430831909,2.264847993850708,2.301858425140381,2.396481990814209,2.4369888305664062,2.365579843521118,2.274102210998535,2.303468704223633,2.393702507019043,2.434579610824585,2.3701019287109375,2.281996250152588
gs_gamma,0,id,2026072201,"{""Feed Rate"": 0.024, ""Kill Rate"": 0.056}",{},0.04034413769841194,0.06877601891756058,0.1655605137348175,0.1862819790840149,0.2821801006793976,0.46463385224342346,0.5300724506378174,0.5684291124343872,0.6728784441947937,0.7210283875465393,0.7641357183456421,0.8189769983291626,0.8840711116790771,0.8657969832420349,0.8924760222434998,0.9447211027145386,0.899915874004364,0.9212614297866821,0.9727557301521301,0.9188394546508789,0.9788525104522705,1.0075278282165527,0.9912847876548767,0.9963175058364868,1.024505376815796,1.0511903762817383,1.0545215606689453,1.0698816776275635,1.1025105714797974
gs_gamma,1,id,2026072202,"{""Feed Rate"": 0.024, ""Kill Rate"": 0.056}",{},0.05524278059601784,0.14977164566516876,0.2187803089618683,0.20459671318531036,0.264560729265213,0.30769452452659607,0.3128325343132019,0.4106670320034027,0.44171008467674255,0.4278055429458618,0.5315751433372498,0.5389679074287415,0.573151171207428,0.6626667380332947,0.6675983667373657,0.6960994005203247,0.7133620381355286,0.7282404899597168,0.7863721251487732,0.7694806456565857,0.809973955154419,0.8474195599555969,0.8111017942428589,0.8295286893844604,0.8351712822914124,0.8280888795852661,0.8686771392822266,0.8540633320808411,0.8604688048362732
gs_gamma,2,id,2026072203,"{""Feed Rate"": 0.024, ""Kill Rate"": 0.056}",{},0.04120487719774246,0.05136047303676605,0.06581965833902359,0.11261637508869171,0.11473160982131958,0.13850171864032745,0.21724927425384521,0.29170259833335876,0.3234502375125885,0.38143882155418396,0.42815154790878296,0.4373511075973511,0.4919256567955017,0.548955500125885,0.5445650815963745,0.6176739931106567,0.6724815964698792,0.6876998543739319,0.7683336734771729,0.8355620503425598,0.7988447546958923,0.8350051045417786,0.8636557459831238,0.8428815007209778,0.8915292024612427,0.9120751023292542,0.9015024900436401,0.9508659243583679,0.9490712881088257
gs_gamma,3,ood_low,2026072201,"{""Feed Rate"": 0.0228, ""Kill Rate"": 0.056}",{},0.10731271654367447,0.30368050932884216,0.4097004532814026,0.47481879591941833,0.5586651563644409,0.6424931883811951,0.7118144035339355,0.7831183671951294,0.8429436683654785,0.8807510137557983,0.9294608235359192,0.9464060664176941,0.9732605814933777,1.0147063732147217,1.0251829624176025,1.0546373128890991,1.0743565559387207,1.056540846824646,1.098239541053772,1.137451410293579,1.1396763324737549,1.172533392906189,1.2339171171188354,1.1893807649612427,1.2221131324768066,1.291865348815918,1.2267729043960571,1.2319751977920532,1.2898656129837036
gs_gamma,4,ood_low,2026072202,"{""Feed Rate"": 0.0228, ""Kill Rate"": 0.056}",{},0.12605620920658112,0.23161448538303375,0.28875845670700073,0.34961894154548645,0.42047297954559326,0.4752994179725647,0.5184141397476196,0.6296016573905945,0.6572474241256714,0.701585054397583,0.8198244571685791,0.8561362028121948,0.9012323021888733,0.9661000967025757,0.9923443794250488,1.0122572183609009,1.0182147026062012,1.0600403547286987,1.0849817991256714,1.080573558807373,1.1239714622497559,1.146592378616333,1.1427415609359741,1.1821743249893188,1.188926339149475,1.1721073389053345,1.2044841051101685,1.204308271408081,1.1872206926345825
gs_gamma,5,ood_low,2026072203,"{""Feed Rate"": 0.0228, ""Kill Rate"": 0.056}",{},0.2707754373550415,0.5425807237625122,0.66285240650177,0.7591642141342163,0.7919864058494568,0.7935032844543457,0.835446298122406,0.8422359228134155,0.8576456308364868,0.8957664966583252,0.9208284616470337,0.9491496682167053,0.9892367124557495,1.0262750387191772,1.0263956785202026,1.0532763004302979,1.095386266708374,1.0739805698394775,1.1007877588272095,1.1524343490600586,1.1043540239334106,1.119179368019104,1.1896464824676514,1.1241015195846558,1.132523775100708,1.213134527206421,1.1505423784255981,1.159469723701477,1.2440204620361328
gs_gamma,6,ood_high,2026072201,"{""Feed Rate"": 0.0252, ""Kill Rate"": 0.056}",{},0.0635819360613823,0.07787861675024033,0.08010368049144745,0.09760615974664688,0.11373216658830643,0.13243946433067322,0.16005000472068787,0.20744897425174713,0.2752528786659241,0.3027469217777252,0.32464995980262756,0.33887380361557007,0.3633389174938202,0.39905428886413574,0.392171710729599,0.4087076783180237,0.4353151321411133,0.44277969002723694,0.4633633494377136,0.4951164722442627,0.4927239716053009,0.5340322852134705,0.5478254556655884,0.5352386832237244,0.5679184794425964,0.5670749545097351,0.5808548927307129,0.6009789705276489,0.6095067262649536
gs_gamma,7,ood_high,2026072202,"{""Feed Rate"": 0.0252, ""Kill Rate"": 0.056}",{},0.06997115910053253,0.09216982871294022,0.10676776617765427,0.12714824080467224,0.1917908787727356,0.17528945207595825,0.23877522349357605,0.25128522515296936,0.2711504399776459,0.3152621388435364,0.3496505916118622,0.3317577838897705,0.37744951248168945,0.3922773599624634,0.40447959303855896,0.43706226348876953,0.4432840347290039,0.46427056193351746,0.47233283519744873,0.5070846080780029,0.5093896389007568,0.5219208002090454,0.5442886352539062,0.552518904209137,0.5756044387817383,0.5713843107223511,0.5870349407196045,0.5975444912910461,0.5859794020652771
gs_gamma,8,ood_high,2026072203,"{""Feed Rate"": 0.0252, ""Kill Rate"": 0.056}",{},0.07168562710285187,0.08294897526502609,0.10115429759025574,0.12334843724966049,0.1306532472372055,0.14866551756858826,0.17322127521038055,0.1888599395751953,0.20428694784641266,0.22378025949001312,0.2294035255908966,0.2425486445426941,0.2667919993400574,0.2891682982444763,0.29711470007896423,0.30411437153816223,0.3256606161594391,0.32792872190475464,0.3346138596534729,0.34927430748939514,0.34978824853897095,0.36700382828712463,0.3876515030860901,0.4242967665195465,0.44159936904907227,0.4731896221637726,0.5039476752281189,0.4934672713279724,0.526288628578186
gs_delta,0,id,2026072201,"{""Feed Rate"": 0.028, ""Kill Rate"": 0.056}",{},0.024621635675430298,0.04829666018486023,0.06360668689012527,0.06945403665304184,0.11251428723335266,0.16792012751102448,0.2565673589706421,0.4787513017654419,0.6971105933189392,0.8795789480209351,1.0144634246826172,1.1050631999969482,1.1672046184539795,1.2019648551940918,1.2216739654541016,1.2260223627090454,1.213289737701416,1.1818522214889526,1.1277859210968018,1.0999234914779663,1.072502851486206,1.0540592670440674,1.0496649742126465,1.0417132377624512,1.0358892679214478,1.0364735126495361,1.0361202955245972,1.0353230237960815,1.035615086555481
gs_delta,1,id,2026072202,"{""Feed Rate"": 0.028, ""Kill Rate"": 0.056}",{},0.02273000217974186,0.03265008330345154,0.04197942093014717,0.055163610726594925,0.07981977611780167,0.12529581785202026,0.2440336048603058,0.48782703280448914,0.7169458270072937,0.853746771812439,0.9539921879768372,1.0033516883850098,1.0525375604629517,1.086844801902771,1.1288836002349854,1.1647056341171265,1.1609351634979248,1.1454949378967285,1.1206914186477661,1.1058903932571411,1.09513521194458,1.0834946632385254,1.0720064640045166,1.0539623498916626,1.0471042394638062,1.046594500541687,1.0478695631027222,1.048597812652588,1.0517765283584595
gs_delta,2,id,2026072203,"{""Feed Rate"": 0.028, ""Kill Rate"": 0.056}",{},0.022765714675188065,0.03815652057528496,0.10045027732849121,0.15519721806049347,0.20103031396865845,0.2532806396484375,0.3165079951286316,0.4642150402069092,0.6208502054214478,0.7717595100402832,0.8784401416778564,0.95537269115448,1.0240557193756104,1.0670453310012817,1.0873490571975708,1.1026005744934082,1.116429090499878,1.1320611238479614,1.133302092552185,1.1198688745498657,1.1044774055480957,1.1101893186569214,1.0823577642440796,1.0578426122665405,1.0360995531082153,1.029409408569336,1.023083209991455,1.0188521146774292,1.0176901817321777
gs_delta,3,ood_low,2026072201,"{""Feed Rate"": 0.0266, ""Kill Rate"": 0.056}",{},0.050425413995981216,0.09415832906961441,0.15794755518436432,0.22766581177711487,0.320866197347641,0.39895376563072205,0.4766881465911865,0.6548870801925659,0.8697803020477295,1.0353270769119263,1.1671420335769653,1.2422723770141602,1.2917801141738892,1.3313727378845215,1.3346140384674072,1.3365434408187866,1.3242542743682861,1.3032257556915283,1.271496057510376,1.2210173606872559,1.1807570457458496,1.164701223373413,1.1445050239562988,1.130253553390503,1.1220332384109497,1.1150603294372559,1.1121128797531128,1.1088621616363525,1.1073545217514038
gs_delta,4,ood_low,2026072202,"{""Feed Rate"": 0.0266, ""Kill Rate"": 0.056}",{},0.04926140606403351,0.08722809702157974,0.14280389249324799,0.20420235395431519,0.2745443880558014,0.3612438440322876,0.46733012795448303,0.6613446474075317,0.887009859085083,1.006653070449829,1.0818743705749512,1.172990322113037,1.2232694625854492,1.2637652158737183,1.303374171257019,1.3097578287124634,1.3016339540481567,1.277194619178772,1.2342398166656494,1.195101261138916,1.1861283779144287,1.1590633392333984,1.1361196041107178,1.1259979009628296,1.1106013059616089,1.1038727760314941,1.1071447134017944,1.1053073406219482,1.1021746397018433
gs_delta,5,ood_low,2026072203,"{""Feed Rate"": 0.0266, ""Kill Rate"": 0.056}",{},0.044850558042526245,0.08923160284757614,0.17053784430027008,0.2477775365114212,0.3200269639492035,0.404855340719223,0.48055708408355713,0.6084750890731812,0.7746352553367615,0.9267095327377319,1.0263125896453857,1.1080492734909058,1.1808453798294067,1.2334071397781372,1.2491942644119263,1.2564678192138672,1.2468317747116089,1.2328532934188843,1.2379862070083618,1.2265384197235107,1.2161802053451538,1.2008178234100342,1.184140682220459,1.1518092155456543,1.1183462142944336,1.1115280389785767,1.0984758138656616,1.0932093858718872,1.0933713912963867
gs_delta,6,ood_high,2026072201,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.04191729426383972,0.10286369919776917,0.17778567969799042,0.27195078134536743,0.3756479024887085,0.46642348170280457,0.5940730571746826,0.7346068620681763,0.881223738193512,1.0101487636566162,0.9555622339248657,0.9438331127166748,0.953818142414093,0.9470391869544983,0.9319886565208435,0.9323714375495911,0.9467946290969849,0.9629775881767273,0.9719095826148987,0.9755837321281433,0.9744400382041931,0.9737104177474976,0.9737634062767029,0.9736835360527039,0.9736171364784241,0.973313570022583,0.9728671908378601,0.9729540944099426,0.9732953906059265
gs_delta,7,ood_high,2026072202,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.037585556507110596,0.0890459269285202,0.1633705347776413,0.2688271999359131,0.38783347606658936,0.49002620577812195,0.6181652545928955,0.7496630549430847,0.8465405702590942,0.9207534790039062,0.8586307168006897,0.8426964282989502,0.8528846502304077,0.879246711730957,0.8951675295829773,0.9223542809486389,0.9417586922645569,0.95635986328125,0.9492992162704468,0.9480040073394775,0.9488462209701538,0.9504122138023376,0.9510565996170044,0.9523148536682129,0.9535064697265625,0.9549022912979126,0.9567373991012573,0.9583787322044373,0.9598220586776733
gs_delta,8,ood_high,2026072203,"{""Feed Rate"": 0.029400000000000003, ""Kill Rate"": 0.056}",{},0.03741593286395073,0.10685995221138,0.23900580406188965,0.3311903178691864,0.41228848695755005,0.5195407271385193,0.6562370657920837,0.7605297565460205,0.8166740536689758,0.8605963587760925,0.8357467651367188,0.8304615616798401,0.8620645999908447,0.8660078048706055,0.8526932597160339,0.8571159243583679,0.8774608373641968,0.8959878087043762,0.9157887101173401,0.9385360479354858,0.9525907039642334,0.9642259478569031,0.9755250811576843,0.9860100150108337,0.992733895778656,0.9971567392349243,0.9990282654762268,0.9991840124130249,0.9985440373420715
gs_epsilon,0,id,2026072201,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.01948545128107071,0.02942706272006035,0.03985252603888512,0.05298978090286255,0.06844422221183777,0.08039797842502594,0.09405363351106644,0.10651522129774094,0.118373803794384,0.1333370804786682,0.1514599770307541,0.17180459201335907,0.19458527863025665,0.21867012977600098,0.24071212112903595,0.2599135935306549,0.2761065661907196,0.2899514138698578,0.30361613631248474,0.3175211548805237,0.33420878648757935,0.3559049367904663,0.38188624382019043,0.4098737835884094,0.438296914100647,0.46617212891578674,0.49247774481773376,0.5160307288169861,0.5361918807029724
gs_epsilon,1,id,2026072202,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.01866019330918789,0.029515255242586136,0.04236244037747383,0.05795922875404358,0.0736682265996933,0.08784345537424088,0.10184907913208008,0.11908020079135895,0.1409834623336792,0.16036105155944824,0.18087927997112274,0.20443280041217804,0.23117715120315552,0.2553296685218811,0.2729678750038147,0.2874263525009155,0.30122098326683044,0.315676748752594,0.33163365721702576,0.3494676351547241,0.3687605857849121,0.3884800672531128,0.4101029932498932,0.4386311173439026,0.4722804129123688,0.5022596120834351,0.5252599120140076,0.5438637733459473,0.5596438646316528
gs_epsilon,2,id,2026072203,"{""Feed Rate"": 0.02, ""Kill Rate"": 0.056}",{},0.018692005425691605,0.028465313836932182,0.03877239674329758,0.05168803781270981,0.06649813801050186,0.08038396388292313,0.09617512673139572,0.11592727899551392,0.14065754413604736,0.1651322841644287,0.18576335906982422,0.2039562314748764,0.22165828943252563,0.24194736778736115,0.26320427656173706,0.2832629382610321,0.3028840124607086,0.325410395860672,0.3540877401828766,0.3881702423095703,0.4203759729862213,0.4473794102668762,0.47383737564086914,0.5020301342010498,0.5281151533126831,0.5508031249046326,0.571285605430603,0.5901111960411072,0.6074823141098022
gs_epsilon,3,ood_low,2026072201,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.02214456908404827,0.03521941974759102,0.04994504526257515,0.07037993520498276,0.10206245630979538,0.14590921998023987,0.1893099993467331,0.2278962880373001,0.2622528672218323,0.2939012944698334,0.3215901255607605,0.3435494303703308,0.35958361625671387,0.37078189849853516,0.3791491389274597,0.3879604935646057,0.398703932762146,0.4102807939052582,0.4239487946033478,0.4416120946407318,0.4633488953113556,0.4871843457221985,0.5106408596038818,0.5332915782928467,0.5551804304122925,0.5753157138824463,0.592430055141449,0.606449544429779,0.6185457706451416
gs_epsilon,4,ood_low,2026072202,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.025205636397004128,0.0400439016520977,0.053875066339969635,0.07098595798015594,0.09292586892843246,0.1179143637418747,0.14386415481567383,0.16927552223205566,0.1926511824131012,0.21342770755290985,0.23358924686908722,0.2530004680156708,0.270969957113266,0.2874765694141388,0.30182456970214844,0.3136116564273834,0.32488593459129333,0.33955609798431396,0.3615550100803375,0.3919130861759186,0.42435574531555176,0.453103631734848,0.4787040054798126,0.5052340626716614,0.5369217991828918,0.5698837637901306,0.602107048034668,0.6334696412086487,0.6629874110221863
gs_epsilon,5,ood_low,2026072203,"{""Feed Rate"": 0.019, ""Kill Rate"": 0.056}",{},0.023846471682190895,0.03732084110379219,0.052263062447309494,0.07435120642185211,0.1065588966012001,0.1513025313615799,0.20605133473873138,0.25678423047065735,0.2970568537712097,0.3247809112071991,0.34241947531700134,0.35208505392074585,0.3568997085094452,0.3608405292034149,0.36610177159309387,0.3729824125766754,0.38047441840171814,0.38780537247657776,0.39616164565086365,0.4114098846912384,0.43935826420783997,0.474768728017807,0.5133365988731384,0.5485922694206238,0.5752968788146973,0.5926013588905334,0.6022055149078369,0.606585681438446,0.6104404926300049
gs_epsilon,6,ood_high,2026072201,"{""Feed Rate"": 0.021, ""Kill Rate"": 0.056}",{},0.034097518771886826,0.055534329265356064,0.07437632977962494,0.09537138789892197,0.11988116055727005,0.1464420109987259,0.1746160238981247,0.20222070813179016,0.226589635014534,0.24508656561374664,0.258999228477478,0.27243709564208984,0.2933014929294586,0.32405439019203186,0.35201117396354675,0.37392276525497437,0.39192700386047363,0.4081723690032959,0.4236721396446228,0.4380992352962494,0.4505716562271118,0.46066999435424805,0.46855270862579346,0.47501757740974426,0.48190250992774963,0.49207088351249695,0.5090284943580627,0.5343846082687378,0.5621532201766968
